1	974	1
262	435	1
262	853	1
262	635	1
262	459	1
262	248	1
262	529	1
262	448	1
262	854	1
263	187	1
263	277	1
263	349	1
263	102	1
263	627	1
263	890	1
263	830	1
263	674	1
263	234	1
264	592	1
264	566	1
264	966	1
265	17	1
265	444	1
265	227	1
265	509	1
265	907	1
265	534	1
265	432	1
265	232	1
265	983	1
265	407	1
265	570	1
265	20	1
265	630	1
265	555	1
265	238	1
266	659	1
266	326	1
266	625	1
267	302	1
267	153	1
267	73	1
267	902	1
267	935	1
267	669	1
268	539	1
268	763	1
268	52	1
268	668	1
268	733	1
268	91	1
268	350	1
268	705	1
268	127	1
269	990	1
269	979	1
269	531	1
269	747	1
269	743	1
269	244	1
269	519	1
270	802	1
270	817	1
271	785	1
271	826	1
271	777	1
271	56	1
271	942	1
271	577	1
271	473	1
271	268	1
271	328	1
272	251	1
272	638	1
272	963	1
272	367	1
272	531	1
273	866	1
273	70	1
273	916	1
273	263	1
273	718	1
273	858	1
273	440	1
273	382	1
273	884	1
273	459	1
273	262	1
273	507	1
273	446	1
273	274	1
273	959	1
273	642	1
274	262	1
274	648	1
274	164	1
274	380	1
274	238	1
274	907	1
274	63	1
274	150	1
274	993	1
274	809	1
275	236	1
275	996	1
275	788	1
275	365	1
275	29	1
275	312	1
276	210	1
276	118	1
277	767	1
277	55	1
277	665	1
277	237	1
277	335	1
277	629	1
277	498	1
278	862	1
278	487	1
278	219	1
278	392	1
278	463	1
278	933	1
279	988	1
279	248	1
279	982	1
279	696	1
279	93	1
279	580	1
279	809	1
280	404	1
280	662	1
280	383	1
280	319	1
280	489	1
280	581	1
280	553	1
280	568	1
280	251	1
280	357	1
280	610	1
281	920	1
281	835	1
281	668	1
281	831	1
281	997	1
282	39	1
282	227	1
282	689	1
282	694	1
282	64	1
282	618	1
282	756	1
283	772	1
283	851	1
283	123	1
283	60	1
283	980	1
283	377	1
283	308	1
284	449	1
284	739	1
284	904	1
284	239	1
284	70	1
284	866	1
284	122	1
284	854	1
284	194	1
284	533	1
284	432	1
284	907	1
284	565	1
284	393	1
285	560	1
285	735	1
285	459	1
285	854	1
285	746	1
285	63	1
285	923	1
285	914	1
285	349	1
285	311	1
285	333	1
285	347	1
286	39	1
286	605	1
287	955	1
287	464	1
287	883	1
287	822	1
287	99	1
287	153	1
287	907	1
287	601	1
287	50	1
288	726	1
288	193	1
288	879	1
288	766	1
288	106	1
288	141	1
288	45	1
288	807	1
288	47	1
289	106	1
289	448	1
289	929	1
289	81	1
289	688	1
289	224	1
289	814	1
289	271	1
289	577	1
289	518	1
290	903	1
290	177	1
290	151	1
290	631	1
290	331	1
290	186	1
290	572	1
290	324	1
291	791	1
291	414	1
291	937	1
291	200	1
291	411	1
291	131	1
291	8	1
291	331	1
292	500	1
292	105	1
292	452	1
292	167	1
292	431	1
292	160	1
293	153	1
293	61	1
293	344	1
294	742	1
294	423	1
294	799	1
294	416	1
294	471	1
294	389	1
294	632	1
295	631	1
295	873	1
295	128	1
295	762	1
295	16	1
295	736	1
296	586	1
296	501	1
296	500	1
296	248	1
296	880	1
296	301	1
296	111	1
296	928	1
296	343	1
296	353	1
297	664	1
297	416	1
297	234	1
297	513	1
297	908	1
297	674	1
297	208	1
297	73	1
297	600	1
297	301	1
297	446	1
297	735	1
297	329	1
298	886	1
298	135	1
298	381	1
298	624	1
298	773	1
299	72	1
299	942	1
299	804	1
299	873	1
299	613	1
299	372	1
299	599	1
299	665	1
299	992	1
300	743	1
300	530	1
300	875	1
300	667	1
300	188	1
300	808	1
301	648	1
301	3	1
301	739	1
301	887	1
301	421	1
301	495	1
301	17	1
301	669	1
301	415	1
301	741	1
301	73	1
301	167	1
302	460	1
302	255	1
302	550	1
302	19	1
302	847	1
302	197	1
302	745	1
302	956	1
302	489	1
302	660	1
302	312	1
302	819	1
303	916	1
303	730	1
303	591	1
303	298	1
303	771	1
303	925	1
303	542	1
303	177	1
303	186	1
303	850	1
303	78	1
304	873	1
304	778	1
304	46	1
304	734	1
304	918	1
304	519	1
304	474	1
305	504	1
305	111	1
305	925	1
305	122	1
305	64	1
305	615	1
305	101	1
305	391	1
305	313	1
305	859	1
305	945	1
305	659	1
305	799	1
305	650	1
306	191	1
306	495	1
306	319	1
306	288	1
306	419	1
306	128	1
306	16	1
307	235	1
307	437	1
307	816	1
308	500	1
308	809	1
308	684	1
308	212	1
308	907	1
308	162	1
308	812	1
308	108	1
308	988	1
308	652	1
309	689	1
309	610	1
309	327	1
309	372	1
309	59	1
309	261	1
310	968	1
310	898	1
310	712	1
310	859	1
310	635	1
310	985	1
310	20	1
310	982	1
310	63	1
310	617	1
311	757	1
311	766	1
311	996	1
311	156	1
311	524	1
311	814	1
311	992	1
311	809	1
311	305	1
311	217	1
311	364	1
311	83	1
312	348	1
312	452	1
312	825	1
312	362	1
312	417	1
312	355	1
312	553	1
312	445	1
312	610	1
312	249	1
313	555	1
313	106	1
313	367	1
313	289	1
313	925	1
313	854	1
313	67	1
313	65	1
313	53	1
313	679	1
313	111	1
313	879	1
313	534	1
313	54	1
313	980	1
313	323	1
314	10	1
314	713	1
314	489	1
314	505	1
314	658	1
314	476	1
314	550	1
314	530	1
315	809	1
315	194	1
315	225	1
315	907	1
315	221	1
315	527	1
315	296	1
315	108	1
315	793	1
315	854	1
315	978	1
315	885	1
316	724	1
316	612	1
316	378	1
316	934	1
316	354	1
316	699	1
316	565	1
316	796	1
316	42	1
317	849	1
317	673	1
318	352	1
318	174	1
318	758	1
318	26	1
318	777	1
318	473	1
318	952	1
318	879	1
319	583	1
319	77	1
319	606	1
319	65	1
319	266	1
319	459	1
319	660	1
319	667	1
319	103	1
319	564	1
319	716	1
320	685	1
320	731	1
320	728	1
320	358	1
320	424	1
321	485	1
321	324	1
321	240	1
321	344	1
322	625	1
322	495	1
322	72	1
322	247	1
322	518	1
322	996	1
322	264	1
322	668	1
322	747	1
322	613	1
322	275	1
323	791	1
323	367	1
323	162	1
323	415	1
323	916	1
323	749	1
323	315	1
323	800	1
323	194	1
323	235	1
323	995	1
323	438	1
323	913	1
324	494	1
324	62	1
324	546	1
324	718	1
324	305	1
324	873	1
324	188	1
325	333	1
325	876	1
325	775	1
326	805	1
326	556	1
327	206	1
327	455	1
327	325	1
327	561	1
327	442	1
327	387	1
327	35	1
328	640	1
328	539	1
328	372	1
328	577	1
328	269	1
328	310	1
328	933	1
328	356	1
328	8	1
328	488	1
329	500	1
329	960	1
329	907	1
329	620	1
329	628	1
329	341	1
329	54	1
329	527	1
329	111	1
329	910	1
329	245	1
329	870	1
329	652	1
329	398	1
329	650	1
329	310	1
329	311	1
330	570	1
330	333	1
330	652	1
330	800	1
330	301	1
330	265	1
330	958	1
330	659	1
330	1	1
331	378	1
331	677	1
331	698	1
331	481	1
332	344	1
332	486	1
332	485	1
332	256	1
332	458	1
332	387	1
333	664	1
333	313	1
333	464	1
333	3	1
333	800	1
333	514	1
333	598	1
333	265	1
333	92	1
334	917	1
334	17	1
334	125	1
334	108	1
334	492	1
334	398	1
334	617	1
334	354	1
334	690	1
334	619	1
334	635	1
334	507	1
334	330	1
334	621	1
334	187	1
334	102	1
334	380	1
335	650	1
336	328	1
336	846	1
336	645	1
336	495	1
336	901	1
336	45	1
336	19	1
336	673	1
336	512	1
336	689	1
336	960	1
336	482	1
337	192	1
337	560	1
337	333	1
337	313	1
337	82	1
337	679	1
337	110	1
337	125	1
337	987	1
338	292	1
338	523	1
338	952	1
338	258	1
338	5	1
338	361	1
338	364	1
338	346	1
339	393	1
339	470	1
339	955	1
339	844	1
339	868	1
339	494	1
339	722	1
339	137	1
340	777	1
340	933	1
340	372	1
340	814	1
340	890	1
340	96	1
341	200	1
341	184	1
342	504	1
342	441	1
342	993	1
342	491	1
342	101	1
342	618	1
342	24	1
343	219	1
343	809	1
343	710	1
343	349	1
343	740	1
343	73	1
343	54	1
343	68	1
343	108	1
344	51	1
344	240	1
344	414	1
344	749	1
344	964	1
345	111	1
345	397	1
345	527	1
345	93	1
345	459	1
345	925	1
345	659	1
345	973	1
345	367	1
345	500	1
345	584	1
345	150	1
346	104	1
346	786	1
346	409	1
346	467	1
346	964	1
346	701	1
346	927	1
346	639	1
346	160	1
346	549	1
347	949	1
347	679	1
347	334	1
347	753	1
347	247	1
347	973	1
347	393	1
347	866	1
347	313	1
347	890	1
347	102	1
347	274	1
348	798	1
348	401	1
348	682	1
348	420	1
348	289	1
348	652	1
348	549	1
349	684	1
349	368	1
349	746	1
349	635	1
349	465	1
349	274	1
349	527	1
349	196	1
349	909	1
349	533	1
349	89	1
349	63	1
349	988	1
349	989	1
349	895	1
350	828	1
350	681	1
350	529	1
350	495	1
350	933	1
350	840	1
350	484	1
350	763	1
351	170	1
351	338	1
351	674	1
352	213	1
352	196	1
352	250	1
352	864	1
352	823	1
352	729	1
352	546	1
352	900	1
352	965	1
352	151	1
352	363	1
352	660	1
352	957	1
352	628	1
353	454	1
353	541	1
353	765	1
353	700	1
353	108	1
353	501	1
353	388	1
353	310	1
353	453	1
353	916	1
353	125	1
353	254	1
353	534	1
353	949	1
353	438	1
354	804	1
354	601	1
354	983	1
354	709	1
354	564	1
354	702	1
355	725	1
355	562	1
355	284	1
355	692	1
355	555	1
355	366	1
355	386	1
355	775	1
355	289	1
355	365	1
356	996	1
356	540	1
356	246	1
356	686	1
356	217	1
356	366	1
356	488	1
356	251	1
356	577	1
356	315	1
357	287	1
357	313	1
357	564	1
357	450	1
357	785	1
357	337	1
357	559	1
357	452	1
357	850	1
357	312	1
357	775	1
357	582	1
357	2	1
357	252	1
358	714	1
358	172	1
358	277	1
358	94	1
358	905	1
358	74	1
359	794	1
359	811	1
359	651	1
359	440	1
359	625	1
359	372	1
359	504	1
359	271	1
359	177	1
360	615	1
360	185	1
360	743	1
360	593	1
360	231	1
360	65	1
360	452	1
361	50	1
361	815	1
361	997	1
361	413	1
361	965	1
362	832	1
362	383	1
362	28	1
362	112	1
362	59	1
362	660	1
362	406	1
363	253	1
363	66	1
363	433	1
364	879	1
364	350	1
364	942	1
364	811	1
364	969	1
364	448	1
364	781	1
364	644	1
364	557	1
364	537	1
364	897	1
364	52	1
364	473	1
365	524	1
365	540	1
365	881	1
365	206	1
365	990	1
365	219	1
366	487	1
366	473	1
366	484	1
366	142	1
366	174	1
366	389	1
366	49	1
366	328	1
367	896	1
367	417	1
367	388	1
367	405	1
367	183	1
367	928	1
367	655	1
367	462	1
367	907	1
367	347	1
367	753	1
368	120	1
368	805	1
368	797	1
368	330	1
368	275	1
368	891	1
369	985	1
369	959	1
369	401	1
369	456	1
369	269	1
369	807	1
369	273	1
370	114	1
370	736	1
370	30	1
370	794	1
370	519	1
370	484	1
370	157	1
370	581	1
370	773	1
371	427	1
371	91	1
371	965	1
371	589	1
372	916	1
372	525	1
372	442	1
372	364	1
372	254	1
372	96	1
372	758	1
373	706	1
373	558	1
373	992	1
373	339	1
373	753	1
374	696	1
374	483	1
374	757	1
374	473	1
374	144	1
374	933	1
374	107	1
374	96	1
375	670	1
375	379	1
375	153	1
375	600	1
375	10	1
376	136	1
376	936	1
376	99	1
376	633	1
376	370	1
376	694	1
376	39	1
377	243	1
377	698	1
377	493	1
377	422	1
378	771	1
378	997	1
378	987	1
379	465	1
379	894	1
379	699	1
379	824	1
379	670	1
379	779	1
379	57	1
379	15	1
380	690	1
380	245	1
380	194	1
380	922	1
380	971	1
380	929	1
380	263	1
380	587	1
380	272	1
381	562	1
381	779	1
381	320	1
382	960	1
382	980	1
382	800	1
382	695	1
382	929	1
382	584	1
382	971	1
382	534	1
383	667	1
383	438	1
383	370	1
383	312	1
383	80	1
383	476	1
383	873	1
383	219	1
383	9	1
383	180	1
383	83	1
383	303	1
384	417	1
384	332	1
384	38	1
384	714	1
384	515	1
384	675	1
384	29	1
384	211	1
385	688	1
385	83	1
385	538	1
385	924	1
385	704	1
386	687	1
386	571	1
386	116	1
386	722	1
386	178	1
386	147	1
387	84	1
387	420	1
387	838	1
387	582	1
387	497	1
387	496	1
387	277	1
387	469	1
387	339	1
388	712	1
388	922	1
388	432	1
388	715	1
388	866	1
388	486	1
388	187	1
388	194	1
388	635	1
388	116	1
388	740	1
389	608	1
389	893	1
389	199	1
390	189	1
390	888	1
390	783	1
390	905	1
390	573	1
390	311	1
390	860	1
390	838	1
390	977	1
390	320	1
390	333	1
390	430	1
391	541	1
391	812	1
391	7	1
391	763	1
391	279	1
391	161	1
391	101	1
391	407	1
391	695	1
391	708	1
391	960	1
391	220	1
391	239	1
392	696	1
392	442	1
392	852	1
392	56	1
392	809	1
392	641	1
392	35	1
392	788	1
392	236	1
393	279	1
393	794	1
393	859	1
393	270	1
393	220	1
393	126	1
393	925	1
393	978	1
393	349	1
393	3	1
393	584	1
393	973	1
393	949	1
394	266	1
394	767	1
394	717	1
394	16	1
394	139	1
394	6	1
394	479	1
394	73	1
395	413	1
395	495	1
395	997	1
396	230	1
396	681	1
396	996	1
396	595	1
396	268	1
397	949	1
397	234	1
397	916	1
397	171	1
397	652	1
397	617	1
397	230	1
397	438	1
397	200	1
397	343	1
397	284	1
397	574	1
398	176	1
398	501	1
398	68	1
398	166	1
398	284	1
399	683	1
399	472	1
400	678	1
400	617	1
400	809	1
400	951	1
400	376	1
401	555	1
401	172	1
401	84	1
401	497	1
401	348	1
401	621	1
401	642	1
401	486	1
401	695	1
401	598	1
402	6	1
402	10	1
402	174	1
402	327	1
402	268	1
402	615	1
402	802	1
402	747	1
402	336	1
403	206	1
403	663	1
403	310	1
403	730	1
403	205	1
403	868	1
403	516	1
404	748	1
404	319	1
404	786	1
405	630	1
405	78	1
405	432	1
405	958	1
405	890	1
405	409	1
405	613	1
405	962	1
405	305	1
405	945	1
406	166	1
406	568	1
406	819	1
406	757	1
406	674	1
407	90	1
407	441	1
407	706	1
407	7	1
407	225	1
407	806	1
407	664	1
407	929	1
407	750	1
407	710	1
408	106	1
408	475	1
408	468	1
408	463	1
408	474	1
408	932	1
408	658	1
409	534	1
409	974	1
409	959	1
409	749	1
409	541	1
409	989	1
409	854	1
409	459	1
409	695	1
409	513	1
409	453	1
409	393	1
409	966	1
410	497	1
410	896	1
410	924	1
410	334	1
410	286	1
410	160	1
410	947	1
411	421	1
411	487	1
411	836	1
411	694	1
411	91	1
411	445	1
411	36	1
412	807	1
412	920	1
413	799	1
413	493	1
413	823	1
413	13	1
414	934	1
414	157	1
414	622	1
414	937	1
414	511	1
414	822	1
415	54	1
415	907	1
415	958	1
415	923	1
415	995	1
415	217	1
415	393	1
415	262	1
415	681	1
415	500	1
415	207	1
415	527	1
415	462	1
415	212	1
415	265	1
415	183	1
416	923	1
416	617	1
416	980	1
416	432	1
416	514	1
416	621	1
416	89	1
416	721	1
416	648	1
416	765	1
416	533	1
417	744	1
417	850	1
417	470	1
417	346	1
417	591	1
417	296	1
417	730	1
417	158	1
417	16	1
417	743	1
417	937	1
417	961	1
417	185	1
417	335	1
417	505	1
417	213	1
417	15	1
417	581	1
418	634	1
418	88	1
418	497	1
418	190	1
418	837	1
419	314	1
419	631	1
419	122	1
419	202	1
419	553	1
419	703	1
419	633	1
419	984	1
420	418	1
420	431	1
420	190	1
420	302	1
420	831	1
420	977	1
420	316	1
421	59	1
421	459	1
421	650	1
421	465	1
421	118	1
421	192	1
421	10	1
421	700	1
421	896	1
421	305	1
421	464	1
421	621	1
421	674	1
421	580	1
421	749	1
422	671	1
422	233	1
422	921	1
423	270	1
423	677	1
423	499	1
423	141	1
424	437	1
424	243	1
424	420	1
424	28	1
424	889	1
424	109	1
424	762	1
424	809	1
424	45	1
425	190	1
425	37	1
425	64	1
425	420	1
425	283	1
425	844	1
426	892	1
426	788	1
426	767	1
426	109	1
427	104	1
427	239	1
428	377	1
428	165	1
428	771	1
428	321	1
428	891	1
429	231	1
429	22	1
429	23	1
429	770	1
429	426	1
429	19	1
429	761	1
429	344	1
429	882	1
430	82	1
430	353	1
430	783	1
430	387	1
430	937	1
430	785	1
430	114	1
431	4	1
431	793	1
431	418	1
431	105	1
432	243	1
432	482	1
432	398	1
432	656	1
432	792	1
432	176	1
432	880	1
432	949	1
432	779	1
432	534	1
432	397	1
432	596	1
432	405	1
432	914	1
433	362	1
433	878	1
433	548	1
433	837	1
433	534	1
434	551	1
434	379	1
434	943	1
434	644	1
434	648	1
434	670	1
434	822	1
435	333	1
435	3	1
435	102	1
435	809	1
435	740	1
435	399	1
435	621	1
435	465	1
435	560	1
435	234	1
436	981	1
436	401	1
436	629	1
437	426	1
437	105	1
437	320	1
437	634	1
437	149	1
437	983	1
437	474	1
438	85	1
438	820	1
438	347	1
438	908	1
438	857	1
438	690	1
438	221	1
438	21	1
438	398	1
438	679	1
438	794	1
438	617	1
438	82	1
439	896	1
439	3	1
439	231	1
439	490	1
439	750	1
439	263	1
439	702	1
439	648	1
439	1	1
439	880	1
439	482	1
439	837	1
439	411	1
439	617	1
439	503	1
439	162	1
439	147	1
440	522	1
440	588	1
440	697	1
440	643	1
440	214	1
441	746	1
441	674	1
441	95	1
441	925	1
441	231	1
441	110	1
441	600	1
441	156	1
441	435	1
441	108	1
441	405	1
441	934	1
441	954	1
442	148	1
442	396	1
442	969	1
442	44	1
442	897	1
442	299	1
442	388	1
442	539	1
443	913	1
443	664	1
443	974	1
443	898	1
443	421	1
443	904	1
443	238	1
443	750	1
443	878	1
443	412	1
444	262	1
444	345	1
444	407	1
444	439	1
444	834	1
444	453	1
444	584	1
444	465	1
444	867	1
444	632	1
444	690	1
444	310	1
444	580	1
445	23	1
445	519	1
445	743	1
445	991	1
445	302	1
445	460	1
445	716	1
446	232	1
446	409	1
446	866	1
446	765	1
446	959	1
446	116	1
446	988	1
446	829	1
446	353	1
446	122	1
446	904	1
446	721	1
446	56	1
446	159	1
446	852	1
446	297	1
446	73	1
446	462	1
446	85	1
446	123	1
446	854	1
447	143	1
447	826	1
447	444	1
448	705	1
448	928	1
448	763	1
448	474	1
448	327	1
448	487	1
448	577	1
448	345	1
448	32	1
448	25	1
448	766	1
448	862	1
448	31	1
449	570	1
449	234	1
449	239	1
449	393	1
449	617	1
449	636	1
449	305	1
449	803	1
449	620	1
449	111	1
449	574	1
449	765	1
450	78	1
450	185	1
450	832	1
450	346	1
451	981	1
451	708	1
451	332	1
451	384	1
451	105	1
452	357	1
452	716	1
452	526	1
452	559	1
452	386	1
452	128	1
452	300	1
452	360	1
453	187	1
453	974	1
453	999	1
453	330	1
453	382	1
453	896	1
453	794	1
453	890	1
453	574	1
453	230	1
454	306	1
454	300	1
454	630	1
454	65	1
454	865	1
454	76	1
455	942	1
455	442	1
455	495	1
455	747	1
455	599	1
455	250	1
455	275	1
455	44	1
455	483	1
455	271	1
456	411	1
456	589	1
456	213	1
456	952	1
456	527	1
456	24	1
456	334	1
456	758	1
457	41	1
457	250	1
457	875	1
457	628	1
457	771	1
458	261	1
458	688	1
458	923	1
458	901	1
458	677	1
458	271	1
458	580	1
458	8	1
458	309	1
458	80	1
458	629	1
458	364	1
459	958	1
459	329	1
459	853	1
459	605	1
459	342	1
459	297	1
459	848	1
459	501	1
459	812	1
459	368	1
459	367	1
459	305	1
459	187	1
460	964	1
460	184	1
460	19	1
460	249	1
460	84	1
460	843	1
460	100	1
461	724	1
461	568	1
461	166	1
461	354	1
461	639	1
461	440	1
462	850	1
462	878	1
462	988	1
462	15	1
462	416	1
462	598	1
462	721	1
462	960	1
462	310	1
462	715	1
462	116	1
463	477	1
463	522	1
463	933	1
463	251	1
463	26	1
464	63	1
464	468	1
464	534	1
464	214	1
464	745	1
464	388	1
464	169	1
464	75	1
464	89	1
464	989	1
464	393	1
465	64	1
465	858	1
465	960	1
465	443	1
465	343	1
465	880	1
465	584	1
465	951	1
465	580	1
466	247	1
466	736	1
466	559	1
466	591	1
466	729	1
466	445	1
466	112	1
466	581	1
466	923	1
467	36	1
467	883	1
467	764	1
467	644	1
467	291	1
467	68	1
467	620	1
467	921	1
467	989	1
468	869	1
468	657	1
468	408	1
468	374	1
468	732	1
468	547	1
469	459	1
469	576	1
470	92	1
470	970	1
470	223	1
470	937	1
470	49	1
470	554	1
470	157	1
471	478	1
471	862	1
471	294	1
471	270	1
471	474	1
471	919	1
471	46	1
471	921	1
472	366	1
472	499	1
472	741	1
472	835	1
472	468	1
473	777	1
473	402	1
473	534	1
473	408	1
473	841	1
473	381	1
473	135	1
473	72	1
473	862	1
473	105	1
473	826	1
473	364	1
474	700	1
474	705	1
474	847	1
475	367	1
475	47	1
475	408	1
475	703	1
475	510	1
475	64	1
475	192	1
475	782	1
476	873	1
476	78	1
476	80	1
476	65	1
477	402	1
477	624	1
478	446	1
479	933	1
479	44	1
479	686	1
479	763	1
479	852	1
479	638	1
479	518	1
479	62	1
479	127	1
479	520	1
480	232	1
480	728	1
480	979	1
480	210	1
480	180	1
480	140	1
481	303	1
481	970	1
482	337	1
482	968	1
482	24	1
482	218	1
482	993	1
482	617	1
482	526	1
482	652	1
482	988	1
482	664	1
482	635	1
482	73	1
482	349	1
483	599	1
483	518	1
483	931	1
483	814	1
483	886	1
483	993	1
483	758	1
484	458	1
484	271	1
484	374	1
484	814	1
484	174	1
484	488	1
484	990	1
484	356	1
484	969	1
484	463	1
484	58	1
485	530	1
486	3	1
486	726	1
486	983	1
486	642	1
486	535	1
486	1000	1
486	715	1
486	451	1
486	105	1
487	458	1
487	402	1
487	879	1
487	45	1
487	26	1
487	148	1
487	214	1
487	246	1
487	781	1
487	236	1
487	901	1
487	41	1
488	603	1
488	862	1
488	599	1
488	34	1
488	889	1
488	789	1
488	35	1
488	870	1
488	222	1
489	875	1
489	188	1
489	27	1
489	499	1
489	357	1
489	694	1
489	302	1
489	312	1
489	787	1
489	773	1
489	502	1
490	437	1
490	420	1
490	283	1
490	776	1
491	914	1
491	33	1
491	284	1
491	959	1
491	265	1
491	85	1
491	890	1
491	945	1
491	155	1
491	330	1
491	263	1
491	974	1
491	809	1
491	684	1
491	505	1
491	853	1
491	985	1
491	20	1
492	719	1
492	280	1
492	406	1
493	742	1
493	586	1
493	139	1
493	867	1
493	195	1
493	864	1
493	312	1
493	722	1
493	788	1
494	19	1
494	303	1
494	177	1
494	559	1
494	419	1
495	396	1
495	246	1
495	222	1
495	52	1
495	353	1
495	645	1
495	29	1
495	241	1
496	661	1
496	244	1
496	752	1
496	97	1
496	354	1
496	28	1
496	107	1
497	338	1
497	299	1
497	358	1
498	579	1
498	860	1
498	165	1
498	358	1
498	332	1
498	423	1
498	437	1
498	347	1
498	804	1
499	201	1
499	768	1
499	776	1
499	116	1
499	567	1
500	53	1
500	194	1
500	347	1
500	712	1
500	323	1
500	910	1
500	273	1
500	263	1
500	946	1
500	749	1
500	718	1
500	859	1
500	209	1
501	7	1
501	945	1
501	679	1
501	548	1
501	896	1
501	220	1
501	959	1
501	715	1
501	491	1
501	809	1
501	598	1
501	194	1
501	659	1
501	108	1
501	541	1
501	825	1
501	803	1
501	405	1
501	695	1
501	545	1
501	907	1
501	745	1
501	212	1
502	360	1
502	204	1
502	62	1
502	624	1
502	965	1
502	314	1
502	195	1
502	457	1
503	113	1
503	960	1
503	611	1
503	301	1
503	729	1
503	61	1
504	820	1
504	421	1
504	513	1
504	258	1
504	739	1
504	63	1
505	225	1
505	177	1
505	546	1
505	79	1
505	704	1
505	477	1
506	276	1
506	508	1
506	305	1
506	137	1
506	243	1
506	50	1
506	39	1
506	691	1
506	938	1
506	633	1
507	700	1
507	866	1
507	89	1
507	435	1
507	94	1
507	703	1
507	265	1
507	176	1
507	439	1
507	951	1
507	116	1
507	308	1
507	202	1
508	548	1
508	401	1
508	113	1
508	232	1
508	376	1
508	168	1
509	652	1
