1	974	1
509	21	1
509	432	1
509	930	1
509	261	1
509	914	1
509	721	1
509	161	1
509	443	1
509	416	1
509	465	1
509	533	1
510	355	1
510	705	1
510	696	1
510	484	1
510	992	1
510	86	1
510	522	1
510	379	1
510	56	1
510	106	1
510	688	1
510	930	1
510	862	1
511	102	1
511	407	1
511	31	1
511	740	1
511	635	1
511	679	1
511	279	1
511	840	1
511	859	1
511	273	1
512	81	1
512	821	1
512	544	1
512	455	1
512	705	1
512	31	1
512	644	1
513	415	1
513	749	1
513	684	1
513	754	1
513	47	1
513	245	1
513	82	1
513	416	1
513	430	1
513	305	1
514	166	1
514	382	1
514	872	1
514	438	1
514	212	1
514	305	1
514	635	1
514	929	1
514	123	1
514	443	1
514	533	1
515	863	1
515	348	1
515	723	1
515	339	1
515	614	1
515	226	1
515	934	1
515	788	1
515	27	1
515	327	1
516	253	1
516	507	1
516	604	1
516	208	1
516	762	1
516	113	1
516	683	1
517	607	1
517	461	1
517	709	1
517	204	1
517	953	1
517	254	1
517	930	1
518	781	1
518	889	1
518	41	1
518	479	1
518	328	1
518	58	1
518	396	1
518	88	1
518	512	1
518	510	1
518	836	1
518	890	1
519	929	1
519	306	1
519	79	1
519	152	1
519	39	1
519	19	1
519	65	1
519	869	1
520	18	1
520	293	1
520	686	1
520	479	1
520	897	1
520	726	1
520	796	1
520	214	1
520	174	1
521	835	1
522	359	1
522	775	1
522	29	1
522	705	1
522	749	1
522	668	1
522	48	1
523	940	1
523	258	1
523	638	1
524	322	1
524	407	1
524	529	1
524	247	1
524	403	1
524	644	1
524	497	1
524	948	1
524	174	1
524	148	1
525	930	1
525	962	1
525	284	1
525	832	1
525	449	1
525	227	1
525	353	1
525	971	1
525	134	1
525	116	1
525	79	1
525	339	1
525	393	1
525	343	1
525	209	1
525	674	1
526	208	1
526	828	1
526	796	1
526	823	1
526	63	1
526	339	1
526	215	1
527	1	1
527	945	1
527	560	1
527	320	1
527	449	1
527	68	1
527	20	1
527	263	1
527	232	1
527	54	1
527	501	1
527	422	1
527	7	1
528	546	1
528	252	1
528	204	1
529	366	1
529	763	1
529	518	1
529	941	1
529	696	1
529	705	1
529	535	1
530	646	1
530	36	1
530	13	1
530	836	1
530	532	1
531	104	1
531	656	1
531	410	1
531	271	1
531	272	1
532	652	1
532	264	1
532	691	1
532	995	1
532	640	1
532	891	1
532	120	1
533	794	1
533	700	1
533	765	1
533	73	1
533	493	1
533	220	1
533	951	1
533	444	1
533	64	1
533	953	1
533	369	1
533	988	1
533	161	1
534	428	1
534	996	1
534	929	1
534	380	1
534	345	1
534	212	1
534	330	1
534	313	1
534	954	1
535	448	1
535	418	1
535	64	1
535	275	1
535	484	1
535	821	1
535	45	1
535	797	1
535	8	1
535	347	1
536	139	1
536	767	1
536	608	1
536	307	1
537	796	1
537	48	1
537	336	1
537	846	1
537	747	1
537	612	1
537	488	1
537	914	1
538	357	1
538	373	1
538	683	1
538	403	1
538	213	1
538	842	1
538	867	1
538	200	1
538	153	1
538	796	1
538	938	1
538	470	1
538	39	1
539	524	1
539	571	1
539	217	1
539	629	1
539	766	1
539	355	1
539	615	1
539	689	1
540	498	1
540	265	1
540	524	1
540	398	1
540	458	1
540	931	1
540	422	1
540	309	1
541	227	1
541	138	1
541	21	1
541	928	1
541	234	1
541	885	1
541	284	1
541	231	1
541	916	1
541	586	1
541	996	1
541	432	1
541	878	1
541	887	1
541	621	1
541	273	1
542	963	1
542	585	1
542	536	1
542	955	1
542	351	1
543	269	1
543	441	1
543	320	1
543	404	1
543	962	1
543	499	1
543	468	1
544	362	1
544	76	1
544	682	1
544	3	1
544	399	1
544	871	1
545	776	1
545	264	1
545	755	1
545	439	1
545	329	1
546	604	1
546	30	1
546	662	1
546	476	1
546	825	1
546	76	1
546	300	1
546	834	1
546	360	1
546	452	1
547	892	1
548	506	1
548	42	1
548	804	1
548	708	1
548	287	1
548	155	1
548	10	1
549	783	1
549	321	1
549	802	1
550	62	1
550	808	1
550	221	1
550	195	1
550	411	1
550	167	1
550	906	1
550	487	1
551	259	1
551	83	1
551	139	1
551	492	1
551	48	1
551	748	1
552	804	1
552	86	1
553	357	1
553	445	1
553	77	1
553	940	1
554	316	1
554	529	1
554	373	1
554	137	1
554	467	1
555	409	1
555	780	1
555	985	1
555	234	1
555	207	1
555	453	1
555	380	1
555	635	1
555	122	1
555	353	1
555	416	1
555	533	1
555	296	1
555	541	1
556	946	1
556	200	1
557	631	1
557	877	1
557	442	1
557	239	1
557	696	1
558	10	1
558	883	1
558	892	1
559	7	1
559	370	1
559	632	1
559	583	1
559	834	1
559	249	1
559	521	1
559	280	1
559	62	1
559	318	1
559	758	1
559	298	1
560	53	1
560	988	1
560	138	1
560	930	1
560	229	1
560	465	1
560	971	1
560	325	1
560	391	1
561	388	1
561	58	1
561	14	1
561	759	1
561	364	1
561	645	1
561	862	1
561	754	1
562	670	1
562	416	1
562	750	1
562	496	1
563	845	1
563	977	1
563	987	1
563	671	1
564	158	1
564	280	1
564	445	1
564	743	1
564	65	1
565	234	1
565	958	1
565	812	1
565	7	1
565	394	1
565	388	1
565	533	1
565	138	1
565	171	1
565	333	1
565	227	1
565	161	1
565	697	1
565	380	1
566	815	1
566	870	1
566	730	1
566	742	1
566	640	1
566	809	1
566	589	1
566	530	1
567	135	1
567	323	1
568	843	1
568	559	1
568	170	1
568	662	1
568	460	1
568	546	1
568	58	1
568	743	1
568	457	1
568	128	1
568	412	1
568	808	1
569	506	1
569	97	1
569	711	1
569	254	1
569	626	1
569	964	1
570	232	1
570	872	1
570	652	1
570	17	1
570	971	1
570	969	1
570	962	1
570	178	1
571	326	1
571	480	1
571	849	1
571	808	1
572	439	1
572	62	1
573	498	1
573	582	1
573	590	1
573	74	1
573	413	1
573	639	1
573	129	1
574	692	1
574	111	1
574	296	1
574	914	1
574	627	1
574	122	1
574	702	1
574	598	1
574	989	1
574	830	1
575	241	1
575	977	1
575	369	1
575	933	1
575	965	1
575	925	1
575	120	1
575	111	1
575	665	1
575	146	1
575	421	1
575	205	1
576	363	1
576	847	1
576	971	1
576	469	1
576	46	1
577	183	1
577	811	1
577	520	1
577	72	1
577	632	1
577	261	1
577	942	1
577	726	1
578	78	1
578	528	1
578	419	1
578	704	1
578	79	1
578	843	1
578	80	1
579	935	1
579	12	1
579	57	1
579	339	1
579	549	1
580	541	1
580	959	1
580	630	1
580	989	1
580	913	1
580	380	1
580	907	1
580	712	1
580	885	1
580	274	1
580	584	1
580	652	1
580	262	1
580	416	1
580	650	1
580	138	1
580	800	1
580	69	1
580	962	1
580	308	1
580	265	1
580	872	1
581	941	1
581	313	1
581	583	1
581	774	1
581	984	1
581	492	1
581	716	1
581	79	1
581	873	1
581	111	1
582	71	1
582	84	1
582	714	1
582	601	1
582	4	1
582	358	1
582	226	1
582	778	1
583	702	1
583	761	1
583	793	1
583	713	1
583	62	1
583	865	1
583	578	1
583	402	1
583	667	1
584	64	1
584	164	1
584	898	1
584	679	1
584	450	1
584	537	1
584	960	1
584	238	1
584	985	1
585	228	1
585	784	1
585	777	1
585	341	1
585	551	1
586	89	1
586	279	1
586	675	1
586	620	1
586	574	1
586	239	1
586	700	1
586	949	1
586	296	1
586	405	1
586	232	1
586	184	1
586	111	1
586	968	1
586	164	1
586	393	1
586	225	1
586	47	1
587	563	1
587	463	1
587	818	1
587	649	1
587	411	1
587	256	1
588	776	1
588	71	1
589	805	1
589	313	1
589	575	1
589	422	1
589	374	1
590	497	1
590	190	1
590	659	1
590	185	1
591	177	1
591	80	1
591	843	1
591	559	1
591	771	1
591	196	1
591	13	1
591	482	1
591	774	1
591	583	1
591	871	1
591	30	1
591	265	1
592	294	1
592	648	1
592	529	1
592	800	1
592	212	1
593	929	1
593	843	1
593	786	1
593	385	1
593	745	1
593	709	1
594	731	1
594	34	1
594	653	1
594	157	1
594	593	1
594	47	1
594	299	1
594	317	1
594	400	1
595	870	1
595	32	1
595	396	1
595	802	1
595	275	1
595	364	1
595	193	1
595	716	1
595	8	1
595	255	1
595	643	1
595	901	1
596	866	1
596	17	1
596	465	1
596	828	1
596	829	1
596	995	1
596	380	1
596	944	1
596	702	1
596	398	1
596	305	1
596	462	1
596	525	1
596	649	1
596	929	1
596	740	1
597	325	1
597	938	1
597	585	1
598	221	1
598	652	1
598	459	1
598	966	1
598	446	1
598	468	1
598	700	1
598	7	1
598	570	1
598	715	1
599	172	1
599	781	1
599	35	1
599	1000	1
599	689	1
599	77	1
599	31	1
599	356	1
599	206	1
599	688	1
599	541	1
599	704	1
599	473	1
599	440	1
600	961	1
600	351	1
600	258	1
600	900	1
601	6	1
601	552	1
601	844	1
601	69	1
602	824	1
602	249	1
602	279	1
603	252	1
603	98	1
603	759	1
603	788	1
603	992	1
603	456	1
603	942	1
603	1	1
603	174	1
603	392	1
603	826	1
603	180	1
603	523	1
603	251	1
604	137	1
604	103	1
604	282	1
604	683	1
604	938	1
604	548	1
604	68	1
605	924	1
605	544	1
605	859	1
605	832	1
605	104	1
606	450	1
606	713	1
606	298	1
606	370	1
606	409	1
606	725	1
606	903	1
606	628	1
606	991	1
606	196	1
606	302	1
606	865	1
606	544	1
606	80	1
606	184	1
606	701	1
606	76	1
606	27	1
607	725	1
607	584	1
607	790	1
607	705	1
608	940	1
608	400	1
608	338	1
608	267	1
608	638	1
608	960	1
608	104	1
608	548	1
609	375	1
609	49	1
610	744	1
610	559	1
610	324	1
610	567	1
610	861	1
610	505	1
610	736	1
610	83	1
611	510	1
611	531	1
611	160	1
612	155	1
612	691	1
613	529	1
613	766	1
613	336	1
613	268	1
613	236	1
613	757	1
613	206	1
613	852	1
613	41	1
614	443	1
614	629	1
614	165	1
614	701	1
614	775	1
615	314	1
615	177	1
615	865	1
615	306	1
615	602	1
615	452	1
615	417	1
616	753	1
616	212	1
616	324	1
616	938	1
616	707	1
616	629	1
616	137	1
617	664	1
617	859	1
617	462	1
617	648	1
617	245	1
617	265	1
617	444	1
617	7	1
617	985	1
617	872	1
617	150	1
617	695	1
617	248	1
618	351	1
618	616	1
618	950	1
618	937	1
618	40	1
618	922	1
618	706	1
619	737	1
619	764	1
619	831	1
619	907	1
619	155	1
619	721	1
619	501	1
619	3	1
619	719	1
619	814	1
619	527	1
619	440	1
620	650	1
620	334	1
620	896	1
620	439	1
620	715	1
620	679	1
620	914	1
620	230	1
620	262	1
620	19	1
620	951	1
620	973	1
620	746	1
621	110	1
621	652	1
621	712	1
621	620	1
621	989	1
621	586	1
621	310	1
621	638	1
621	745	1
621	898	1
621	309	1
621	317	1
621	765	1
622	633	1
622	273	1
622	68	1
622	208	1
623	311	1
623	691	1
623	618	1
623	339	1
623	203	1
623	663	1
623	291	1
623	962	1
623	68	1
623	822	1
623	506	1
623	427	1
623	259	1
624	204	1
624	660	1
624	76	1
624	892	1
624	250	1
624	832	1
624	572	1
624	210	1
625	963	1
625	344	1
625	461	1
626	33	1
626	57	1
626	429	1
627	652	1
627	710	1
627	263	1
627	120	1
627	234	1
627	333	1
627	620	1
627	262	1
627	840	1
627	343	1
627	63	1
627	820	1
627	111	1
628	546	1
628	63	1
628	494	1
628	454	1
628	744	1
628	818	1
628	349	1
628	773	1
628	861	1
628	572	1
628	714	1
629	384	1
629	515	1
629	257	1
629	546	1
630	1	1
630	586	1
630	207	1
630	746	1
630	904	1
630	659	1
630	769	1
630	971	1
630	20	1
630	459	1
630	446	1
630	715	1
630	858	1
630	391	1
630	171	1
630	598	1
630	565	1
630	302	1
630	3	1
631	167	1
631	673	1
631	250	1
631	660	1
631	716	1
631	460	1
631	559	1
631	878	1
632	401	1
632	644	1
632	321	1
632	546	1
632	369	1
633	516	1
633	764	1
633	416	1
633	573	1
633	245	1
634	256	1
634	902	1
634	863	1
634	390	1
634	521	1
634	114	1
634	38	1
634	320	1
634	178	1
635	549	1
635	695	1
635	89	1
635	960	1
635	151	1
635	462	1
635	3	1
635	252	1
635	749	1
635	131	1
636	947	1
636	303	1
636	973	1
636	939	1
636	240	1
636	447	1
637	822	1
637	215	1
637	209	1
637	505	1
637	810	1
637	467	1
637	136	1
637	535	1
637	708	1
637	706	1
637	707	1
637	694	1
638	202	1
638	636	1
638	272	1
638	648	1
638	935	1
639	961	1
639	73	1
639	166	1
639	513	1
639	446	1
639	285	1
639	746	1
639	503	1
639	349	1
639	464	1
639	684	1
640	542	1
640	860	1
640	346	1
640	625	1
640	104	1
641	852	1
641	681	1
641	224	1
641	52	1
641	366	1
641	100	1
641	268	1
641	479	1
642	96	1
642	4	1
642	910	1
642	37	1
642	497	1
642	723	1
642	888	1
642	682	1
642	117	1
643	440	1
643	311	1
643	35	1
643	902	1
643	299	1
643	479	1
643	780	1
643	689	1
643	688	1
643	994	1
644	29	1
644	463	1
644	35	1
644	826	1
644	402	1
644	246	1
645	328	1
645	565	1
645	897	1
645	866	1
645	26	1
645	396	1
645	52	1
645	681	1
645	743	1
645	915	1
645	840	1
645	912	1
646	649	1
646	205	1
646	575	1
646	718	1
646	721	1
646	538	1
646	749	1
647	589	1
647	57	1
647	535	1
647	253	1
647	287	1
647	842	1
647	113	1
647	955	1
647	201	1
647	170	1
647	642	1
648	345	1
648	1	1
648	828	1
648	453	1
648	142	1
648	393	1
648	194	1
648	279	1
648	161	1
648	959	1
648	323	1
648	380	1
648	230	1
648	916	1
648	75	1
649	241	1
649	587	1
649	371	1
649	678	1
649	566	1
649	742	1
649	640	1
649	13	1
649	126	1
649	815	1
649	493	1
649	91	1
650	125	1
650	619	1
650	774	1
650	875	1
650	73	1
650	648	1
650	630	1
650	310	1
650	513	1
650	739	1
650	85	1
650	334	1
650	545	1
650	441	1
650	962	1
651	305	1
651	11	1
651	303	1
651	437	1
651	561	1
651	372	1
652	696	1
652	421	1
652	308	1
652	491	1
652	381	1
652	565	1
652	231	1
652	225	1
652	285	1
652	297	1
652	7	1
652	749	1
653	844	1
654	571	1
654	614	1
654	662	1
654	517	1
655	677	1
655	463	1
655	952	1
655	889	1
655	236	1
655	14	1
655	512	1
655	992	1
656	468	1
656	321	1
656	715	1
657	139	1
657	618	1
657	292	1
657	468	1
657	776	1
657	397	1
658	981	1
658	460	1
658	78	1
658	476	1
658	634	1
658	184	1
658	135	1
658	546	1
658	713	1
658	578	1
659	237	1
659	342	1
659	500	1
659	230	1
659	449	1
659	866	1
659	959	1
659	954	1
659	908	1
659	47	1
659	224	1
660	865	1
660	452	1
660	357	1
660	303	1
660	578	1
660	505	1
660	864	1
660	185	1
660	615	1
660	858	1
661	962	1
661	172	1
661	863	1
661	334	1
661	199	1
662	628	1
662	197	1
662	966	1
662	865	1
662	460	1
662	991	1
663	18	1
663	543	1
663	920	1
663	516	1
663	917	1
664	194	1
664	477	1
664	409	1
664	31	1
664	621	1
664	187	1
664	579	1
664	313	1
664	161	1
664	940	1
664	329	1
664	800	1
665	137	1
665	793	1
665	804	1
665	653	1
665	629	1
666	591	1
666	521	1
666	23	1
666	760	1
666	669	1
666	656	1
666	842	1
666	33	1
666	898	1
666	255	1
667	65	1
667	474	1
667	903	1
667	16	1
667	19	1
667	632	1
667	598	1
667	756	1
667	419	1
668	402	1
668	96	1
668	172	1
668	697	1
668	387	1
668	356	1
668	26	1
668	599	1
668	157	1
668	251	1
668	788	1
668	239	1
669	517	1
669	526	1
669	760	1
669	401	1
669	772	1
670	471	1
670	976	1
670	726	1
671	702	1
671	43	1
671	36	1
671	970	1
671	350	1
671	942	1
671	829	1
671	522	1
671	516	1
672	638	1
672	447	1
674	122	1
674	444	1
674	712	1
674	620	1
674	269	1
674	166	1
674	695	1
674	890	1
675	478	1
675	884	1
675	543	1
675	226	1
675	762	1
675	879	1
675	405	1
675	154	1
676	181	1
676	202	1
676	287	1
676	709	1
677	668	1
677	217	1
677	174	1
677	473	1
677	300	1
677	478	1
677	889	1
677	689	1
677	85	1
677	78	1
677	781	1
677	775	1
677	763	1
678	361	1
678	378	1
678	596	1
678	836	1
678	120	1
678	646	1
678	530	1
679	462	1
679	925	1
679	93	1
679	144	1
679	507	1
679	444	1
679	765	1
679	988	1
679	794	1
679	22	1
679	343	1
680	18	1
680	317	1
681	216	1
681	840	1
681	705	1
681	96	1
681	271	1
681	373	1
681	889	1
681	366	1
681	863	1
681	458	1
681	535	1
682	894	1
682	812	1
682	202	1
682	545	1
682	860	1
682	667	1
682	297	1
682	277	1
683	753	1
683	198	1
683	939	1
683	99	1
683	433	1
684	263	1
684	405	1
684	740	1
684	664	1
684	234	1
684	853	1
684	804	1
685	591	1
685	838	1
685	922	1
686	821	1
686	969	1
686	540	1
686	328	1
686	528	1
686	26	1
686	881	1
686	645	1
686	954	1
686	781	1
686	35	1
686	826	1
686	857	1
686	374	1
686	852	1
687	183	1
687	133	1
687	556	1
687	649	1
687	172	1
688	318	1
688	577	1
688	236	1
688	340	1
688	535	1
688	542	1
688	836	1
688	484	1
688	814	1
688	32	1
688	540	1
688	902	1
689	333	1
689	537	1
689	8	1
689	781	1
689	669	1
689	681	1
689	774	1
689	645	1
689	372	1
689	512	1
689	678	1
689	609	1
690	102	1
690	85	1
690	382	1
690	511	1
690	150	1
690	914	1
690	509	1
690	928	1
690	500	1
690	212	1
690	482	1
690	872	1
690	453	1
690	435	1
690	220	1
690	234	1
691	25	1
691	892	1
691	597	1
691	19	1
691	647	1
691	98	1
691	403	1
692	639	1
692	63	1
692	1	1
692	142	1
692	674	1
692	930	1
692	274	1
692	659	1
692	974	1
692	859	1
692	721	1
692	690	1
693	133	1
693	37	1
693	36	1
693	949	1
693	150	1
693	126	1
694	569	1
694	756	1
694	287	1
694	157	1
694	71	1
694	957	1
694	266	1
695	166	1
695	297	1
695	673	1
695	231	1
695	565	1
695	890	1
695	351	1
695	85	1
695	347	1
695	310	1
695	446	1
695	453	1
695	907	1
696	247	1
696	315	1
696	655	1
696	52	1
696	366	1
696	656	1
696	933	1
696	962	1
697	689	1
697	775	1
697	696	1
697	278	1
697	681	1
697	26	1
698	566	1
698	395	1
698	663	1
698	766	1
698	845	1
698	530	1
698	368	1
698	934	1
698	130	1
699	136	1
699	575	1
699	872	1
699	516	1
699	10	1
699	821	1
699	137	1
700	690	1
700	17	1
700	330	1
700	234	1
700	279	1
700	586	1
700	675	1
700	299	1
700	619	1
700	617	1
700	993	1
700	621	1
700	334	1
700	263	1
700	166	1
700	598	1
700	224	1
700	310	1
701	536	1
701	786	1
701	857	1
702	212	1
702	315	1
702	333	1
702	928	1
702	618	1
702	670	1
702	70	1
702	880	1
702	50	1
702	800	1
702	441	1
702	679	1
702	20	1
703	965	1
703	649	1
703	46	1
703	428	1
703	331	1
703	173	1
703	671	1
704	361	1
704	35	1
704	900	1
704	936	1
705	398	1
705	141	1
705	392	1
705	366	1
705	247	1
705	537	1
705	539	1
705	510	1
706	554	1
706	99	1
706	131	1
706	756	1
706	548	1
707	754	1
707	109	1
707	974	1
707	398	1
707	147	1
708	864	1
708	731	1
708	260	1
708	93	1
708	676	1
708	623	1
708	508	1
709	751	1
709	406	1
709	813	1
709	157	1
710	382	1
710	301	1
710	737	1
710	648	1
710	315	1
710	712	1
710	238	1
710	329	1
710	611	1
710	547	1
710	753	1
711	291	1
711	49	1
711	781	1
711	379	1
712	224	1
712	854	1
712	232	1
712	596	1
712	740	1
712	951	1
712	501	1
712	279	1
712	500	1
712	234	1
712	405	1
712	960	1
712	238	1
712	21	1
712	342	1
712	150	1
713	219	1
713	544	1
713	213	1
713	312	1
713	861	1
714	642	1
714	401	1
714	981	1
714	390	1
714	977	1
714	844	1
714	277	1
715	735	1
715	586	1
715	866	1
715	718	1
715	853	1
715	913	1
715	507	1
715	344	1
715	409	1
715	749	1
715	297	1
715	5	1
716	991	1
716	676	1
716	158	1
716	591	1
717	477	1
717	129	1
717	325	1
717	695	1
717	693	1
717	687	1
717	326	1
718	750	1
718	560	1
718	86	1
718	988	1
718	643	1
718	164	1
718	363	1
718	830	1
718	393	1
718	674	1
718	859	1
718	171	1
718	820	1
718	231	1
719	340	1
719	268	1
719	422	1
719	182	1
719	260	1
719	475	1
719	710	1
720	633	1
720	604	1
720	823	1
720	42	1
720	68	1
720	796	1
720	883	1
721	574	1
721	444	1
721	560	1
721	890	1
721	285	1
721	3	1
721	861	1
721	896	1
721	853	1
721	812	1
721	349	1
721	238	1
721	125	1
721	422	1
721	166	1
721	234	1
722	62	1
722	997	1
722	969	1
722	229	1
722	589	1
723	431	1
723	320	1
724	516	1
724	623	1
724	155	1
724	168	1
724	618	1
725	55	1
725	727	1
726	206	1
726	689	1
726	897	1
726	372	1
726	48	1
726	789	1
727	12	1
727	235	1
728	66	1
728	824	1
728	946	1
728	857	1
728	784	1
729	171	1
729	445	1
729	482	1
729	774	1
729	383	1
729	382	1
729	585	1
729	179	1
729	188	1
730	850	1
730	83	1
730	250	1
730	135	1
730	875	1
730	774	1
730	729	1
731	66	1
731	842	1
731	82	1
731	153	1
731	261	1
731	862	1
731	418	1
732	298	1
732	421	1
732	128	1
732	241	1
732	406	1
732	250	1
732	392	1
732	667	1
733	522	1
733	479	1
733	219	1
733	593	1
733	81	1
733	32	1
733	52	1
733	877	1
734	989	1
734	347	1
734	139	1
734	237	1
735	1	1
735	854	1
735	209	1
735	61	1
735	150	1
735	333	1
735	982	1
735	315	1
735	3	1
735	478	1
735	637	1
735	853	1
735	39	1
736	546	1
736	250	1
736	65	1
736	419	1
736	614	1
736	177	1
736	624	1
736	332	1
736	352	1
736	544	1
737	812	1
737	238	1
737	388	1
737	679	1
737	343	1
737	391	1
737	356	1
737	507	1
737	329	1
737	664	1
737	541	1
737	951	1
737	712	1
738	326	1
738	892	1
738	970	1
738	808	1
739	574	1
739	504	1
739	993	1
739	501	1
739	507	1
739	76	1
739	907	1
739	825	1
739	650	1
739	138	1
739	142	1
739	534	1
739	20	1
740	208	1
740	621	1
740	969	1
740	966	1
740	21	1
740	82	1
740	296	1
740	14	1
740	560	1
740	753	1
740	245	1
740	635	1
740	64	1
740	428	1
740	949	1
740	875	1
740	333	1
740	17	1
740	617	1
741	341	1
741	240	1
741	137	1
741	533	1
741	60	1
741	815	1
742	369	1
742	928	1
742	748	1
742	921	1
742	481	1
742	698	1
743	871	1
743	204	1
743	873	1
743	938	1
743	808	1
743	457	1
743	27	1
743	460	1
743	610	1
744	26	1
744	466	1
744	65	1
744	290	1
744	280	1
744	984	1
745	930	1
745	343	1
745	230	1
745	596	1
745	872	1
745	534	1
745	305	1
745	993	1
745	187	1
745	853	1
745	533	1
746	285	1
746	989	1
746	560	1
746	621	1
746	692	1
746	985	1
746	462	1
746	32	1
746	239	1
746	438	1
746	659	1
746	809	1
746	47	1
746	988	1
747	969	1
747	757	1
747	841	1
747	535	1
747	311	1
747	890	1
747	577	1
747	785	1
747	364	1
747	139	1
747	148	1
748	805	1
748	281	1
748	120	1
748	566	1
748	815	1
748	186	1
748	909	1
749	353	1
749	459	1
749	555	1
749	653	1
749	432	1
749	315	1
749	159	1
749	296	1
749	233	1
749	227	1
749	47	1
749	619	1
749	301	1
750	438	1
750	945	1
750	415	1
750	150	1
750	265	1
750	923	1
750	194	1
750	230	1
750	710	1
750	541	1
750	885	1
751	215	1
751	275	1
751	39	1
751	339	1
751	98	1
752	731	1
752	200	1
752	157	1
752	547	1
752	911	1
752	276	1
752	822	1
752	796	1
753	398	1
753	3	1
753	212	1
753	209	1
753	221	1
753	347	1
753	436	1
753	966	1
753	292	1
753	220	1
753	534	1
753	949	1
753	684	1
753	880	1
753	192	1
753	859	1
753	66	1
754	636	1
754	698	1
755	456	1
755	680	1
755	805	1
755	698	1
755	754	1
756	312	1
756	66	1
756	491	1
756	676	1
756	182	1
756	534	1
756	751	1
756	961	1
757	982	1
757	364	1
757	318	1
