1	974	1
757	520	1
757	148	1
757	688	1
757	1000	1
757	31	1
757	981	1
757	987	1
758	33	1
758	622	1
758	322	1
758	841	1
758	206	1
758	176	1
758	327	1
758	342	1
758	942	1
758	35	1
758	839	1
758	193	1
759	365	1
759	802	1
759	239	1
759	789	1
759	881	1
760	517	1
760	797	1
760	361	1
760	708	1
761	621	1
761	639	1
761	753	1
761	398	1
761	951	1
761	161	1
761	71	1
762	28	1
762	905	1
762	552	1
762	354	1
762	767	1
763	343	1
763	106	1
763	846	1
763	374	1
763	969	1
763	673	1
763	603	1
763	91	1
764	637	1
764	482	1
764	516	1
764	899	1
764	554	1
764	683	1
764	357	1
764	756	1
764	691	1
764	868	1
764	810	1
765	555	1
765	989	1
765	739	1
765	142	1
765	19	1
765	710	1
765	993	1
765	398	1
765	853	1
765	81	1
766	941	1
766	897	1
766	493	1
766	296	1
766	92	1
766	681	1
766	487	1
766	789	1
766	901	1
766	376	1
766	759	1
767	348	1
767	354	1
767	559	1
767	202	1
767	418	1
767	110	1
768	634	1
768	589	1
768	278	1
768	171	1
768	317	1
769	979	1
770	235	1
770	429	1
770	950	1
770	707	1
770	440	1
770	760	1
771	288	1
771	314	1
771	162	1
771	375	1
771	628	1
771	795	1
771	405	1
771	875	1
771	595	1
771	190	1
771	564	1
771	7	1
771	550	1
771	476	1
771	22	1
771	792	1
771	2	1
771	377	1
772	524	1
772	666	1
773	340	1
773	519	1
773	624	1
774	254	1
774	406	1
774	398	1
774	151	1
774	875	1
774	393	1
774	426	1
774	191	1
774	660	1
774	301	1
774	128	1
774	771	1
775	479	1
775	440	1
775	495	1
775	299	1
775	700	1
775	44	1
775	766	1
775	219	1
775	246	1
776	714	1
776	513	1
776	613	1
776	518	1
777	763	1
777	356	1
777	992	1
777	733	1
777	540	1
777	803	1
777	644	1
777	193	1
777	8	1
777	952	1
777	261	1
778	515	1
778	172	1
778	496	1
778	892	1
778	478	1
778	283	1
778	634	1
778	276	1
778	260	1
779	670	1
779	375	1
779	799	1
779	597	1
779	562	1
780	43	1
780	564	1
780	575	1
780	377	1
780	748	1
780	815	1
781	327	1
781	26	1
781	56	1
781	364	1
781	448	1
781	849	1
781	440	1
781	841	1
781	44	1
781	897	1
781	561	1
781	31	1
782	401	1
782	682	1
782	843	1
782	651	1
782	661	1
783	190	1
783	342	1
783	149	1
783	14	1
783	38	1
783	881	1
783	117	1
784	824	1
785	327	1
785	879	1
785	539	1
785	484	1
785	656	1
785	227	1
785	328	1
785	696	1
786	677	1
786	542	1
786	46	1
786	625	1
786	927	1
786	549	1
786	783	1
786	337	1
786	181	1
787	706	1
787	833	1
787	414	1
787	320	1
787	470	1
787	136	1
788	153	1
788	789	1
788	798	1
788	359	1
788	405	1
788	997	1
788	697	1
788	196	1
788	106	1
788	214	1
788	365	1
788	964	1
789	603	1
789	641	1
789	931	1
789	366	1
789	52	1
789	1000	1
789	247	1
789	222	1
789	26	1
789	688	1
789	18	1
789	613	1
789	961	1
790	10	1
790	890	1
791	80	1
791	524	1
791	338	1
791	972	1
791	810	1
792	66	1
792	168	1
792	376	1
792	526	1
792	287	1
792	98	1
793	582	1
793	140	1
793	190	1
793	467	1
793	424	1
794	76	1
794	710	1
794	980	1
794	183	1
794	844	1
794	890	1
794	464	1
794	570	1
795	114	1
795	612	1
795	730	1
795	466	1
795	873	1
795	79	1
795	864	1
795	89	1
795	452	1
796	283	1
796	376	1
796	666	1
796	683	1
797	615	1
797	371	1
797	921	1
798	69	1
798	371	1
798	205	1
798	104	1
798	388	1
798	532	1
798	682	1
798	891	1
799	270	1
799	915	1
799	375	1
799	389	1
799	43	1
799	707	1
799	710	1
800	954	1
800	830	1
800	715	1
800	930	1
800	596	1
800	659	1
800	125	1
800	995	1
800	239	1
800	94	1
800	570	1
800	923	1
800	916	1
800	989	1
801	904	1
801	411	1
801	587	1
801	965	1
802	106	1
802	512	1
802	655	1
802	269	1
802	627	1
803	305	1
803	959	1
803	108	1
803	596	1
803	995	1
803	285	1
803	20	1
803	565	1
803	329	1
803	584	1
803	383	1
804	552	1
804	190	1
804	266	1
804	497	1
804	691	1
804	714	1
804	478	1
805	50	1
805	369	1
805	556	1
805	715	1
805	703	1
805	764	1
805	395	1
806	32	1
806	595	1
806	217	1
806	495	1
806	402	1
806	510	1
806	448	1
806	219	1
806	334	1
806	43	1
806	747	1
807	870	1
807	386	1
807	326	1
807	954	1
807	295	1
807	492	1
808	195	1
808	112	1
808	943	1
808	505	1
808	395	1
808	80	1
808	743	1
808	818	1
808	185	1
808	419	1
808	431	1
808	602	1
808	553	1
809	391	1
809	187	1
809	20	1
809	765	1
809	257	1
809	509	1
809	511	1
809	893	1
809	945	1
809	192	1
809	570	1
809	313	1
809	409	1
809	7	1
809	560	1
809	985	1
810	202	1
810	287	1
810	569	1
810	508	1
810	526	1
810	478	1
811	570	1
811	336	1
811	355	1
811	952	1
811	283	1
811	599	1
812	334	1
812	638	1
812	962	1
812	620	1
812	446	1
812	421	1
812	416	1
812	652	1
812	245	1
812	541	1
812	265	1
812	330	1
812	17	1
812	690	1
812	66	1
812	867	1
812	849	1
812	898	1
813	622	1
813	516	1
813	687	1
813	376	1
813	805	1
813	893	1
813	558	1
813	938	1
813	724	1
814	520	1
814	785	1
814	595	1
814	549	1
814	557	1
814	599	1
814	44	1
814	948	1
814	172	1
814	487	1
815	438	1
815	671	1
815	90	1
815	474	1
815	788	1
815	891	1
815	849	1
816	503	1
817	131	1
818	350	1
818	395	1
818	526	1
818	70	1
818	120	1
819	505	1
819	362	1
819	534	1
819	270	1
819	984	1
819	572	1
819	442	1
819	864	1
820	989	1
820	41	1
820	916	1
820	985	1
820	501	1
820	194	1
820	150	1
820	929	1
820	164	1
820	353	1
820	676	1
820	412	1
820	285	1
821	48	1
821	789	1
821	495	1
821	931	1
821	275	1
821	788	1
821	948	1
821	149	1
821	336	1
821	128	1
821	758	1
821	879	1
822	989	1
822	842	1
822	208	1
823	13	1
823	152	1
823	807	1
823	79	1
823	817	1
823	678	1
823	377	1
824	48	1
824	178	1
824	394	1
824	574	1
824	710	1
824	242	1
825	256	1
825	591	1
825	515	1
825	450	1
826	841	1
826	236	1
826	928	1
826	719	1
826	402	1
826	763	1
826	479	1
826	274	1
826	487	1
826	743	1
826	12	1
826	535	1
827	35	1
827	372	1
827	788	1
827	437	1
827	396	1
827	44	1
827	500	1
827	821	1
828	558	1
828	42	1
828	267	1
828	87	1
828	694	1
828	787	1
828	208	1
828	66	1
828	82	1
829	881	1
829	501	1
829	647	1
829	794	1
829	511	1
829	245	1
829	949	1
829	459	1
829	509	1
829	441	1
829	951	1
829	85	1
829	491	1
829	525	1
830	695	1
830	245	1
830	679	1
830	630	1
830	703	1
830	183	1
830	246	1
830	858	1
830	231	1
830	659	1
830	528	1
830	737	1
830	664	1
830	904	1
830	234	1
831	54	1
831	147	1
831	512	1
831	377	1
831	502	1
832	360	1
832	823	1
832	362	1
832	559	1
832	494	1
832	662	1
832	167	1
832	19	1
832	266	1
832	786	1
833	931	1
833	828	1
833	709	1
833	355	1
833	363	1
833	933	1
833	764	1
833	160	1
833	708	1
834	729	1
834	197	1
834	673	1
834	119	1
834	188	1
834	355	1
835	468	1
835	738	1
835	60	1
836	241	1
836	589	1
836	849	1
836	472	1
837	87	1
837	155	1
837	752	1
837	691	1
837	764	1
838	451	1
838	988	1
838	983	1
838	709	1
838	237	1
838	888	1
839	683	1
839	939	1
839	813	1
839	731	1
839	634	1
839	526	1
839	198	1
839	355	1
840	785	1
840	598	1
840	696	1
840	174	1
840	841	1
840	32	1
840	643	1
840	479	1
840	356	1
840	35	1
841	299	1
841	814	1
841	676	1
841	928	1
841	840	1
841	440	1
842	373	1
842	39	1
842	691	1
843	135	1
843	544	1
843	847	1
843	419	1
843	502	1
843	850	1
843	832	1
843	306	1
843	519	1
844	778	1
844	422	1
844	825	1
844	190	1
845	742	1
845	722	1
845	331	1
845	205	1
845	815	1
845	456	1
846	726	1
846	488	1
846	990	1
846	826	1
846	777	1
846	44	1
846	458	1
846	649	1
846	204	1
846	952	1
847	875	1
847	319	1
847	628	1
847	716	1
847	559	1
847	553	1
847	489	1
847	119	1
847	330	1
848	558	1
848	752	1
848	155	1
848	508	1
848	883	1
848	699	1
848	995	1
849	965	1
849	371	1
849	363	1
850	27	1
850	476	1
850	357	1
850	343	1
850	578	1
850	646	1
850	572	1
850	771	1
851	490	1
851	260	1
852	697	1
852	8	1
852	599	1
852	254	1
852	464	1
853	734	1
853	122	1
853	3	1
853	405	1
853	367	1
853	453	1
853	410	1
853	238	1
853	930	1
853	184	1
853	639	1
853	534	1
853	430	1
853	297	1
853	959	1
853	116	1
853	227	1
853	265	1
853	973	1
853	885	1
853	315	1
853	679	1
854	525	1
854	248	1
854	800	1
854	674	1
854	441	1
854	761	1
854	209	1
854	285	1
854	740	1
854	914	1
854	161	1
854	541	1
854	692	1
854	922	1
855	728	1
855	717	1
855	975	1
856	847	1
856	819	1
856	611	1
857	609	1
857	134	1
857	398	1
857	942	1
857	591	1
857	895	1
858	533	1
858	853	1
858	388	1
858	971	1
858	75	1
858	749	1
858	574	1
858	334	1
858	654	1
858	273	1
859	432	1
859	733	1
859	313	1
859	123	1
859	462	1
859	577	1
859	974	1
859	330	1
859	482	1
859	166	1
859	334	1
859	248	1
859	908	1
859	63	1
859	268	1
859	89	1
859	995	1
860	296	1
860	202	1
860	759	1
860	177	1
860	430	1
860	498	1
860	354	1
861	790	1
861	808	1
861	18	1
861	389	1
861	819	1
861	795	1
861	662	1
861	300	1
861	249	1
861	290	1
861	195	1
862	443	1
862	645	1
862	487	1
862	38	1
862	551	1
862	451	1
862	763	1
862	539	1
862	32	1
862	458	1
862	396	1
862	942	1
862	365	1
862	814	1
862	149	1
862	762	1
863	725	1
863	256	1
863	438	1
863	634	1
863	165	1
863	694	1
863	714	1
863	184	1
863	654	1
863	767	1
863	749	1
863	612	1
864	497	1
864	494	1
864	191	1
864	196	1
864	28	1
864	865	1
864	297	1
864	163	1
864	340	1
864	632	1
864	6	1
864	357	1
864	732	1
864	370	1
865	357	1
865	501	1
865	41	1
865	445	1
865	460	1
865	177	1
865	550	1
866	679	1
866	462	1
866	464	1
866	93	1
866	753	1
866	380	1
866	382	1
866	527	1
866	908	1
866	702	1
866	138	1
866	974	1
866	443	1
867	525	1
867	878	1
867	330	1
867	885	1
867	533	1
867	739	1
867	498	1
867	343	1
867	187	1
867	234	1
868	254	1
868	467	1
868	764	1
868	433	1
869	772	1
869	345	1
869	568	1
869	551	1
869	163	1
869	791	1
869	762	1
869	401	1
870	510	1
870	479	1
870	272	1
870	148	1
870	512	1
870	897	1
871	795	1
871	771	1
871	53	1
871	188	1
871	75	1
871	197	1
871	79	1
871	843	1
871	422	1
871	610	1
872	928	1
872	916	1
872	745	1
872	395	1
872	695	1
872	273	1
872	735	1
872	813	1
872	702	1
872	96	1
872	966	1
873	736	1
873	808	1
873	864	1
873	195	1
873	918	1
873	250	1
873	80	1
873	832	1
874	119	1
874	688	1
874	111	1
874	300	1
874	218	1
874	173	1
874	641	1
874	652	1
875	559	1
875	110	1
875	903	1
875	28	1
875	114	1
875	184	1
875	185	1
875	985	1
875	413	1
876	901	1
876	799	1
877	520	1
877	328	1
877	236	1
877	645	1
877	44	1
877	907	1
877	448	1
877	359	1
877	96	1
877	261	1
877	213	1
878	462	1
878	301	1
878	853	1
878	809	1
878	580	1
878	408	1
878	108	1
878	393	1
879	806	1
879	374	1
879	382	1
879	941	1
879	801	1
879	539	1
879	300	1
879	383	1
880	111	1
880	617	1
880	951	1
880	192	1
880	116	1
880	435	1
880	265	1
880	649	1
880	598	1
880	382	1
880	500	1
880	330	1
880	622	1
880	816	1
880	580	1
880	908	1
880	349	1
880	501	1
881	952	1
881	299	1
881	368	1
881	690	1
881	561	1
881	206	1
881	931	1
881	901	1
881	251	1
881	381	1
882	266	1
882	202	1
882	524	1
882	74	1
883	235	1
883	246	1
883	836	1
883	10	1
883	492	1
883	40	1
883	543	1
884	859	1
884	664	1
884	225	1
884	794	1
884	954	1
884	620	1
884	718	1
884	459	1
884	166	1
884	323	1
885	859	1
885	500	1
885	313	1
885	749	1
885	489	1
885	207	1
885	995	1
885	380	1
885	262	1
885	876	1
885	747	1
885	800	1
885	231	1
885	73	1
886	771	1
886	452	1
886	632	1
886	404	1
886	546	1
886	352	1
886	399	1
887	739	1
887	548	1
887	706	1
887	223	1
887	821	1
888	165	1
888	661	1
888	981	1
888	437	1
888	559	1
889	689	1
889	781	1
889	350	1
889	311	1
889	263	1
889	775	1
889	455	1
889	299	1
889	365	1
889	364	1
889	457	1
889	29	1
889	396	1
889	643	1
890	212	1
890	364	1
890	449	1
890	209	1
890	977	1
890	929	1
890	555	1
890	192	1
891	921	1
891	755	1
891	120	1
891	654	1
891	997	1
891	946	1
891	86	1
891	646	1
892	678	1
892	232	1
892	11	1
892	280	1
892	886	1
892	693	1
893	88	1
893	270	1
893	83	1
894	15	1
894	855	1
894	627	1
894	786	1
895	276	1
895	392	1
895	21	1
896	491	1
896	21	1
896	162	1
896	441	1
896	849	1
896	746	1
896	164	1
896	285	1
897	35	1
897	747	1
897	763	1
897	57	1
897	696	1
897	278	1
897	495	1
897	694	1
897	788	1
897	442	1
897	731	1
897	901	1
897	402	1
898	501	1
898	802	1
898	761	1
898	187	1
898	89	1
898	265	1
898	740	1
898	889	1
898	812	1
898	244	1
899	99	1
899	633	1
899	320	1
899	339	1
900	307	1
900	727	1
900	742	1
900	999	1
900	447	1
900	461	1
901	752	1
901	772	1
901	101	1
901	758	1
901	206	1
901	655	1
901	897	1
901	29	1
901	881	1
901	992	1
901	535	1
901	458	1
901	697	1
902	345	1
902	609	1
902	316	1
902	387	1
902	498	1
902	226	1
903	631	1
903	404	1
903	30	1
903	460	1
903	51	1
903	926	1
903	325	1
903	713	1
903	417	1
904	482	1
904	111	1
904	421	1
904	715	1
904	382	1
904	225	1
904	854	1
905	226	1
905	49	1
905	320	1
905	478	1
905	431	1
905	387	1
905	332	1
905	257	1
905	515	1
905	838	1
906	763	1
906	656	1
906	181	1
906	588	1
907	238	1
907	138	1
907	23	1
907	105	1
907	509	1
907	750	1
907	809	1
907	922	1
907	123	1
907	212	1
907	108	1
907	853	1
907	239	1
907	839	1
907	800	1
907	928	1
908	212	1
908	432	1
908	194	1
908	82	1
908	695	1
908	617	1
908	150	1
908	980	1
909	809	1
909	374	1
909	930	1
909	855	1
909	205	1
910	424	1
910	838	1
910	149	1
910	277	1
910	332	1
911	516	1
911	691	1
911	837	1
911	622	1
911	965	1
911	868	1
911	772	1
911	694	1
911	175	1
912	904	1
912	843	1
912	856	1
912	74	1
912	857	1
913	490	1
913	421	1
913	63	1
913	16	1
913	399	1
913	192	1
913	122	1
913	750	1
913	48	1
913	101	1
913	966	1
913	664	1
913	194	1
913	284	1
914	913	1
914	945	1
914	234	1
914	577	1
914	169	1
914	951	1
914	209	1
914	7	1
914	627	1
914	138	1
914	684	1
914	702	1
914	833	1
914	323	1
914	712	1
914	759	1
914	878	1
915	230	1
915	813	1
915	799	1
915	907	1
915	434	1
916	301	1
916	349	1
916	812	1
916	210	1
916	878	1
916	598	1
916	162	1
916	192	1
916	526	1
916	221	1
916	362	1
917	929	1
917	618	1
917	774	1
917	935	1
917	344	1
917	582	1
918	319	1
918	732	1
918	606	1
918	774	1
918	450	1
918	213	1
919	257	1
919	791	1
919	983	1
919	313	1
919	592	1
920	56	1
920	407	1
920	735	1
920	159	1
920	979	1
921	637	1
921	205	1
921	829	1
921	965	1
921	36	1
921	646	1
922	164	1
922	509	1
922	342	1
922	388	1
922	166	1
922	584	1
922	853	1
922	662	1
922	513	1
922	968	1
922	94	1
922	297	1
922	187	1
922	313	1
922	296	1
922	131	1
922	407	1
922	360	1
922	422	1
922	923	1
923	108	1
923	993	1
923	89	1
923	878	1
923	180	1
923	53	1
923	652	1
923	284	1
923	405	1
923	82	1
923	439	1
923	122	1
923	500	1
923	925	1
923	985	1
923	308	1
923	733	1
924	140	1
924	554	1
925	672	1
925	700	1
925	144	1
925	728	1
925	598	1
925	75	1
925	79	1
925	745	1
925	639	1
925	907	1
925	443	1
925	534	1
925	580	1
926	314	1
926	730	1
926	457	1
926	654	1
926	744	1
926	241	1
926	832	1
926	610	1
926	743	1
926	9	1
926	991	1
926	502	1
926	553	1
926	158	1
926	847	1
927	704	1
927	944	1
927	949	1
927	594	1
928	648	1
928	319	1
928	102	1
928	803	1
928	122	1
928	509	1
928	463	1
928	103	1
928	680	1
928	878	1
928	70	1
928	904	1
929	830	1
929	812	1
929	519	1
929	596	1
929	511	1
929	907	1
929	239	1
929	393	1
929	49	1
930	330	1
930	491	1
930	449	1
930	21	1
930	64	1
930	872	1
930	898	1
930	700	1
931	747	1
931	148	1
931	471	1
931	312	1
931	301	1
931	246	1
931	577	1
931	309	1
931	897	1
932	442	1
932	71	1
933	897	1
933	879	1
933	309	1
933	534	1
933	677	1
934	132	1
934	828	1
934	538	1
934	822	1
934	87	1
934	648	1
934	756	1
934	291	1
935	361	1
935	803	1
935	429	1
935	41	1
935	23	1
936	542	1
936	770	1
936	668	1
936	171	1
936	243	1
936	124	1
937	345	1
937	705	1
937	467	1
937	618	1
937	234	1
938	576	1
938	799	1
938	883	1
938	287	1
938	683	1
938	604	1
938	87	1
938	829	1
938	554	1
938	677	1
939	576	1
939	752	1
939	98	1
939	623	1
939	508	1
939	760	1
939	338	1
939	208	1
939	538	1
940	854	1
940	531	1
941	823	1
941	311	1
941	931	1
941	587	1
941	826	1
941	992	1
941	617	1
941	455	1
941	29	1
941	807	1
941	217	1
941	396	1
941	236	1
941	529	1
942	901	1
942	48	1
942	759	1
942	827	1
942	8	1
942	518	1
943	489	1
943	559	1
943	610	1
943	319	1
943	298	1
944	681	1
944	863	1
944	6	1
944	437	1
944	188	1
944	680	1
944	480	1
945	169	1
945	501	1
945	446	1
945	277	1
945	904	1
945	110	1
945	441	1
945	891	1
945	63	1
945	918	1
945	721	1
945	541	1
946	97	1
946	165	1
946	61	1
946	857	1
946	556	1
946	693	1
947	927	1
947	786	1
947	607	1
947	410	1
947	998	1
947	5	1
947	900	1
948	686	1
948	219	1
948	577	1
948	41	1
948	827	1
948	821	1
948	540	1
948	841	1
948	535	1
948	969	1
949	41	1
949	739	1
949	439	1
949	122	1
949	749	1
949	555	1
949	337	1
949	187	1
949	995	1
949	507	1
949	340	1
949	83	1
949	541	1
949	183	1
949	737	1
949	138	1
949	398	1
949	505	1
950	423	1
950	367	1
950	381	1
950	568	1
950	434	1
951	171	1
951	239	1
951	885	1
951	377	1
951	73	1
951	602	1
951	162	1
951	486	1
951	648	1
951	209	1
951	513	1
951	21	1
952	501	1
952	9	1
952	288	1
952	565	1
952	821	1
952	539	1
952	826	1
952	689	1
953	715	1
953	666	1
953	235	1
953	119	1
953	236	1
953	607	1
954	353	1
954	690	1
954	866	1
954	465	1
954	245	1
954	534	1
954	409	1
954	982	1
954	305	1
954	736	1
954	393	1
954	693	1
954	710	1
954	949	1
954	962	1
954	501	1
954	652	1
954	176	1
954	584	1
954	235	1
954	271	1
954	820	1
954	510	1
955	313	1
955	934	1
955	637	1
956	411	1
956	104	1
956	397	1
957	743	1
957	250	1
957	632	1
957	546	1
957	971	1
957	393	1
958	122	1
958	509	1
958	878	1
958	425	1
958	296	1
958	232	1
958	991	1
958	619	1
958	405	1
958	459	1
958	740	1
958	500	1
959	803	1
959	739	1
959	903	1
959	985	1
959	429	1
959	142	1
959	867	1
959	309	1
959	407	1
959	868	1
959	914	1
960	560	1
960	596	1
960	548	1
960	224	1
960	85	1
960	898	1
960	63	1
960	771	1
960	334	1
960	513	1
960	867	1
960	333	1
960	38	1
960	855	1
961	430	1
961	481	1
961	815	1
961	179	1
961	300	1
961	530	1
961	987	1
962	27	1
962	101	1
962	95	1
962	621	1
962	329	1
962	916	1
962	537	1
962	393	1
962	808	1
962	53	1
963	879	1
963	351	1
963	447	1
964	344	1
964	2	1
964	491	1
964	367	1
964	280	1
964	953	1
965	589	1
965	472	1
965	671	1
965	317	1
965	456	1
965	140	1
965	264	1
966	398	1
966	362	1
966	454	1
966	194	1
966	908	1
966	491	1
966	880	1
966	567	1
966	652	1
966	262	1
966	310	1
966	323	1
966	333	1
966	985	1
966	435	1
967	675	1
967	168	1
968	367	1
968	297	1
968	415	1
968	330	1
968	896	1
968	674	1
968	432	1
968	710	1
968	444	1
968	867	1
968	890	1
968	745	1
969	577	1
969	41	1
969	897	1
969	862	1
969	92	1
969	743	1
969	81	1
969	26	1
969	677	1
969	529	1
969	775	1
970	903	1
970	317	1
970	768	1
970	284	1
971	3	1
971	720	1
971	86	1
971	361	1
971	984	1
971	443	1
971	56	1
971	898	1
971	253	1
971	102	1
972	742	1
973	664	1
973	739	1
973	75	1
973	192	1
973	514	1
973	366	1
973	344	1
973	809	1
973	343	1
973	337	1
973	449	1
973	674	1
973	803	1
973	951	1
973	737	1
973	679	1
974	102	1
974	951	1
974	262	1
974	904	1
974	248	1
974	430	1
974	908	1
974	337	1
974	449	1
974	239	1
975	855	1
975	244	1
975	424	1
975	174	1
975	509	1
975	583	1
976	610	1
977	371	1
977	46	1
977	414	1
977	742	1
977	582	1
977	448	1
978	995	1
978	388	1
978	800	1
978	398	1
978	659	1
978	161	1
978	971	1
978	221	1
978	695	1
978	73	1
979	435	1
979	687	1
979	796	1
979	364	1
979	855	1
980	415	1
980	169	1
980	8	1
980	853	1
980	490	1
980	20	1
980	94	1
980	884	1
980	750	1
980	951	1
980	329	1
980	741	1
980	510	1
981	172	1
981	478	1
981	498	1
981	634	1
981	653	1
981	601	1
981	140	1
981	149	1
982	82	1
982	76	1
982	921	1
982	89	1
982	896	1
982	187	1
982	548	1
982	640	1
982	684	1
982	231	1
982	20	1
982	880	1
982	164	1
982	409	1
982	248	1
982	514	1
983	909	1
983	877	1
983	46	1
983	945	1
983	190	1
983	792	1
983	28	1
983	642	1
984	834	1
984	476	1
984	135	1
984	177	1
984	182	1
984	865	1
984	721	1
984	528	1
984	966	1
984	374	1
984	454	1
984	285	1
984	903	1
985	365	1
985	904	1
985	982	1
985	101	1
985	621	1
985	273	1
985	482	1
985	584	1
985	507	1
985	102	1
985	209	1
986	772	1
986	551	1
986	553	1
987	623	1
987	748	1
987	60	1
987	821	1
988	778	1
988	700	1
988	391	1
988	884	1
988	169	1
988	64	1
988	872	1
988	853	1
988	608	1
988	966	1
988	735	1
988	712	1
988	978	1
989	809	1
989	262	1
989	409	1
989	296	1
989	998	1
989	812	1
989	718	1
989	245	1
989	51	1
989	482	1
989	347	1
990	236	1
990	604	1
990	643	1
990	216	1
990	969	1
990	458	1
990	898	1
990	677	1
990	496	1
990	688	1
990	933	1
990	338	1
990	448	1
990	251	1
990	603	1
991	819	1
991	168	1
992	852	1
992	486	1
992	624	1
992	763	1
992	487	1
992	8	1
992	340	1
992	814	1
992	931	1
993	772	1
993	324	1
993	504	1
993	958	1
993	449	1
993	951	1
993	191	1
993	749	1
993	872	1
994	944	1
994	794	1
994	691	1
995	735	1
995	171	1
995	914	1
995	409	1
995	161	1
995	973	1
995	908	1
996	96	1
996	134	1
996	909	1
996	246	1
996	289	1
996	801	1
996	14	1
996	77	1
996	276	1
997	845	1
997	742	1
997	280	1
997	722	1
997	680	1
997	239	1
998	942	1
998	600	1
998	137	1
998	754	1
998	346	1
998	385	1
999	95	1
999	270	1
999	576	1
999	171	1
999	469	1
999	223	1
1000	785	1
1000	355	1
1000	372	1
1000	77	1
1000	493	1
1000	992	1
1000	92	1
1000	127	1
1000	773	1
1000	557	1
1000	980	1
