1	248	1
263	221	1
263	321	1
263	636	1
263	481	1
263	286	1
263	472	1
263	961	1
263	425	1
263	752	1
263	997	1
264	3	1
264	405	1
264	908	1
264	1	1
264	926	1
264	142	1
264	32	1
264	222	1
264	962	1
264	843	1
264	365	1
264	295	1
265	860	1
265	751	1
265	23	1
265	483	1
265	602	1
265	802	1
265	723	1
265	188	1
265	332	1
265	207	1
266	783	1
266	307	1
266	829	1
266	322	1
266	555	1
266	597	1
266	31	1
266	755	1
266	163	1
266	364	1
267	808	1
267	432	1
267	950	1
267	595	1
267	919	1
267	811	1
267	253	1
268	633	1
268	352	1
268	301	1
268	835	1
268	870	1
268	318	1
268	510	1
269	495	1
269	823	1
269	708	1
269	627	1
269	879	1
269	638	1
269	549	1
269	526	1
269	503	1
269	498	1
270	525	1
270	794	1
270	263	1
270	899	1
270	980	1
270	783	1
271	20	1
271	917	1
271	102	1
271	914	1
271	686	1
271	982	1
271	211	1
271	876	1
271	344	1
271	772	1
271	875	1
272	864	1
272	368	1
272	349	1
272	33	1
273	950	1
273	997	1
273	589	1
273	826	1
273	541	1
273	819	1
273	191	1
273	830	1
273	131	1
273	406	1
273	897	1
273	560	1
274	506	1
274	194	1
274	356	1
274	72	1
274	143	1
274	758	1
274	943	1
274	920	1
274	987	1
274	303	1
274	879	1
275	201	1
275	868	1
275	14	1
275	318	1
275	449	1
275	210	1
275	870	1
275	703	1
276	342	1
276	98	1
276	337	1
276	881	1
276	18	1
276	302	1
276	776	1
276	923	1
276	452	1
276	905	1
277	991	1
277	988	1
277	982	1
277	545	1
277	848	1
277	213	1
277	418	1
277	271	1
277	452	1
277	169	1
277	874	1
278	77	1
278	771	1
278	846	1
278	854	1
278	506	1
278	41	1
278	725	1
278	265	1
279	35	1
279	483	1
279	294	1
279	303	1
279	668	1
279	72	1
280	541	1
280	84	1
280	191	1
280	273	1
280	179	1
280	878	1
280	909	1
280	86	1
280	119	1
280	456	1
280	730	1
281	102	1
281	255	1
281	550	1
281	38	1
281	190	1
281	783	1
282	799	1
282	749	1
282	597	1
282	153	1
282	553	1
282	239	1
283	374	1
283	92	1
283	685	1
284	636	1
284	690	1
284	609	1
284	361	1
284	826	1
284	216	1
284	923	1
284	16	1
284	302	1
284	218	1
284	34	1
284	798	1
285	556	1
285	414	1
285	796	1
285	318	1
286	690	1
286	591	1
286	361	1
286	609	1
286	503	1
286	197	1
286	628	1
286	385	1
286	326	1
286	964	1
286	386	1
287	428	1
287	658	1
287	963	1
287	459	1
287	595	1
287	404	1
287	804	1
287	548	1
287	455	1
287	632	1
288	327	1
288	293	1
288	842	1
288	926	1
288	194	1
288	103	1
288	210	1
288	718	1
289	935	1
289	211	1
289	621	1
289	849	1
289	133	1
289	902	1
290	23	1
290	623	1
290	879	1
290	715	1
290	787	1
290	455	1
290	137	1
290	149	1
291	698	1
291	393	1
291	36	1
292	463	1
292	491	1
293	202	1
293	120	1
293	440	1
293	627	1
293	208	1
293	922	1
294	968	1
294	717	1
294	409	1
294	37	1
294	218	1
294	49	1
294	308	1
294	467	1
294	696	1
294	443	1
294	132	1
294	182	1
295	820	1
295	976	1
295	854	1
295	676	1
295	715	1
295	457	1
295	528	1
295	890	1
296	497	1
296	404	1
296	322	1
296	888	1
296	911	1
296	207	1
296	871	1
296	810	1
296	501	1
297	274	1
297	160	1
297	756	1
297	85	1
297	269	1
297	928	1
297	920	1
297	765	1
297	236	1
297	801	1
297	516	1
297	132	1
298	769	1
298	207	1
298	679	1
298	607	1
298	156	1
299	809	1
299	763	1
299	30	1
299	659	1
299	584	1
299	360	1
299	158	1
300	844	1
300	525	1
300	294	1
300	129	1
300	47	1
300	433	1
301	671	1
301	788	1
301	461	1
301	63	1
301	981	1
301	839	1
301	474	1
302	310	1
302	91	1
302	276	1
302	930	1
302	905	1
302	864	1
302	716	1
303	271	1
303	481	1
303	212	1
303	772	1
303	279	1
303	485	1
303	717	1
303	682	1
304	496	1
305	108	1
305	263	1
305	450	1
305	207	1
305	876	1
306	959	1
306	513	1
306	715	1
306	632	1
306	340	1
306	50	1
306	396	1
307	987	1
307	365	1
307	458	1
307	397	1
307	587	1
307	176	1
307	13	1
307	688	1
307	619	1
308	196	1
308	175	1
308	114	1
308	899	1
308	134	1
309	734	1
309	224	1
309	363	1
309	801	1
309	392	1
309	531	1
309	668	1
310	294	1
310	155	1
310	412	1
310	603	1
310	640	1
310	154	1
311	246	1
311	615	1
311	386	1
311	547	1
311	192	1
311	252	1
312	154	1
312	708	1
312	630	1
312	264	1
312	105	1
313	204	1
313	38	1
313	606	1
313	682	1
313	781	1
313	634	1
313	337	1
313	799	1
314	577	1
314	892	1
314	782	1
314	140	1
314	807	1
314	49	1
314	269	1
314	253	1
314	859	1
314	196	1
314	720	1
315	800	1
315	168	1
315	271	1
315	32	1
315	786	1
315	365	1
315	449	1
315	469	1
315	31	1
315	539	1
315	322	1
316	660	1
316	402	1
316	758	1
316	483	1
316	790	1
316	538	1
317	637	1
317	138	1
317	440	1
317	649	1
317	316	1
317	713	1
318	815	1
318	291	1
318	743	1
318	335	1
318	650	1
318	980	1
318	488	1
318	319	1
318	127	1
319	781	1
319	345	1
319	787	1
319	774	1
319	617	1
320	451	1
320	613	1
320	79	1
320	990	1
320	264	1
320	340	1
320	806	1
320	995	1
320	43	1
321	798	1
321	8	1
321	502	1
321	711	1
321	541	1
321	867	1
322	108	1
322	256	1
322	750	1
322	655	1
322	558	1
322	350	1
323	178	1
323	668	1
323	350	1
323	433	1
323	982	1
323	616	1
323	696	1
323	162	1
323	310	1
324	427	1
324	232	1
324	181	1
324	317	1
324	45	1
324	934	1
324	486	1
325	67	1
325	909	1
326	119	1
326	568	1
326	567	1
326	132	1
326	101	1
327	720	1
327	903	1
327	4	1
328	525	1
328	362	1
328	442	1
328	9	1
328	315	1
328	572	1
329	32	1
329	10	1
329	781	1
329	867	1
329	672	1
329	90	1
329	707	1
329	841	1
329	44	1
329	834	1
329	636	1
330	142	1
330	561	1
330	282	1
330	315	1
330	242	1
330	533	1
330	536	1
330	592	1
330	700	1
331	284	1
331	19	1
331	502	1
331	461	1
331	774	1
331	909	1
331	781	1
331	326	1
332	464	1
332	132	1
332	681	1
332	468	1
332	426	1
332	306	1
332	731	1
332	94	1
332	572	1
332	754	1
332	466	1
332	411	1
332	55	1
332	975	1
333	413	1
333	776	1
333	491	1
333	675	1
334	402	1
334	693	1
334	109	1
335	200	1
335	995	1
335	345	1
335	620	1
335	956	1
335	193	1
335	389	1
336	919	1
336	184	1
336	72	1
336	923	1
336	98	1
336	364	1
336	333	1
336	646	1
337	98	1
337	469	1
337	90	1
337	951	1
337	724	1
337	544	1
337	398	1
337	431	1
337	864	1
337	228	1
337	490	1
338	27	1
338	920	1
338	294	1
338	874	1
338	193	1
338	917	1
338	686	1
338	318	1
338	416	1
338	732	1
338	300	1
338	334	1
339	240	1
339	796	1
339	480	1
339	252	1
339	216	1
339	792	1
340	639	1
340	536	1
340	265	1
340	459	1
340	602	1
340	10	1
340	651	1
341	55	1
341	628	1
341	94	1
341	860	1
341	131	1
341	58	1
341	595	1
341	373	1
341	474	1
342	593	1
342	174	1
342	455	1
342	340	1
342	991	1
342	619	1
342	852	1
342	449	1
342	302	1
342	850	1
343	882	1
343	51	1
343	366	1
343	705	1
343	480	1
343	152	1
344	356	1
344	916	1
344	700	1
344	889	1
344	733	1
344	56	1
344	102	1
344	78	1
344	616	1
344	526	1
344	477	1
344	874	1
344	72	1
345	666	1
345	6	1
345	455	1
345	809	1
345	699	1
345	567	1
345	150	1
346	415	1
346	283	1
346	698	1
346	423	1
346	764	1
346	906	1
346	207	1
347	837	1
347	112	1
347	502	1
347	34	1
347	143	1
347	187	1
347	211	1
348	880	1
348	325	1
348	757	1
348	501	1
348	817	1
348	836	1
349	29	1
349	824	1
349	18	1
349	362	1
349	838	1
349	818	1
349	255	1
349	853	1
350	686	1
350	20	1
350	184	1
350	492	1
350	297	1
350	447	1
350	410	1
350	595	1
350	993	1
350	717	1
351	23	1
351	591	1
351	600	1
351	759	1
351	115	1
351	295	1
351	287	1
351	106	1
351	883	1
352	365	1
352	999	1
352	626	1
353	347	1
353	924	1
353	997	1
353	386	1
353	173	1
353	370	1
353	730	1
353	249	1
353	280	1
353	740	1
353	565	1
354	725	1
354	878	1
354	30	1
354	973	1
354	113	1
354	367	1
354	736	1
354	341	1
354	125	1
354	753	1
355	929	1
355	949	1
355	647	1
355	688	1
355	471	1
355	541	1
355	793	1
355	532	1
356	150	1
356	899	1
356	8	1
356	136	1
356	360	1
356	716	1
356	940	1
356	663	1
356	132	1
356	601	1
356	271	1
356	338	1
356	47	1
357	144	1
357	408	1
357	974	1
357	860	1
357	256	1
357	725	1
357	831	1
357	536	1
357	786	1
357	425	1
358	412	1
358	714	1
358	48	1
358	509	1
358	621	1
359	678	1
359	877	1
359	241	1
359	936	1
359	551	1
359	483	1
360	40	1
360	713	1
360	955	1
360	150	1
361	353	1
361	62	1
361	730	1
361	828	1
361	925	1
361	739	1
361	641	1
361	940	1
361	425	1
362	102	1
362	726	1
362	649	1
363	639	1
363	128	1
363	464	1
363	816	1
363	529	1
363	821	1
363	957	1
363	442	1
363	276	1
364	584	1
364	904	1
364	881	1
364	515	1
364	983	1
364	933	1
365	834	1
365	398	1
365	981	1
365	942	1
365	646	1
365	239	1
366	992	1
366	311	1
366	455	1
366	140	1
366	417	1
366	226	1
366	183	1
367	20	1
367	866	1
367	998	1
367	697	1
367	143	1
367	391	1
367	846	1
368	873	1
368	584	1
368	170	1
368	124	1
368	20	1
369	321	1
369	190	1
369	672	1
369	137	1
369	630	1
369	924	1
369	361	1
369	970	1
369	751	1
369	28	1
369	133	1
369	441	1
369	645	1
369	830	1
369	925	1
370	532	1
370	166	1
370	984	1
370	41	1
370	641	1
370	989	1
370	39	1
370	11	1
370	848	1
370	139	1
370	841	1
371	450	1
371	388	1
371	992	1
371	377	1
371	985	1
371	374	1
371	888	1
371	346	1
371	740	1
371	823	1
372	479	1
372	461	1
372	964	1
372	957	1
372	929	1
372	984	1
372	131	1
372	645	1
372	924	1
373	595	1
373	820	1
373	906	1
373	231	1
373	861	1
373	332	1
374	302	1
374	474	1
374	769	1
374	76	1
374	298	1
374	210	1
375	679	1
375	30	1
375	822	1
375	576	1
375	773	1
376	318	1
376	71	1
376	695	1
376	167	1
376	239	1
376	514	1
376	425	1
376	788	1
377	903	1
377	808	1
377	829	1
377	417	1
377	133	1
377	933	1
377	604	1
377	93	1
377	505	1
378	301	1
378	743	1
378	447	1
378	414	1
378	797	1
378	137	1
378	316	1
378	384	1
378	436	1
379	660	1
379	673	1
379	446	1
379	507	1
379	822	1
379	818	1
379	479	1
379	354	1
379	865	1
379	662	1
380	35	1
380	674	1
380	514	1
380	518	1
380	851	1
380	686	1
380	356	1
380	648	1
380	467	1
380	447	1
381	326	1
381	164	1
381	634	1
381	589	1
381	176	1
381	623	1
381	330	1
381	710	1
381	736	1
381	515	1
381	163	1
381	78	1
381	460	1
382	704	1
382	650	1
382	631	1
382	771	1
382	114	1
382	797	1
382	487	1
382	222	1
382	7	1
382	167	1
382	284	1
383	717	1
383	625	1
384	903	1
384	631	1
384	399	1
384	126	1
384	182	1
384	448	1
384	945	1
384	835	1
384	568	1
385	857	1
385	802	1
385	520	1
385	348	1
385	595	1
385	602	1
385	243	1
385	530	1
386	652	1
386	927	1
386	925	1
386	429	1
386	739	1
386	957	1
386	885	1
386	812	1
386	166	1
386	90	1
386	372	1
386	301	1
386	782	1
386	541	1
387	20	1
387	849	1
387	690	1
387	661	1
387	969	1
387	543	1
387	659	1
387	160	1
388	912	1
388	557	1
388	710	1
388	700	1
388	924	1
389	563	1
389	894	1
389	936	1
389	758	1
389	630	1
389	912	1
389	523	1
389	876	1
390	662	1
390	848	1
390	577	1
390	683	1
390	189	1
390	133	1
390	974	1
390	941	1
390	984	1
390	733	1
390	327	1
390	595	1
390	114	1
391	357	1
391	411	1
391	854	1
391	401	1
391	680	1
391	432	1
391	385	1
392	444	1
392	376	1
392	987	1
392	338	1
392	427	1
392	675	1
392	178	1
392	155	1
393	551	1
393	748	1
393	877	1
393	189	1
393	634	1
393	913	1
393	423	1
393	862	1
393	598	1
393	893	1
393	222	1
394	488	1
394	123	1
394	46	1
394	65	1
394	977	1
394	980	1
395	387	1
395	331	1
395	800	1
395	557	1
395	648	1
395	874	1
395	970	1
395	859	1
395	73	1
395	734	1
395	696	1
395	616	1
395	212	1
396	775	1
396	773	1
396	798	1
397	324	1
397	910	1
397	235	1
397	497	1
397	664	1
397	766	1
397	326	1
397	597	1
397	108	1
397	223	1
397	527	1
397	407	1
397	656	1
398	942	1
398	257	1
398	13	1
398	337	1
398	902	1
398	991	1
398	592	1
398	682	1
398	116	1
398	687	1
398	317	1
398	47	1
399	307	1
399	799	1
399	654	1
399	689	1
399	65	1
399	904	1
399	865	1
399	114	1
399	71	1
400	907	1
400	679	1
400	259	1
400	900	1
400	297	1
400	851	1
400	241	1
400	734	1
400	5	1
400	987	1
400	274	1
400	522	1
401	849	1
401	94	1
401	976	1
401	278	1
401	506	1
401	734	1
401	295	1
401	341	1
401	354	1
401	560	1
401	754	1
401	468	1
401	593	1
401	698	1
402	279	1
402	859	1
402	432	1
402	611	1
402	78	1
402	138	1
402	603	1
402	350	1
402	980	1
402	969	1
402	204	1
402	341	1
403	163	1
403	320	1
403	40	1
403	895	1
403	479	1
403	912	1
403	513	1
404	937	1
404	352	1
404	757	1
405	640	1
406	59	1
406	179	1
406	84	1
406	696	1
406	495	1
406	326	1
406	380	1
406	152	1
406	774	1
406	86	1
406	28	1
406	502	1
407	661	1
407	555	1
407	864	1
407	336	1
407	262	1
408	58	1
408	861	1
408	231	1
408	931	1
408	698	1
408	593	1
408	290	1
408	720	1
408	113	1
408	438	1
408	822	1
408	416	1
408	466	1
408	115	1
408	628	1
409	737	1
409	387	1
409	443	1
409	155	1
409	433	1
409	543	1
409	399	1
409	930	1
410	879	1
410	655	1
410	78	1
410	562	1
411	952	1
411	391	1
411	265	1
411	715	1
411	153	1
411	976	1
411	839	1
411	466	1
411	567	1
411	572	1
412	914	1
412	26	1
412	290	1
412	217	1
412	459	1
412	754	1
413	442	1
413	172	1
413	863	1
413	314	1
414	877	1
414	699	1
414	703	1
414	891	1
414	276	1
415	424	1
415	197	1
415	933	1
415	501	1
415	22	1
415	903	1
415	913	1
416	928	1
416	380	1
416	444	1
416	734	1
416	514	1
416	5	1
416	663	1
416	27	1
417	343	1
417	149	1
417	140	1
417	445	1
417	214	1
417	854	1
417	849	1
417	688	1
418	923	1
418	916	1
418	597	1
418	952	1
418	247	1
418	687	1
418	81	1
418	227	1
418	226	1
418	64	1
418	803	1
419	232	1
419	973	1
419	148	1
419	682	1
419	755	1
419	400	1
419	864	1
419	52	1
419	347	1
420	411	1
420	468	1
420	742	1
420	999	1
420	457	1
420	820	1
420	641	1
420	699	1
420	854	1
420	373	1
420	725	1
420	142	1
420	813	1
421	395	1
421	402	1
421	907	1
421	350	1
421	236	1
421	791	1
421	25	1
421	897	1
421	622	1
421	600	1
422	879	1
422	256	1
422	557	1
422	864	1
422	408	1
422	387	1
422	582	1
422	23	1
422	221	1
423	424	1
423	512	1
423	345	1
423	947	1
424	886	1
424	913	1
424	159	1
424	894	1
424	873	1
424	757	1
424	900	1
425	711	1
425	876	1
425	826	1
425	154	1
425	925	1
425	751	1
425	284	1
425	566	1
425	841	1
425	552	1
425	126	1
425	557	1
426	209	1
426	115	1
426	496	1
426	950	1
426	459	1
426	294	1
426	668	1
426	447	1
426	481	1
427	178	1
427	717	1
427	85	1
427	79	1
427	616	1
427	174	1
428	572	1
428	212	1
428	662	1
428	963	1
428	306	1
428	403	1
428	729	1
428	485	1
428	265	1
429	500	1
429	782	1
429	544	1
429	541	1
429	948	1
429	534	1
429	222	1
430	87	1
430	836	1
430	255	1
430	525	1
430	994	1
430	488	1
430	114	1
431	143	1
431	406	1
431	885	1
431	841	1
431	319	1
431	74	1
431	812	1
431	286	1
431	624	1
431	139	1
431	408	1
431	339	1
432	604	1
432	144	1
432	759	1
432	643	1
432	231	1
433	661	1
433	324	1
433	745	1
434	745	1
434	162	1
434	212	1
434	765	1
434	279	1
434	887	1
434	603	1
434	677	1
434	995	1
434	979	1
434	49	1
434	945	1
435	87	1
435	298	1
435	172	1
435	287	1
435	682	1
435	362	1
435	392	1
436	896	1
436	571	1
436	562	1
436	944	1
436	91	1
436	218	1
436	987	1
436	642	1
436	704	1
437	216	1
437	139	1
437	361	1
437	412	1
437	190	1
437	812	1
437	47	1
437	109	1
437	192	1
438	878	1
438	593	1
438	656	1
438	106	1
438	457	1
438	494	1
439	859	1
439	895	1
439	697	1
439	272	1
439	838	1
439	783	1
439	713	1
439	420	1
439	788	1
440	637	1
440	951	1
440	111	1
440	961	1
440	578	1
440	657	1
440	638	1
440	842	1
441	136	1
441	998	1
441	615	1
441	210	1
441	215	1
441	328	1
441	446	1
441	412	1
441	78	1
442	829	1
442	208	1
442	533	1
442	52	1
442	419	1
442	228	1
443	687	1
443	387	1
443	33	1
443	27	1
443	240	1
443	434	1
444	717	1
444	447	1
444	279	1
444	658	1
444	467	1
445	912	1
445	554	1
445	435	1
445	343	1
445	544	1
445	770	1
446	761	1
446	327	1
446	314	1
446	195	1
446	390	1
446	802	1
446	512	1
447	918	1
447	581	1
447	611	1
447	200	1
447	851	1
447	72	1
447	588	1
447	444	1
447	212	1
447	346	1
448	175	1
448	619	1
448	354	1
448	193	1
448	873	1
448	395	1
448	562	1
448	661	1
448	447	1
448	756	1
448	200	1
449	579	1
449	202	1
449	422	1
449	302	1
449	495	1
449	204	1
449	581	1
449	991	1
449	615	1
450	886	1
450	736	1
450	865	1
450	9	1
451	823	1
451	71	1
451	770	1
451	599	1
451	525	1
451	206	1
452	350	1
452	543	1
452	433	1
452	793	1
453	247	1
453	845	1
453	375	1
453	130	1
453	966	1
453	860	1
454	321	1
454	645	1
454	57	1
454	716	1
454	284	1
454	752	1
454	465	1
454	623	1
454	812	1
454	330	1
454	897	1
454	633	1
454	736	1
455	988	1
455	41	1
455	17	1
455	131	1
455	412	1
455	254	1
455	474	1
455	349	1
455	204	1
456	105	1
456	903	1
456	826	1
456	828	1
456	190	1
456	713	1
456	762	1
457	860	1
457	975	1
457	722	1
457	919	1
457	428	1
457	731	1
457	463	1
457	287	1
457	125	1
457	572	1
457	137	1
458	755	1
458	821	1
458	353	1
458	200	1
458	515	1
458	114	1
458	116	1
459	890	1
459	628	1
459	95	1
459	487	1
459	148	1
459	256	1
459	125	1
459	401	1
459	115	1
459	571	1
459	569	1
459	692	1
460	128	1
460	322	1
460	363	1
460	559	1
460	101	1
460	424	1
460	504	1
460	923	1
460	398	1
460	834	1
460	52	1
461	104	1
461	249	1
461	381	1
461	431	1
461	361	1
461	645	1
461	141	1
461	938	1
461	862	1
461	280	1
462	738	1
462	922	1
462	248	1
462	354	1
462	258	1
462	455	1
462	3	1
462	823	1
462	789	1
462	518	1
462	910	1
462	235	1
462	943	1
462	260	1
462	103	1
463	500	1
463	937	1
463	25	1
463	474	1
463	954	1
463	114	1
463	375	1
463	30	1
463	45	1
463	54	1
463	298	1
464	100	1
464	671	1
464	243	1
464	87	1
464	813	1
464	875	1
464	537	1
464	265	1
464	507	1
464	526	1
464	698	1
465	769	1
465	885	1
465	825	1
465	536	1
465	395	1
465	809	1
466	731	1
466	795	1
466	569	1
466	595	1
466	332	1
466	841	1
466	656	1
466	802	1
466	571	1
467	519	1
467	410	1
467	323	1
467	810	1
467	621	1
467	677	1
467	898	1
467	496	1
467	60	1
468	23	1
468	899	1
468	459	1
468	341	1
468	698	1
469	615	1
469	207	1
469	573	1
469	91	1
469	427	1
469	741	1
469	256	1
469	195	1
469	581	1
469	126	1
469	590	1
469	655	1
469	134	1
470	571	1
470	279	1
471	328	1
471	769	1
471	593	1
471	587	1
471	436	1
471	635	1
471	525	1
471	454	1
472	220	1
472	251	1
472	672	1
472	690	1
472	465	1
472	280	1
472	758	1
473	95	1
473	453	1
473	270	1
473	592	1
473	759	1
473	714	1
473	822	1
473	376	1
473	897	1
474	204	1
474	357	1
474	754	1
474	600	1
474	673	1
474	14	1
474	691	1
474	897	1
474	412	1
474	459	1
474	530	1
474	443	1
475	881	1
475	561	1
475	276	1
475	460	1
475	57	1
475	766	1
475	365	1
475	984	1
476	568	1
476	497	1
476	384	1
476	425	1
476	810	1
476	93	1
476	833	1
476	523	1
477	41	1
477	853	1
478	615	1
478	610	1
478	237	1
478	167	1
479	33	1
479	215	1
479	343	1
479	279	1
479	15	1
479	258	1
480	763	1
480	774	1
481	838	1
481	486	1
481	443	1
481	309	1
481	648	1
481	550	1
481	336	1
481	338	1
481	993	1
481	300	1
481	483	1
482	642	1
482	287	1
482	36	1
482	955	1
482	451	1
483	240	1
483	387	1
483	155	1
483	211	1
483	874	1
483	611	1
483	316	1
483	581	1
483	421	1
484	973	1
484	548	1
484	536	1
484	883	1
484	15	1
484	344	1
484	408	1
484	507	1
485	841	1
485	470	1
485	35	1
485	693	1
486	324	1
486	504	1
487	880	1
487	809	1
488	46	1
488	388	1
488	71	1
489	464	1
489	43	1
489	685	1
489	830	1
489	270	1
489	88	1
489	70	1
489	86	1
489	65	1
489	944	1
489	423	1
490	67	1
490	592	1
490	167	1
490	261	1
490	619	1
490	91	1
490	694	1
490	163	1
490	515	1
491	586	1
491	587	1
491	814	1
492	801	1
492	471	1
492	562	1
492	356	1
492	284	1
492	756	1
492	392	1
492	212	1
492	463	1
492	727	1
492	387	1
492	784	1
493	703	1
493	345	1
493	140	1
493	188	1
493	276	1
493	158	1
493	754	1
494	374	1
494	849	1
494	697	1
494	424	1
494	685	1
494	741	1
494	219	1
494	386	1
494	134	1
494	396	1
494	715	1
494	377	1
495	75	1
495	288	1
495	773	1
495	120	1
495	869	1
495	253	1
495	84	1
496	173	1
496	955	1
496	867	1
496	29	1
497	211	1
497	20	1
497	632	1
497	441	1
497	787	1
498	390	1
498	103	1
498	709	1
498	194	1
498	325	1
499	910	1
499	437	1
499	211	1
499	848	1
499	36	1
499	413	1
499	359	1
500	166	1
500	341	1
500	897	1
500	641	1
500	707	1
500	465	1
500	739	1
501	263	1
501	99	1
501	550	1
501	324	1
501	231	1
502	541	1
502	868	1
502	633	1
502	949	1
502	546	1
502	454	1
502	666	1
502	105	1
502	877	1
502	437	1
502	406	1
502	187	1
502	925	1
503	249	1
503	975	1
503	852	1
503	286	1
503	226	1
503	939	1
503	641	1
503	362	1
503	730	1
503	908	1
504	36	1
504	932	1
504	230	1
504	189	1
504	491	1
505	853	1
505	514	1
505	73	1
505	323	1
505	211	1
505	640	1
505	799	1
505	334	1
505	483	1
505	543	1
505	392	1
505	240	1
506	890	1
506	38	1
506	600	1
506	188	1
506	548	1
506	883	1
506	718	1
506	115	1
507	710	1
507	702	1
507	484	1
507	35	1
507	820	1
507	94	1
507	754	1
507	771	1
507	818	1
508	870	1
508	606	1
508	850	1
508	324	1
508	228	1
508	727	1
508	116	1
508	996	1
508	479	1
508	381	1
508	991	1
509	824	1
509	844	1
509	880	1
509	241	1
509	565	1
509	78	1
509	828	1
509	493	1
510	964	1
510	175	1
510	158	1
