1	248	1
510	950	1
510	738	1
510	151	1
511	939	1
511	996	1
511	166	1
511	798	1
511	361	1
511	782	1
512	32	1
512	534	1
512	763	1
512	990	1
512	961	1
512	108	1
512	942	1
513	423	1
513	656	1
513	849	1
513	668	1
513	760	1
513	468	1
513	125	1
513	715	1
513	742	1
513	204	1
513	254	1
513	861	1
514	481	1
514	172	1
514	79	1
514	60	1
514	928	1
514	161	1
514	660	1
514	47	1
514	56	1
514	915	1
514	917	1
514	178	1
515	561	1
515	553	1
515	923	1
515	490	1
515	239	1
515	687	1
515	259	1
515	27	1
515	539	1
516	618	1
516	860	1
516	32	1
516	599	1
516	479	1
516	704	1
516	196	1
517	404	1
517	868	1
517	362	1
517	152	1
517	936	1
518	166	1
518	50	1
518	613	1
518	943	1
518	290	1
518	120	1
518	941	1
518	425	1
518	694	1
518	535	1
518	919	1
518	199	1
518	806	1
519	822	1
519	479	1
519	144	1
519	385	1
519	548	1
519	760	1
519	306	1
519	759	1
519	755	1
520	41	1
520	506	1
520	200	1
520	820	1
520	781	1
520	681	1
520	287	1
520	351	1
521	423	1
521	960	1
521	669	1
521	235	1
522	808	1
522	805	1
522	787	1
522	424	1
523	165	1
523	563	1
523	415	1
523	17	1
523	714	1
524	183	1
524	823	1
524	817	1
524	486	1
524	719	1
524	107	1
524	214	1
525	24	1
525	980	1
525	201	1
525	378	1
525	640	1
525	226	1
525	650	1
525	520	1
526	973	1
526	906	1
526	23	1
526	834	1
526	822	1
527	854	1
527	338	1
527	221	1
527	477	1
527	438	1
527	760	1
527	628	1
527	474	1
528	913	1
528	886	1
528	598	1
528	150	1
528	521	1
528	805	1
528	607	1
529	328	1
529	680	1
529	942	1
529	442	1
529	561	1
529	239	1
529	101	1
530	694	1
530	990	1
530	474	1
530	703	1
530	343	1
530	136	1
530	113	1
530	676	1
530	17	1
530	893	1
530	125	1
530	254	1
530	698	1
530	971	1
531	988	1
531	160	1
531	350	1
531	562	1
531	73	1
531	211	1
531	974	1
532	868	1
532	609	1
532	546	1
532	280	1
532	172	1
532	889	1
532	737	1
532	645	1
532	39	1
532	286	1
532	120	1
532	310	1
533	529	1
533	727	1
533	589	1
533	948	1
533	680	1
533	646	1
533	799	1
533	228	1
533	941	1
533	121	1
534	821	1
534	142	1
534	464	1
534	113	1
534	457	1
535	493	1
535	792	1
535	197	1
535	33	1
535	713	1
535	337	1
535	479	1
535	956	1
535	921	1
535	456	1
535	305	1
536	854	1
536	217	1
536	188	1
536	170	1
536	530	1
536	742	1
536	595	1
536	102	1
536	590	1
536	211	1
536	878	1
536	537	1
536	142	1
537	184	1
537	861	1
537	332	1
537	970	1
537	172	1
537	466	1
538	385	1
538	603	1
538	445	1
538	611	1
538	213	1
538	705	1
538	20	1
538	676	1
539	612	1
539	230	1
539	581	1
539	365	1
539	197	1
539	546	1
539	410	1
539	834	1
539	615	1
539	619	1
540	522	1
540	968	1
540	366	1
540	972	1
540	605	1
540	449	1
541	362	1
541	331	1
541	112	1
541	117	1
541	867	1
541	628	1
541	790	1
541	511	1
541	672	1
541	454	1
541	249	1
541	837	1
541	187	1
542	911	1
542	943	1
542	415	1
543	874	1
543	734	1
543	542	1
543	400	1
543	213	1
543	462	1
543	696	1
543	72	1
543	693	1
544	335	1
544	390	1
544	921	1
544	342	1
544	206	1
544	810	1
544	559	1
545	765	1
545	900	1
545	309	1
545	668	1
545	993	1
545	186	1
545	616	1
545	693	1
545	274	1
546	924	1
546	581	1
546	325	1
546	279	1
546	839	1
546	39	1
546	722	1
546	10	1
547	124	1
547	487	1
547	491	1
547	989	1
547	983	1
547	372	1
547	367	1
548	632	1
548	408	1
548	530	1
548	354	1
548	840	1
548	725	1
548	656	1
548	698	1
548	574	1
548	960	1
548	691	1
549	638	1
549	842	1
549	222	1
549	628	1
549	436	1
549	68	1
549	512	1
550	949	1
550	75	1
550	388	1
551	227	1
551	796	1
551	580	1
552	868	1
552	80	1
552	940	1
552	179	1
552	406	1
552	221	1
552	647	1
552	8	1
553	579	1
554	877	1
554	182	1
554	983	1
554	22	1
554	149	1
555	398	1
555	119	1
555	184	1
555	539	1
555	805	1
556	277	1
556	417	1
556	185	1
556	772	1
556	898	1
556	145	1
556	981	1
557	772	1
557	640	1
557	354	1
557	155	1
557	120	1
557	745	1
557	661	1
557	25	1
557	492	1
557	616	1
557	575	1
557	220	1
557	829	1
557	701	1
558	349	1
558	256	1
558	193	1
558	912	1
558	986	1
558	397	1
558	364	1
558	931	1
558	533	1
558	53	1
559	449	1
559	282	1
559	957	1
559	913	1
559	639	1
559	416	1
560	284	1
560	336	1
560	256	1
560	958	1
560	242	1
561	62	1
561	799	1
561	260	1
561	442	1
561	560	1
561	342	1
561	581	1
561	558	1
561	750	1
562	85	1
562	780	1
562	234	1
562	402	1
562	440	1
562	49	1
562	426	1
563	622	1
563	389	1
563	9	1
563	979	1
563	522	1
563	768	1
563	802	1
563	744	1
564	170	1
564	310	1
564	117	1
564	261	1
565	273	1
565	957	1
565	132	1
566	121	1
566	542	1
566	328	1
566	399	1
566	384	1
566	486	1
566	528	1
566	913	1
566	22	1
566	602	1
566	835	1
566	805	1
567	461	1
567	62	1
567	187	1
567	825	1
567	459	1
567	511	1
567	784	1
567	589	1
567	992	1
567	929	1
567	924	1
567	166	1
567	19	1
568	289	1
568	298	1
568	346	1
568	201	1
568	48	1
568	494	1
568	912	1
568	835	1
568	911	1
568	712	1
568	231	1
569	527	1
569	66	1
569	725	1
569	930	1
569	571	1
569	753	1
570	367	1
570	939	1
570	321	1
570	627	1
570	841	1
570	751	1
570	192	1
570	819	1
570	439	1
570	734	1
571	217	1
571	302	1
571	718	1
571	401	1
571	188	1
571	1000	1
572	760	1
572	1000	1
572	303	1
572	777	1
572	581	1
572	41	1
572	331	1
572	653	1
572	999	1
572	300	1
572	153	1
572	691	1
572	861	1
573	183	1
573	164	1
573	11	1
573	330	1
573	955	1
573	176	1
574	944	1
574	870	1
574	88	1
574	650	1
575	242	1
575	995	1
575	613	1
575	674	1
575	530	1
575	194	1
576	564	1
576	119	1
576	926	1
576	883	1
576	781	1
576	984	1
576	252	1
577	873	1
577	761	1
577	215	1
577	64	1
577	242	1
577	842	1
577	4	1
578	919	1
578	828	1
578	613	1
578	778	1
579	606	1
579	13	1
579	942	1
579	850	1
579	533	1
579	707	1
579	256	1
580	366	1
580	345	1
580	445	1
580	712	1
581	508	1
581	562	1
581	194	1
581	458	1
581	553	1
581	247	1
582	234	1
582	22	1
582	948	1
582	421	1
582	562	1
582	274	1
583	291	1
583	365	1
584	818	1
584	552	1
584	949	1
584	61	1
584	280	1
584	10	1
584	647	1
584	173	1
584	747	1
584	825	1
585	470	1
585	92	1
585	435	1
586	748	1
586	968	1
586	853	1
586	38	1
586	744	1
586	75	1
587	928	1
587	910	1
587	903	1
587	1000	1
588	492	1
588	25	1
588	745	1
588	443	1
588	193	1
588	240	1
588	213	1
589	361	1
589	707	1
589	628	1
589	909	1
589	20	1
589	897	1
589	736	1
589	53	1
589	621	1
589	126	1
589	615	1
589	10	1
589	477	1
589	143	1
590	839	1
590	964	1
590	102	1
590	433	1
590	63	1
590	95	1
590	695	1
590	251	1
590	382	1
591	373	1
591	188	1
591	860	1
591	446	1
591	520	1
591	975	1
591	723	1
591	771	1
591	537	1
592	247	1
592	101	1
592	553	1
592	706	1
592	936	1
592	834	1
592	882	1
592	715	1
592	35	1
592	615	1
593	373	1
593	571	1
593	676	1
593	906	1
593	341	1
593	171	1
593	149	1
593	520	1
593	973	1
593	861	1
593	455	1
594	437	1
594	916	1
594	193	1
594	623	1
594	347	1
594	997	1
594	674	1
594	191	1
594	583	1
594	251	1
594	927	1
594	369	1
595	1000	1
595	188	1
595	731	1
595	265	1
595	692	1
595	672	1
595	653	1
595	835	1
595	520	1
595	545	1
595	373	1
595	963	1
596	656	1
596	602	1
596	87	1
596	769	1
596	613	1
596	501	1
597	229	1
597	9	1
597	569	1
597	560	1
597	579	1
597	724	1
597	846	1
597	495	1
597	364	1
597	52	1
598	808	1
598	497	1
598	116	1
598	15	1
598	384	1
598	651	1
598	871	1
598	836	1
598	762	1
598	121	1
598	579	1
598	305	1
599	71	1
599	430	1
599	334	1
599	955	1
599	481	1
599	8	1
599	654	1
600	154	1
600	883	1
600	526	1
600	714	1
600	595	1
600	813	1
600	15	1
601	592	1
601	800	1
601	991	1
601	313	1
601	606	1
601	749	1
601	957	1
602	466	1
602	725	1
602	520	1
602	548	1
602	521	1
602	44	1
602	875	1
602	715	1
602	929	1
602	854	1
602	243	1
602	115	1
602	507	1
602	395	1
602	822	1
602	353	1
603	473	1
603	734	1
603	452	1
603	33	1
603	216	1
603	874	1
603	866	1
603	447	1
603	310	1
603	47	1
603	18	1
603	562	1
603	945	1
603	612	1
603	5	1
603	814	1
603	483	1
603	350	1
603	20	1
603	160	1
604	408	1
604	621	1
604	418	1
604	553	1
604	469	1
604	715	1
605	298	1
605	566	1
605	788	1
605	836	1
605	764	1
605	623	1
605	207	1
606	877	1
606	942	1
606	881	1
606	741	1
606	591	1
606	919	1
606	646	1
606	619	1
607	886	1
607	651	1
607	494	1
607	438	1
607	92	1
607	719	1
607	292	1
607	803	1
607	787	1
608	529	1
608	654	1
608	894	1
608	655	1
608	568	1
608	528	1
608	563	1
608	764	1
608	526	1
609	974	1
609	633	1
609	483	1
609	112	1
609	589	1
609	458	1
609	153	1
609	34	1
609	751	1
609	187	1
610	324	1
610	936	1
610	196	1
610	261	1
610	468	1
610	120	1
610	352	1
611	851	1
611	271	1
611	914	1
611	261	1
611	492	1
611	483	1
611	494	1
611	577	1
611	426	1
611	772	1
611	18	1
612	936	1
612	950	1
612	152	1
613	922	1
613	122	1
613	481	1
613	869	1
613	814	1
613	226	1
613	742	1
614	697	1
614	134	1
614	779	1
614	267	1
614	399	1
614	584	1
614	96	1
614	143	1
615	559	1
615	601	1
615	239	1
615	821	1
615	286	1
615	942	1
615	418	1
615	315	1
615	107	1
616	588	1
616	756	1
616	159	1
616	361	1
616	505	1
616	880	1
616	830	1
616	696	1
616	27	1
616	310	1
616	165	1
616	297	1
616	543	1
617	355	1
617	949	1
617	472	1
617	203	1
617	61	1
617	841	1
617	790	1
617	977	1
617	736	1
617	964	1
618	861	1
618	695	1
618	654	1
619	266	1
619	23	1
619	430	1
619	524	1
619	337	1
619	101	1
619	741	1
619	953	1
619	46	1
619	707	1
619	424	1
620	853	1
620	661	1
620	646	1
620	817	1
620	318	1
620	435	1
620	795	1
621	688	1
621	22	1
621	374	1
621	540	1
621	764	1
621	120	1
621	523	1
621	871	1
621	642	1
621	911	1
621	47	1
621	450	1
622	727	1
622	414	1
622	857	1
622	787	1
622	522	1
622	808	1
622	719	1
622	540	1
622	348	1
622	848	1
623	570	1
623	8	1
623	782	1
623	751	1
623	837	1
623	645	1
624	826	1
624	763	1
624	813	1
624	736	1
624	944	1
624	737	1
624	288	1
624	839	1
624	924	1
624	131	1
624	143	1
624	815	1
625	126	1
625	298	1
625	831	1
625	540	1
625	833	1
625	17	1
625	621	1
625	314	1
626	705	1
626	474	1
626	470	1
627	803	1
627	210	1
627	43	1
627	293	1
627	486	1
627	842	1
627	194	1
627	534	1
628	480	1
628	695	1
628	898	1
628	526	1
628	243	1
628	412	1
628	179	1
628	702	1
629	257	1
629	929	1
629	51	1
630	781	1
630	454	1
630	62	1
630	99	1
630	511	1
630	386	1
630	747	1
630	465	1
630	969	1
630	594	1
630	16	1
631	813	1
631	721	1
631	536	1
631	507	1
632	204	1
632	300	1
632	813	1
632	963	1
632	749	1
633	39	1
633	643	1
633	924	1
633	870	1
633	909	1
633	188	1
633	249	1
633	798	1
633	567	1
633	835	1
633	837	1
633	166	1
633	585	1
633	951	1
634	558	1
634	604	1
634	741	1
634	601	1
634	771	1
634	725	1
634	539	1
634	724	1
634	655	1
634	458	1
634	475	1
634	228	1
634	527	1
634	73	1
634	239	1
634	799	1
634	329	1
634	276	1
635	71	1
635	407	1
635	432	1
635	169	1
635	57	1
635	865	1
635	539	1
635	892	1
635	400	1
636	129	1
636	119	1
636	594	1
636	774	1
636	381	1
636	645	1
636	921	1
636	348	1
637	718	1
637	709	1
637	373	1
637	320	1
637	579	1
637	203	1
638	267	1
638	440	1
638	3	1
638	653	1
638	749	1
638	320	1
638	379	1
638	575	1
638	577	1
638	518	1
638	585	1
639	84	1
639	746	1
639	619	1
639	189	1
639	401	1
639	176	1
639	462	1
639	442	1
639	384	1
640	980	1
640	400	1
640	206	1
640	25	1
640	677	1
640	240	1
640	562	1
640	366	1
640	427	1
640	505	1
640	545	1
641	657	1
641	649	1
641	26	1
642	153	1
642	275	1
642	201	1
642	134	1
642	393	1
642	252	1
643	486	1
643	600	1
643	999	1
643	94	1
643	702	1
643	41	1
643	890	1
643	420	1
643	698	1
643	219	1
643	463	1
644	519	1
644	613	1
644	877	1
644	137	1
644	233	1
644	777	1
644	10	1
644	239	1
645	546	1
645	982	1
645	347	1
645	10	1
645	705	1
645	524	1
645	386	1
645	396	1
645	503	1
645	11	1
645	770	1
645	624	1
645	457	1
646	750	1
646	815	1
646	442	1
646	2	1
646	254	1
646	958	1
646	626	1
646	680	1
646	619	1
646	107	1
646	639	1
647	520	1
647	130	1
647	11	1
647	939	1
647	730	1
648	716	1
648	536	1
648	61	1
648	356	1
648	434	1
648	588	1
648	907	1
648	444	1
648	838	1
648	902	1
648	982	1
648	733	1
648	433	1
648	900	1
648	316	1
649	971	1
649	972	1
649	834	1
649	575	1
649	933	1
650	138	1
650	561	1
650	706	1
650	236	1
650	654	1
650	247	1
650	286	1
650	557	1
651	886	1
651	494	1
651	744	1
651	562	1
651	197	1
651	959	1
651	972	1
651	523	1
651	908	1
651	117	1
651	766	1
652	736	1
652	787	1
652	798	1
652	867	1
652	456	1
652	636	1
652	44	1
653	81	1
653	837	1
653	708	1
654	46	1
654	959	1
654	230	1
654	257	1
654	938	1
654	521	1
654	14	1
654	983	1
655	404	1
655	148	1
655	209	1
655	256	1
655	224	1
655	861	1
655	902	1
655	634	1
656	849	1
656	38	1
656	681	1
656	976	1
656	254	1
656	187	1
656	676	1
656	753	1
656	994	1
656	411	1
656	631	1
656	591	1
657	64	1
657	523	1
658	136	1
658	849	1
658	382	1
658	278	1
658	926	1
658	282	1
658	970	1
658	590	1
658	41	1
658	149	1
658	464	1
658	831	1
658	861	1
658	875	1
659	115	1
659	726	1
659	873	1
659	255	1
659	938	1
659	588	1
660	648	1
660	634	1
660	22	1
660	993	1
660	562	1
660	155	1
660	274	1
660	917	1
660	626	1
660	72	1
660	616	1
660	166	1
661	848	1
661	47	1
661	60	1
661	879	1
661	78	1
661	920	1
661	952	1
661	277	1
661	640	1
661	928	1
661	578	1
661	447	1
661	27	1
661	745	1
661	467	1
661	799	1
662	911	1
662	854	1
662	201	1
662	468	1
662	485	1
662	759	1
662	526	1
662	62	1
662	830	1
662	532	1
662	976	1
662	658	1
662	290	1
663	677	1
663	22	1
663	496	1
663	640	1
663	765	1
663	638	1
663	721	1
663	492	1
664	484	1
664	606	1
664	800	1
664	832	1
664	756	1
664	490	1
664	750	1
665	96	1
665	852	1
665	292	1
665	227	1
665	444	1
665	109	1
666	556	1
666	703	1
666	425	1
666	699	1
666	76	1
666	629	1
667	616	1
667	562	1
667	255	1
667	78	1
667	410	1
667	873	1
668	306	1
668	276	1
668	85	1
668	660	1
668	15	1
668	677	1
668	33	1
668	907	1
668	482	1
669	635	1
669	697	1
669	676	1
669	300	1
669	650	1
669	448	1
669	382	1
670	371	1
670	673	1
670	972	1
670	331	1
670	948	1
670	968	1
670	714	1
670	259	1
671	407	1
671	63	1
671	275	1
671	692	1
671	567	1
671	88	1
671	429	1
671	134	1
672	652	1
672	884	1
672	679	1
672	826	1
672	567	1
672	537	1
672	174	1
673	602	1
673	875	1
673	822	1
673	854	1
673	420	1
673	340	1
673	58	1
673	771	1
673	373	1
673	42	1
674	756	1
674	365	1
674	496	1
674	939	1
674	50	1
674	929	1
674	24	1
675	161	1
675	338	1
675	78	1
675	934	1
675	37	1
675	928	1
675	939	1
675	56	1
675	557	1
675	358	1
676	142	1
676	379	1
676	593	1
676	417	1
676	582	1
676	95	1
676	384	1
676	373	1
676	714	1
676	108	1
676	513	1
677	467	1
677	427	1
677	726	1
677	934	1
677	707	1
677	79	1
677	938	1
677	412	1
677	660	1
677	667	1
678	580	1
678	339	1
678	549	1
678	40	1
678	473	1
678	199	1
678	713	1
679	928	1
679	440	1
679	109	1
679	972	1
680	469	1
680	116	1
680	634	1
680	239	1
680	315	1
680	682	1
680	579	1
680	362	1
680	905	1
680	252	1
681	385	1
681	820	1
681	254	1
681	903	1
681	108	1
681	742	1
681	591	1
682	756	1
682	821	1
682	533	1
682	634	1
682	631	1
682	606	1
682	225	1
683	977	1
683	253	1
683	613	1
683	260	1
683	103	1
683	83	1
683	807	1
683	549	1
683	336	1
684	145	1
684	107	1
684	362	1
684	664	1
684	544	1
684	241	1
685	719	1
685	22	1
685	831	1
685	903	1
685	296	1
685	93	1
685	764	1
685	768	1
685	566	1
685	220	1
686	589	1
686	637	1
686	387	1
686	356	1
686	200	1
686	467	1
686	18	1
687	229	1
687	969	1
687	680	1
687	741	1
687	960	1
687	851	1
687	671	1
687	979	1
687	147	1
688	949	1
688	82	1
688	191	1
688	112	1
688	739	1
688	624	1
688	925	1
688	644	1
688	355	1
688	940	1
688	370	1
688	707	1
688	10	1
688	826	1
688	16	1
688	827	1
688	28	1
689	420	1
689	595	1
689	516	1
689	692	1
689	820	1
689	628	1
689	446	1
689	731	1
689	776	1
690	790	1
690	876	1
690	839	1
690	674	1
691	478	1
691	536	1
691	396	1
691	506	1
692	517	1
692	332	1
692	572	1
692	538	1
692	890	1
692	728	1
693	297	1
693	187	1
693	562	1
693	531	1
693	538	1
693	727	1
693	675	1
693	611	1
693	780	1
694	248	1
694	200	1
694	708	1
694	449	1
694	222	1
694	990	1
694	919	1
695	70	1
695	114	1
695	270	1
695	386	1
695	590	1
695	382	1
695	815	1
695	198	1
696	958	1
696	555	1
696	161	1
696	72	1
696	968	1
696	745	1
697	521	1
697	870	1
697	817	1
697	52	1
697	196	1
697	448	1
697	840	1
697	663	1
698	23	1
698	21	1
698	385	1
698	474	1
698	813	1
698	457	1
698	700	1
698	973	1
698	295	1
699	621	1
699	956	1
699	183	1
699	844	1
699	951	1
699	40	1
700	177	1
700	904	1
700	829	1
700	938	1
701	764	1
701	658	1
701	455	1
701	721	1
701	26	1
701	871	1
701	681	1
702	573	1
702	998	1
702	701	1
702	306	1
702	142	1
702	967	1
702	533	1
702	854	1
703	353	1
703	141	1
703	388	1
703	952	1
703	103	1
704	274	1
704	134	1
704	268	1
704	525	1
704	16	1
704	71	1
704	296	1
704	170	1
704	127	1
704	471	1
704	981	1
705	960	1
705	259	1
705	253	1
705	285	1
705	949	1
706	613	1
706	475	1
706	915	1
706	642	1
706	268	1
706	378	1
707	812	1
707	798	1
707	425	1
707	473	1
707	105	1
707	751	1
707	874	1
707	672	1
707	781	1
708	661	1
708	168	1
708	198	1
708	728	1
708	262	1
708	100	1
708	560	1
709	843	1
709	239	1
709	194	1
709	677	1
709	198	1
709	735	1
710	418	1
710	606	1
710	469	1
710	12	1
710	996	1
710	7	1
710	921	1
710	594	1
710	256	1
710	821	1
711	37	1
711	321	1
711	378	1
711	552	1
711	570	1
711	589	1
711	86	1
711	308	1
712	150	1
712	154	1
712	833	1
712	424	1
712	396	1
712	358	1
712	566	1
712	911	1
712	504	1
713	428	1
713	509	1
713	877	1
713	536	1
713	524	1
713	223	1
713	250	1
713	899	1
714	973	1
714	287	1
714	534	1
714	371	1
714	31	1
714	548	1
714	600	1
714	26	1
715	432	1
715	692	1
715	450	1
715	513	1
715	561	1
715	813	1
715	572	1
715	15	1
715	676	1
715	341	1
716	945	1
716	549	1
716	794	1
716	132	1
716	165	1
716	33	1
716	757	1
716	60	1
716	603	1
717	334	1
717	73	1
717	706	1
717	611	1
717	18	1
717	588	1
718	694	1
718	205	1
718	549	1
718	59	1
718	157	1
718	185	1
718	120	1
719	201	1
719	346	1
719	844	1
719	129	1
719	873	1
719	715	1
719	724	1
720	260	1
720	977	1
720	626	1
720	316	1
720	446	1
720	716	1
720	854	1
720	752	1
720	284	1
721	104	1
721	692	1
721	278	1
721	521	1
721	822	1
721	689	1
721	341	1
721	507	1
721	295	1
721	658	1
721	488	1
722	369	1
722	730	1
722	939	1
722	503	1
722	647	1
722	624	1
722	370	1
722	90	1
723	681	1
723	701	1
723	295	1
723	595	1
723	113	1
723	507	1
723	656	1
723	831	1
724	958	1
724	821	1
724	483	1
724	881	1
724	923	1
724	398	1
725	701	1
725	21	1
725	466	1
725	23	1
726	915	1
726	81	1
726	829	1
726	753	1
727	383	1
727	335	1
727	943	1
727	478	1
727	664	1
728	760	1
728	600	1
728	149	1
728	673	1
728	125	1
728	507	1
728	598	1
728	428	1
728	571	1
728	689	1
728	617	1
728	676	1
728	526	1
729	470	1
729	878	1
729	827	1
730	793	1
730	723	1
730	885	1
730	939	1
730	630	1
730	181	1
730	767	1
730	39	1
730	837	1
730	569	1
730	221	1
730	117	1
730	641	1
730	657	1
730	752	1
730	74	1
730	143	1
731	689	1
731	255	1
731	930	1
731	849	1
731	438	1
731	698	1
731	861	1
731	889	1
732	259	1
732	550	1
732	227	1
732	331	1
732	420	1
733	162	1
733	764	1
733	719	1
733	17	1
733	934	1
733	20	1
733	771	1
733	717	1
734	302	1
734	648	1
734	422	1
734	155	1
734	993	1
734	851	1
734	212	1
734	37	1
734	278	1
734	661	1
735	17	1
735	194	1
735	157	1
735	293	1
736	841	1
736	11	1
736	100	1
736	425	1
736	131	1
736	326	1
737	868	1
737	819	1
737	454	1
737	370	1
737	964	1
737	624	1
737	730	1
737	34	1
738	578	1
738	293	1
738	491	1
738	248	1
738	806	1
738	390	1
739	44	1
739	61	1
739	751	1
739	8	1
739	284	1
739	566	1
739	917	1
739	734	1
739	814	1
740	371	1
740	156	1
740	856	1
740	608	1
740	762	1
740	886	1
741	98	1
741	142	1
741	31	1
741	926	1
741	391	1
741	687	1
741	646	1
742	901	1
742	721	1
742	994	1
742	484	1
742	572	1
742	391	1
742	519	1
742	23	1
742	702	1
742	818	1
742	692	1
742	653	1
742	689	1
742	394	1
742	970	1
742	513	1
742	701	1
742	676	1
743	473	1
743	706	1
743	642	1
743	865	1
743	777	1
743	213	1
743	840	1
744	768	1
744	992	1
744	92	1
744	598	1
744	283	1
744	384	1
744	568	1
744	207	1
744	866	1
745	323	1
745	934	1
745	160	1
745	874	1
745	129	1
745	20	1
745	919	1
745	434	1
745	200	1
746	256	1
746	561	1
746	129	1
746	806	1
746	29	1
746	381	1
747	996	1
747	117	1
747	535	1
747	371	1
747	838	1
747	630	1
747	90	1
747	189	1
747	433	1
748	689	1
748	323	1
748	983	1
748	216	1
748	389	1
748	531	1
749	373	1
749	766	1
749	390	1
749	342	1
749	330	1
749	116	1
749	376	1
749	329	1
749	800	1
749	238	1
750	364	1
750	915	1
750	904	1
750	206	1
750	337	1
750	646	1
751	217	1
751	868	1
751	533	1
751	943	1
751	321	1
751	119	1
752	284	1
752	903	1
752	371	1
752	429	1
752	605	1
752	897	1
752	456	1
752	321	1
752	12	1
752	461	1
