1	248	1
752	275	1
753	438	1
753	95	1
753	113	1
753	600	1
753	354	1
753	988	1
753	548	1
753	204	1
753	766	1
754	849	1
754	527	1
754	728	1
754	127	1
754	254	1
754	420	1
754	864	1
754	526	1
754	536	1
754	84	1
754	875	1
755	425	1
755	479	1
755	276	1
755	447	1
756	661	1
756	514	1
756	162	1
756	891	1
756	772	1
756	380	1
756	505	1
756	384	1
756	613	1
757	649	1
757	565	1
757	233	1
757	917	1
758	528	1
758	296	1
759	681	1
759	432	1
759	50	1
759	587	1
759	482	1
760	849	1
760	391	1
760	7	1
760	591	1
760	520	1
760	188	1
760	104	1
760	231	1
760	955	1
761	185	1
761	919	1
761	288	1
761	210	1
761	400	1
761	208	1
761	953	1
761	806	1
761	320	1
762	889	1
762	238	1
762	753	1
762	76	1
762	401	1
762	540	1
763	427	1
763	796	1
763	853	1
763	698	1
764	933	1
764	21	1
764	931	1
764	726	1
764	389	1
764	664	1
765	736	1
765	997	1
765	433	1
765	675	1
765	294	1
765	195	1
765	303	1
766	469	1
766	398	1
766	63	1
767	134	1
767	794	1
767	451	1
767	369	1
768	415	1
768	542	1
768	156	1
768	66	1
768	740	1
768	563	1
768	983	1
769	294	1
769	625	1
769	329	1
769	187	1
769	542	1
769	213	1
769	576	1
769	374	1
769	627	1
770	574	1
770	962	1
770	127	1
770	939	1
770	704	1
770	57	1
770	635	1
770	614	1
770	144	1
771	753	1
771	386	1
771	973	1
772	18	1
772	106	1
772	733	1
772	402	1
772	174	1
772	426	1
772	691	1
773	643	1
773	935	1
773	954	1
773	67	1
773	69	1
773	785	1
773	26	1
774	652	1
774	672	1
774	829	1
774	139	1
775	893	1
775	545	1
775	66	1
775	121	1
775	152	1
775	716	1
775	645	1
776	763	1
776	532	1
776	319	1
776	979	1
777	758	1
777	521	1
777	46	1
777	605	1
777	433	1
777	599	1
777	30	1
778	711	1
778	86	1
778	594	1
778	425	1
778	867	1
778	166	1
778	143	1
778	781	1
778	690	1
778	570	1
778	221	1
779	251	1
779	171	1
779	794	1
779	783	1
779	666	1
779	695	1
779	376	1
780	865	1
780	72	1
780	896	1
780	582	1
780	392	1
780	408	1
780	178	1
780	859	1
780	426	1
780	446	1
780	35	1
781	249	1
781	28	1
781	173	1
781	109	1
781	354	1
781	736	1
781	472	1
781	364	1
782	263	1
782	672	1
782	707	1
782	862	1
782	839	1
782	119	1
782	737	1
782	112	1
782	360	1
783	24	1
783	540	1
783	818	1
783	216	1
784	937	1
784	200	1
784	840	1
784	201	1
784	622	1
785	384	1
785	516	1
785	845	1
785	61	1
786	823	1
786	950	1
786	806	1
786	887	1
786	869	1
786	115	1
786	205	1
786	492	1
786	613	1
786	441	1
787	424	1
787	972	1
787	568	1
787	873	1
787	495	1
788	892	1
788	24	1
788	127	1
788	642	1
788	327	1
788	590	1
788	599	1
789	779	1
789	995	1
789	843	1
789	254	1
789	805	1
789	262	1
789	735	1
789	811	1
789	103	1
790	765	1
790	49	1
790	221	1
790	59	1
790	511	1
790	830	1
790	862	1
790	273	1
790	992	1
791	855	1
791	901	1
791	622	1
791	40	1
791	299	1
791	370	1
792	56	1
792	558	1
792	417	1
792	170	1
792	206	1
792	191	1
792	263	1
793	633	1
793	370	1
793	321	1
793	347	1
793	736	1
793	177	1
793	826	1
793	90	1
793	34	1
793	502	1
794	650	1
794	760	1
794	888	1
794	520	1
794	499	1
794	394	1
795	815	1
795	605	1
795	251	1
795	625	1
795	367	1
795	892	1
795	482	1
795	826	1
795	744	1
795	294	1
796	536	1
796	705	1
796	747	1
796	423	1
796	285	1
796	943	1
796	417	1
796	86	1
797	955	1
797	525	1
797	944	1
797	578	1
797	548	1
797	694	1
798	62	1
798	137	1
798	235	1
798	214	1
798	787	1
798	576	1
798	286	1
798	154	1
798	819	1
798	437	1
799	201	1
799	891	1
799	449	1
799	561	1
799	604	1
799	902	1
799	655	1
799	592	1
800	228	1
800	916	1
800	562	1
800	394	1
800	980	1
800	247	1
800	664	1
800	276	1
800	381	1
800	923	1
800	953	1
801	945	1
801	433	1
801	572	1
801	392	1
801	25	1
801	24	1
801	448	1
801	155	1
801	5	1
801	20	1
802	440	1
802	226	1
802	479	1
802	961	1
802	1	1
802	576	1
802	87	1
802	446	1
803	600	1
803	198	1
803	619	1
803	185	1
803	462	1
803	843	1
803	89	1
803	708	1
803	194	1
803	120	1
804	400	1
804	249	1
804	639	1
804	946	1
804	791	1
804	838	1
804	677	1
804	910	1
804	927	1
804	729	1
804	510	1
805	870	1
805	521	1
805	856	1
805	305	1
805	876	1
806	637	1
806	627	1
806	120	1
806	293	1
807	199	1
807	960	1
807	738	1
807	705	1
808	805	1
808	454	1
808	132	1
808	305	1
809	690	1
809	476	1
809	154	1
809	62	1
809	922	1
809	790	1
809	731	1
810	840	1
810	640	1
810	643	1
810	683	1
810	972	1
810	712	1
810	48	1
810	9	1
810	568	1
810	157	1
811	919	1
811	738	1
811	153	1
811	233	1
811	52	1
812	72	1
812	826	1
812	369	1
812	624	1
812	130	1
812	159	1
812	676	1
812	652	1
812	10	1
812	407	1
812	11	1
813	278	1
813	87	1
813	593	1
813	658	1
813	731	1
813	831	1
814	499	1
814	510	1
814	170	1
815	615	1
815	273	1
815	777	1
815	196	1
815	647	1
816	499	1
816	968	1
816	15	1
816	147	1
817	480	1
817	214	1
817	20	1
817	123	1
818	466	1
818	136	1
818	890	1
818	676	1
818	332	1
818	976	1
819	450	1
819	940	1
819	461	1
819	454	1
819	140	1
819	90	1
819	503	1
819	897	1
819	192	1
819	190	1
819	737	1
819	837	1
820	623	1
820	837	1
820	841	1
820	946	1
820	728	1
820	536	1
820	373	1
820	55	1
820	797	1
820	854	1
820	108	1
820	115	1
820	105	1
820	701	1
821	249	1
821	407	1
821	916	1
821	800	1
821	676	1
821	252	1
822	512	1
822	631	1
822	244	1
822	854	1
822	602	1
822	786	1
822	520	1
822	600	1
822	728	1
822	114	1
822	379	1
822	643	1
823	153	1
823	32	1
823	708	1
823	869	1
823	149	1
823	683	1
823	441	1
824	146	1
824	479	1
824	626	1
824	241	1
824	509	1
825	139	1
825	192	1
825	594	1
825	295	1
825	326	1
825	355	1
825	190	1
825	862	1
826	939	1
826	798	1
826	317	1
826	964	1
826	669	1
826	456	1
826	924	1
826	104	1
826	375	1
826	502	1
826	897	1
826	819	1
827	586	1
827	200	1
827	362	1
828	541	1
828	984	1
828	816	1
828	456	1
828	62	1
828	406	1
828	617	1
828	286	1
828	82	1
828	989	1
828	644	1
829	656	1
829	466	1
830	647	1
830	16	1
830	552	1
830	761	1
830	263	1
830	34	1
830	652	1
830	347	1
831	411	1
831	519	1
831	332	1
831	656	1
831	318	1
831	602	1
831	507	1
831	930	1
832	620	1
832	928	1
832	829	1
832	159	1
832	742	1
833	762	1
833	873	1
833	673	1
833	126	1
833	343	1
833	339	1
833	167	1
833	388	1
833	884	1
833	723	1
834	282	1
834	957	1
834	796	1
834	276	1
834	460	1
834	579	1
834	986	1
834	307	1
834	380	1
834	266	1
835	197	1
835	566	1
835	410	1
835	256	1
835	283	1
835	305	1
835	174	1
835	223	1
835	884	1
835	907	1
835	972	1
835	424	1
836	42	1
836	435	1
836	769	1
836	156	1
836	531	1
836	524	1
837	425	1
837	623	1
837	591	1
837	53	1
837	819	1
837	270	1
837	16	1
837	454	1
837	133	1
837	372	1
837	117	1
837	672	1
837	192	1
837	94	1
837	996	1
837	925	1
838	28	1
838	102	1
838	701	1
838	362	1
838	655	1
838	700	1
839	767	1
839	752	1
839	55	1
839	62	1
839	830	1
839	294	1
839	224	1
839	248	1
839	321	1
839	386	1
839	774	1
839	856	1
839	18	1
839	90	1
839	461	1
839	286	1
839	940	1
839	353	1
839	652	1
840	627	1
840	70	1
840	870	1
840	899	1
840	268	1
840	15	1
840	779	1
840	26	1
840	201	1
841	633	1
841	234	1
841	552	1
841	86	1
841	623	1
841	353	1
841	370	1
842	186	1
842	927	1
842	80	1
842	575	1
842	77	1
842	990	1
842	823	1
842	262	1
843	577	1
843	210	1
843	523	1
843	202	1
843	312	1
843	735	1
843	64	1
843	962	1
844	672	1
844	15	1
844	224	1
844	824	1
844	790	1
844	161	1
844	51	1
844	956	1
845	753	1
845	125	1
845	375	1
845	374	1
845	936	1
845	893	1
846	439	1
846	267	1
846	333	1
846	767	1
846	618	1
847	540	1
847	287	1
847	379	1
847	609	1
847	1000	1
847	755	1
847	357	1
847	875	1
847	811	1
848	648	1
848	279	1
848	711	1
848	189	1
848	416	1
848	543	1
848	945	1
849	117	1
849	572	1
849	58	1
849	840	1
849	15	1
849	656	1
849	721	1
849	125	1
849	136	1
850	991	1
850	697	1
850	572	1
850	255	1
850	654	1
850	646	1
850	228	1
850	13	1
850	504	1
850	268	1
850	942	1
850	540	1
851	661	1
851	733	1
851	121	1
851	616	1
851	387	1
851	756	1
852	545	1
852	234	1
852	465	1
852	336	1
853	208	1
853	375	1
853	816	1
853	971	1
853	766	1
854	818	1
854	678	1
854	994	1
854	243	1
854	5	1
854	569	1
854	188	1
854	455	1
854	58	1
854	507	1
854	484	1
855	874	1
855	667	1
855	153	1
855	257	1
855	853	1
856	677	1
856	110	1
856	72	1
856	669	1
856	179	1
857	523	1
857	76	1
857	762	1
857	261	1
857	434	1
857	164	1
858	883	1
858	729	1
858	927	1
858	720	1
858	866	1
859	79	1
859	277	1
859	851	1
859	980	1
859	37	1
859	388	1
859	20	1
859	444	1
859	756	1
859	403	1
859	725	1
859	309	1
860	295	1
860	906	1
860	128	1
860	26	1
860	212	1
860	142	1
860	691	1
860	991	1
860	95	1
860	457	1
860	382	1
861	95	1
861	818	1
861	197	1
861	799	1
861	459	1
861	691	1
861	976	1
861	676	1
861	663	1
861	438	1
862	114	1
862	939	1
862	711	1
862	435	1
862	645	1
862	736	1
862	575	1
862	190	1
862	53	1
863	367	1
863	783	1
863	477	1
863	923	1
863	528	1
863	466	1
863	326	1
863	571	1
863	147	1
863	852	1
863	109	1
864	933	1
864	682	1
864	558	1
864	319	1
864	228	1
864	143	1
864	597	1
864	865	1
864	490	1
864	360	1
864	575	1
865	42	1
865	489	1
865	31	1
865	242	1
865	753	1
865	767	1
865	859	1
865	251	1
865	696	1
865	157	1
865	197	1
865	743	1
865	840	1
865	393	1
866	828	1
866	146	1
866	182	1
866	790	1
866	247	1
866	583	1
866	537	1
866	540	1
867	921	1
867	170	1
867	353	1
867	11	1
867	329	1
867	512	1
867	369	1
868	355	1
868	690	1
868	826	1
868	617	1
868	190	1
868	609	1
868	790	1
868	285	1
868	557	1
868	74	1
868	249	1
868	468	1
868	373	1
868	812	1
869	120	1
869	80	1
869	575	1
869	420	1
869	269	1
870	516	1
870	767	1
870	779	1
870	471	1
870	394	1
870	920	1
871	76	1
871	884	1
871	7	1
871	450	1
871	655	1
871	523	1
871	924	1
871	915	1
871	935	1
871	3	1
871	941	1
871	566	1
871	758	1
872	880	1
872	411	1
872	834	1
872	974	1
873	787	1
873	88	1
873	856	1
873	905	1
874	755	1
874	481	1
874	261	1
874	200	1
874	663	1
874	675	1
874	988	1
874	993	1
874	514	1
874	648	1
874	745	1
874	834	1
874	677	1
874	697	1
874	772	1
875	831	1
875	357	1
875	534	1
875	820	1
875	237	1
875	1000	1
875	731	1
875	914	1
875	226	1
875	662	1
875	673	1
875	516	1
875	278	1
876	734	1
876	8	1
876	528	1
876	126	1
876	657	1
876	93	1
876	859	1
877	339	1
877	593	1
877	366	1
877	524	1
877	250	1
877	738	1
877	24	1
877	960	1
878	563	1
878	296	1
878	656	1
878	341	1
878	424	1
878	149	1
878	71	1
879	72	1
879	663	1
879	426	1
879	204	1
879	934	1
879	555	1
879	505	1
879	160	1
879	993	1
879	320	1
879	110	1
879	928	1
879	211	1
880	916	1
880	246	1
880	610	1
880	387	1
880	615	1
880	142	1
880	468	1
880	348	1
880	728	1
880	881	1
881	905	1
881	592	1
881	942	1
881	380	1
881	799	1
881	102	1
881	307	1
881	282	1
881	636	1
882	824	1
882	12	1
882	366	1
882	345	1
882	638	1
882	574	1
883	860	1
883	546	1
883	164	1
883	304	1
883	569	1
883	136	1
883	95	1
883	89	1
883	527	1
883	75	1
883	861	1
883	571	1
883	203	1
884	625	1
884	9	1
884	126	1
884	7	1
884	758	1
884	873	1
884	514	1
884	633	1
884	568	1
885	964	1
885	751	1
885	244	1
885	736	1
885	511	1
885	469	1
885	672	1
885	778	1
885	989	1
886	772	1
886	17	1
886	641	1
887	312	1
887	478	1
887	307	1
887	575	1
887	258	1
887	510	1
887	320	1
887	83	1
887	111	1
887	933	1
888	873	1
888	450	1
888	48	1
888	563	1
888	740	1
888	762	1
888	523	1
889	769	1
889	356	1
889	913	1
889	598	1
889	442	1
890	818	1
890	593	1
890	95	1
890	450	1
890	290	1
890	180	1
890	602	1
890	385	1
890	754	1
890	204	1
890	774	1
890	227	1
890	295	1
890	528	1
891	953	1
891	579	1
891	769	1
891	925	1
891	515	1
891	162	1
891	316	1
891	555	1
891	581	1
891	458	1
891	163	1
892	712	1
892	305	1
892	23	1
893	87	1
893	442	1
894	696	1
894	805	1
894	48	1
894	856	1
894	419	1
894	857	1
894	605	1
894	622	1
894	97	1
894	482	1
894	112	1
895	652	1
895	74	1
895	599	1
895	947	1
896	199	1
896	348	1
896	189	1
897	996	1
897	263	1
897	465	1
897	306	1
897	329	1
897	477	1
897	370	1
897	798	1
897	222	1
897	739	1
897	984	1
897	361	1
897	989	1
897	828	1
898	993	1
898	189	1
898	421	1
898	837	1
899	148	1
899	918	1
899	63	1
899	574	1
899	489	1
899	171	1
899	83	1
899	180	1
899	196	1
899	114	1
900	661	1
900	811	1
900	640	1
900	562	1
900	64	1
900	73	1
900	213	1
901	382	1
901	430	1
901	695	1
901	275	1
901	915	1
901	887	1
902	101	1
902	442	1
902	389	1
902	986	1
902	466	1
902	444	1
902	315	1
902	13	1
902	422	1
902	336	1
902	365	1
902	808	1
902	847	1
903	522	1
903	741	1
903	768	1
903	523	1
904	276	1
904	964	1
904	475	1
904	336	1
904	615	1
904	265	1
904	398	1
904	597	1
904	634	1
904	128	1
904	116	1
905	163	1
905	916	1
905	315	1
905	407	1
905	533	1
906	254	1
906	462	1
906	534	1
906	731	1
906	526	1
906	714	1
906	8	1
906	354	1
906	295	1
906	513	1
906	520	1
906	506	1
906	50	1
906	373	1
907	161	1
907	625	1
907	496	1
907	129	1
907	934	1
907	410	1
907	765	1
907	661	1
907	447	1
907	717	1
907	200	1
907	310	1
907	162	1
907	85	1
908	951	1
908	789	1
908	185	1
908	61	1
908	320	1
908	849	1
908	284	1
908	404	1
909	493	1
909	221	1
909	461	1
909	737	1
909	652	1
909	361	1
909	454	1
909	828	1
909	263	1
910	804	1
910	912	1
910	700	1
910	216	1
910	737	1
911	263	1
911	371	1
911	110	1
911	92	1
911	935	1
911	415	1
911	891	1
911	930	1
911	522	1
911	526	1
911	484	1
911	448	1
911	169	1
912	63	1
912	469	1
912	491	1
912	783	1
912	102	1
912	830	1
912	262	1
912	898	1
912	172	1
913	669	1
913	169	1
913	873	1
913	72	1
913	346	1
913	301	1
913	476	1
913	384	1
913	522	1
913	733	1
913	7	1
913	286	1
914	21	1
914	732	1
914	811	1
914	15	1
914	484	1
914	691	1
914	513	1
914	963	1
914	95	1
915	65	1
915	599	1
915	976	1
915	671	1
915	88	1
915	489	1
915	382	1
916	239	1
916	279	1
916	496	1
916	446	1
916	71	1
916	790	1
917	200	1
917	218	1
917	356	1
917	599	1
917	893	1
917	907	1
917	20	1
917	133	1
918	784	1
919	823	1
919	205	1
919	689	1
919	887	1
919	961	1
919	292	1
920	848	1
920	51	1
920	283	1
920	279	1
920	506	1
920	969	1
920	200	1
920	448	1
920	696	1
920	5	1
920	685	1
920	686	1
921	740	1
921	535	1
921	123	1
921	956	1
921	345	1
921	701	1
921	792	1
921	180	1
921	999	1
921	580	1
922	118	1
922	185	1
922	103	1
922	100	1
922	111	1
922	194	1
922	202	1
923	592	1
923	370	1
923	508	1
923	664	1
923	560	1
923	636	1
923	610	1
924	589	1
924	500	1
924	752	1
924	454	1
924	841	1
924	55	1
924	641	1
924	131	1
924	837	1
924	19	1
924	321	1
924	964	1
924	554	1
925	329	1
925	10	1
925	996	1
925	949	1
925	133	1
925	365	1
925	722	1
925	967	1
926	806	1
926	638	1
926	64	1
926	753	1
926	111	1
926	43	1
926	154	1
926	803	1
926	978	1
926	427	1
926	724	1
926	186	1
927	855	1
927	477	1
927	167	1
927	119	1
927	729	1
928	25	1
928	300	1
928	251	1
928	957	1
928	27	1
928	717	1
928	277	1
928	422	1
928	350	1
928	772	1
929	288	1
929	828	1
929	617	1
929	347	1
929	567	1
929	86	1
929	695	1
929	781	1
929	386	1
929	752	1
929	756	1
929	736	1
929	862	1
929	273	1
930	354	1
930	975	1
930	677	1
930	731	1
930	359	1
930	681	1
930	876	1
930	432	1
931	382	1
931	596	1
931	679	1
931	966	1
931	421	1
931	468	1
931	530	1
931	506	1
931	560	1
931	72	1
931	261	1
931	278	1
931	152	1
931	404	1
932	494	1
932	220	1
932	731	1
932	246	1
932	909	1
932	833	1
932	580	1
932	368	1
932	147	1
932	837	1
933	182	1
933	988	1
933	184	1
933	48	1
933	41	1
933	856	1
933	977	1
933	140	1
933	358	1
933	384	1
933	192	1
933	197	1
934	72	1
934	213	1
934	618	1
934	574	1
934	879	1
934	663	1
934	344	1
934	788	1
934	596	1
934	572	1
934	204	1
934	514	1
935	298	1
935	787	1
935	48	1
935	520	1
935	156	1
935	283	1
935	805	1
936	181	1
936	248	1
936	997	1
936	89	1
937	107	1
937	873	1
937	858	1
937	232	1
938	434	1
938	60	1
938	505	1
938	352	1
938	221	1
938	193	1
938	651	1
938	716	1
938	780	1
939	594	1
939	647	1
939	119	1
939	11	1
939	502	1
939	644	1
939	830	1
939	645	1
939	472	1
939	739	1
939	294	1
940	868	1
940	774	1
940	546	1
940	431	1
940	812	1
940	10	1
940	623	1
940	570	1
940	541	1
940	778	1
940	190	1
941	35	1
941	118	1
941	953	1
941	441	1
941	194	1
941	334	1
942	229	1
942	615	1
942	560	1
943	164	1
943	684	1
943	388	1
943	366	1
943	699	1
943	479	1
943	123	1
944	697	1
944	416	1
944	342	1
944	788	1
944	767	1
944	600	1
944	505	1
944	24	1
944	57	1
945	129	1
945	791	1
945	492	1
945	934	1
945	780	1
945	73	1
945	410	1
945	521	1
946	971	1
946	832	1
946	177	1
946	835	1
947	621	1
947	96	1
947	423	1
947	932	1
947	950	1
947	134	1
948	290	1
948	215	1
948	987	1
948	896	1
948	143	1
949	285	1
949	726	1
949	996	1
949	624	1
949	567	1
949	839	1
949	488	1
949	541	1
949	731	1
949	322	1
949	131	1
949	360	1
949	21	1
949	819	1
949	834	1
949	828	1
949	782	1
949	260	1
949	329	1
949	117	1
949	672	1
950	333	1
950	41	1
950	860	1
950	980	1
951	55	1
951	887	1
951	585	1
951	641	1
951	264	1
951	683	1
951	627	1
951	638	1
951	495	1
951	882	1
952	653	1
952	565	1
952	224	1
952	912	1
952	501	1
952	480	1
952	767	1
953	446	1
953	823	1
953	246	1
953	919	1
953	933	1
954	785	1
954	524	1
954	54	1
954	727	1
954	511	1
954	845	1
955	201	1
955	767	1
955	14	1
955	46	1
955	794	1
956	223	1
956	763	1
956	798	1
956	952	1
957	132	1
957	604	1
957	890	1
957	753	1
958	513	1
958	146	1
958	362	1
958	741	1
958	581	1
958	893	1
958	739	1
958	966	1
958	604	1
959	399	1
959	196	1
959	734	1
959	562	1
959	785	1
959	599	1
959	654	1
959	65	1
959	451	1
960	283	1
960	943	1
960	315	1
960	703	1
960	792	1
960	547	1
961	84	1
961	411	1
961	723	1
961	538	1
961	998	1
962	914	1
962	210	1
962	498	1
962	922	1
962	786	1
962	262	1
962	226	1
962	613	1
962	807	1
963	762	1
963	438	1
963	704	1
963	929	1
963	760	1
963	287	1
963	715	1
963	519	1
963	455	1
963	340	1
963	509	1
963	831	1
963	102	1
964	799	1
964	607	1
964	28	1
964	641	1
964	840	1
964	949	1
964	784	1
964	321	1
964	429	1
964	790	1
964	203	1
964	645	1
965	990	1
965	293	1
965	624	1
965	802	1
965	786	1
965	260	1
965	335	1
965	761	1
965	168	1
965	462	1
965	111	1
966	404	1
966	624	1
966	205	1
967	860	1
967	411	1
967	970	1
967	354	1
967	507	1
967	742	1
967	714	1
967	723	1
967	930	1
967	520	1
967	530	1
968	619	1
968	931	1
968	298	1
968	141	1
969	845	1
969	545	1
969	765	1
969	218	1
969	780	1
969	174	1
969	643	1
969	483	1
969	717	1
969	392	1
969	514	1
970	478	1
970	721	1
970	373	1
970	883	1
970	691	1
970	723	1
970	739	1
970	606	1
971	902	1
971	75	1
971	100	1
971	236	1
971	984	1
971	102	1
972	127	1
972	911	1
972	205	1
972	935	1
972	159	1
972	93	1
972	377	1
972	68	1
973	903	1
973	55	1
973	215	1
973	495	1
973	672	1
973	464	1
974	620	1
974	602	1
974	188	1
974	706	1
974	874	1
974	103	1
975	106	1
975	861	1
975	841	1
975	673	1
975	115	1
975	753	1
975	340	1
975	656	1
975	583	1
976	163	1
976	658	1
976	332	1
976	373	1
976	520	1
976	994	1
977	807	1
978	692	1
978	605	1
978	719	1
978	287	1
978	217	1
978	802	1
978	438	1
978	125	1
978	707	1
978	578	1
979	222	1
979	646	1
979	84	1
979	262	1
979	83	1
979	248	1
979	802	1
980	642	1
980	654	1
980	789	1
980	894	1
980	870	1
980	840	1
980	704	1
981	899	1
981	795	1
981	270	1
981	88	1
981	652	1
982	663	1
982	492	1
982	426	1
982	209	1
982	500	1
982	85	1
983	715	1
983	414	1
983	669	1
983	499	1
984	84	1
984	690	1
984	631	1
984	44	1
984	839	1
984	570	1
984	807	1
984	137	1
985	495	1
985	649	1
985	512	1
985	239	1
985	260	1
985	743	1
985	325	1
985	222	1
985	3	1
985	111	1
985	738	1
985	961	1
985	505	1
986	487	1
986	800	1
986	834	1
986	515	1
986	573	1
986	442	1
986	222	1
986	609	1
986	13	1
987	485	1
987	348	1
987	27	1
987	316	1
987	705	1
987	859	1
987	851	1
987	677	1
988	400	1
988	271	1
988	696	1
989	882	1
989	647	1
989	14	1
989	425	1
989	137	1
989	867	1
989	979	1
989	10	1
989	370	1
989	204	1
989	819	1
989	406	1
989	187	1
989	711	1
989	633	1
989	329	1
990	995	1
990	638	1
990	919	1
990	718	1
990	637	1
990	498	1
991	529	1
991	120	1
991	225	1
991	418	1
991	176	1
991	864	1
991	31	1
992	473	1
992	686	1
992	150	1
992	943	1
993	271	1
993	801	1
993	367	1
993	934	1
993	789	1
993	404	1
993	467	1
993	874	1
994	545	1
994	656	1
994	238	1
994	104	1
994	754	1
994	571	1
994	906	1
994	331	1
994	530	1
994	336	1
994	970	1
995	202	1
995	512	1
995	908	1
995	246	1
995	215	1
995	549	1
996	925	1
996	62	1
996	828	1
996	609	1
996	374	1
996	872	1
996	431	1
996	461	1
996	747	1
996	286	1
996	213	1
997	319	1
997	208	1
997	237	1
997	381	1
997	736	1
997	408	1
997	280	1
998	521	1
998	840	1
998	134	1
998	833	1
998	770	1
998	275	1
999	17	1
999	53	1
999	628	1
999	507	1
999	250	1
999	526	1
999	326	1
1000	930	1
1000	507	1
1000	760	1
1000	50	1
1000	106	1
1000	591	1
1000	593	1
1000	379	1
1000	875	1
