1	397	1
1	171	1
1	3	1
1	580	1
1	330	1
1	178	1
1	806	1
1	646	1
1	110	1
1	430	1
1	21	1
1	830	1
1	686	1
1	55	1
1	304	1
1	837	1
1	240	1
2	808	1
2	662	1
2	926	1
2	274	1
2	525	1
2	753	1
3	909	1
3	18	1
3	456	1
3	663	1
3	229	1
3	544	1
3	7	1
3	376	1
3	122	1
3	853	1
3	553	1
3	777	1
3	118	1
3	228	1
3	189	1
3	368	1
3	181	1
3	619	1
3	200	1
4	878	1
4	281	1
4	350	1
4	270	1
4	334	1
4	629	1
4	620	1
4	307	1
4	738	1
4	274	1
4	874	1
4	3	1
4	1000	1
4	641	1
4	188	1
4	704	1
4	914	1
4	664	1
4	847	1
5	279	1
5	693	1
5	80	1
6	534	1
6	723	1
6	500	1
6	69	1
6	778	1
6	706	1
6	640	1
7	118	1
7	987	1
7	914	1
7	143	1
7	33	1
7	550	1
7	524	1
7	660	1
7	635	1
7	167	1
7	1000	1
7	574	1
7	878	1
7	190	1
8	230	1
8	962	1
8	998	1
9	181	1
9	940	1
9	188	1
9	320	1
9	931	1
9	818	1
9	499	1
9	149	1
9	289	1
9	496	1
9	777	1
9	21	1
9	883	1
9	37	1
9	110	1
9	1000	1
9	242	1
9	479	1
9	201	1
9	376	1
10	136	1
10	335	1
10	925	1
10	373	1
10	951	1
11	719	1
11	640	1
11	612	1
11	83	1
11	778	1
11	579	1
11	95	1
11	328	1
11	632	1
11	115	1
12	367	1
12	533	1
12	767	1
12	860	1
12	616	1
12	588	1
12	848	1
12	857	1
13	120	1
13	331	1
13	216	1
13	135	1
14	813	1
14	429	1
14	62	1
14	184	1
14	868	1
14	527	1
15	373	1
15	833	1
15	20	1
15	447	1
15	112	1
15	16	1
16	811	1
16	759	1
16	974	1
16	572	1
16	63	1
16	788	1
16	793	1
16	42	1
17	466	1
17	35	1
17	138	1
17	46	1
17	603	1
17	832	1
17	409	1
17	897	1
18	176	1
18	304	1
18	255	1
18	663	1
18	270	1
18	422	1
18	347	1
19	289	1
19	315	1
19	576	1
19	45	1
20	305	1
20	482	1
20	661	1
20	252	1
20	516	1
20	958	1
20	565	1
20	913	1
20	266	1
20	424	1
21	37	1
21	215	1
21	9	1
21	4	1
21	397	1
21	987	1
21	816	1
21	307	1
21	796	1
21	620	1
21	892	1
21	807	1
21	374	1
21	964	1
21	520	1
21	580	1
21	317	1
22	751	1
22	636	1
22	1000	1
22	635	1
22	189	1
22	524	1
22	242	1
22	681	1
22	777	1
22	273	1
22	531	1
22	289	1
22	611	1
22	181	1
22	883	1
22	4	1
22	56	1
22	229	1
23	701	1
23	105	1
23	614	1
23	116	1
23	755	1
23	472	1
23	996	1
23	540	1
24	329	1
24	789	1
24	316	1
24	467	1
24	115	1
25	494	1
25	908	1
25	34	1
25	738	1
25	41	1
26	430	1
26	156	1
26	879	1
26	361	1
27	127	1
27	361	1
27	183	1
27	134	1
27	513	1
27	29	1
28	872	1
28	171	1
28	156	1
28	131	1
28	575	1
29	68	1
29	430	1
29	874	1
29	920	1
29	880	1
29	70	1
30	65	1
30	764	1
30	712	1
30	399	1
30	700	1
31	394	1
31	636	1
31	174	1
31	627	1
31	569	1
31	765	1
31	924	1
31	78	1
31	1	1
31	360	1
31	553	1
31	511	1
32	884	1
32	874	1
32	502	1
32	364	1
33	958	1
33	454	1
33	459	1
33	609	1
33	538	1
33	737	1
33	616	1
34	494	1
34	985	1
34	721	1
34	600	1
34	910	1
34	919	1
35	202	1
35	855	1
35	438	1
36	117	1
36	861	1
36	197	1
36	634	1
37	636	1
37	387	1
37	787	1
37	337	1
37	260	1
37	200	1
37	880	1
37	663	1
37	497	1
37	240	1
37	317	1
37	478	1
37	929	1
37	431	1
38	953	1
38	466	1
38	274	1
38	479	1
38	228	1
38	496	1
38	455	1
39	243	1
39	350	1
39	736	1
39	179	1
40	871	1
40	688	1
40	241	1
40	286	1
40	745	1
40	12	1
41	729	1
41	845	1
41	600	1
41	675	1
41	249	1
41	322	1
42	888	1
42	523	1
42	559	1
42	935	1
42	498	1
42	850	1
42	338	1
42	80	1
43	48	1
43	110	1
43	633	1
43	504	1
44	620	1
44	842	1
44	736	1
44	39	1
44	568	1
45	703	1
45	747	1
45	622	1
46	498	1
46	637	1
46	416	1
46	362	1
47	350	1
47	555	1
47	869	1
47	770	1
47	139	1
47	623	1
47	289	1
47	274	1
47	914	1
47	334	1
47	999	1
47	200	1
48	889	1
48	818	1
48	516	1
48	759	1
48	116	1
48	447	1
48	738	1
48	426	1
48	366	1
48	431	1
48	424	1
48	63	1
48	609	1
49	973	1
49	192	1
49	879	1
49	151	1
50	556	1
50	890	1
50	185	1
50	524	1
50	508	1
50	175	1
50	176	1
50	580	1
50	718	1
50	641	1
50	466	1
50	904	1
50	593	1
51	599	1
51	314	1
51	230	1
52	76	1
52	498	1
52	265	1
52	630	1
52	454	1
52	305	1
52	951	1
52	755	1
53	113	1
53	485	1
53	548	1
53	447	1
53	755	1
53	426	1
53	20	1
53	786	1
54	507	1
54	674	1
54	389	1
54	225	1
54	887	1
54	821	1
55	847	1
55	3	1
55	215	1
55	200	1
55	611	1
55	760	1
55	544	1
55	732	1
55	752	1
55	981	1
55	883	1
55	869	1
56	75	1
56	905	1
57	12	1
57	735	1
57	801	1
57	446	1
57	8	1
57	315	1
57	450	1
57	676	1
57	725	1
58	467	1
58	187	1
58	96	1
58	564	1
58	382	1
58	543	1
58	248	1
58	679	1
58	581	1
58	154	1
59	110	1
59	959	1
59	883	1
59	827	1
59	268	1
59	676	1
59	869	1
59	795	1
59	520	1
59	171	1
59	296	1
59	465	1
59	229	1
60	297	1
60	265	1
60	262	1
61	235	1
61	381	1
61	634	1
61	588	1
61	298	1
61	404	1
61	788	1
61	454	1
61	426	1
62	362	1
62	986	1
62	699	1
62	416	1
62	46	1
62	243	1
62	17	1
63	755	1
63	850	1
63	838	1
63	90	1
63	6	1
63	746	1
63	404	1
64	750	1
64	822	1
64	610	1
64	519	1
64	712	1
64	785	1
65	40	1
65	409	1
65	607	1
65	435	1
66	661	1
66	121	1
66	741	1
66	673	1
66	246	1
66	74	1
66	811	1
66	36	1
66	381	1
66	927	1
67	371	1
67	329	1
67	845	1
67	721	1
68	469	1
68	651	1
68	156	1
68	168	1
69	169	1
69	943	1
69	272	1
69	45	1
70	395	1
70	660	1
70	191	1
71	588	1
71	887	1
71	691	1
71	42	1
71	252	1
71	784	1
72	583	1
72	333	1
72	10	1
72	323	1
72	917	1
73	131	1
73	667	1
73	355	1
73	790	1
73	698	1
73	169	1
74	881	1
74	818	1
74	447	1
74	971	1
74	996	1
74	632	1
74	944	1
74	889	1
74	861	1
74	791	1
75	789	1
75	896	1
75	864	1
76	52	1
76	116	1
76	572	1
76	93	1
76	61	1
76	670	1
76	332	1
76	53	1
76	959	1
76	889	1
76	888	1
76	419	1
77	172	1
77	822	1
77	412	1
77	756	1
77	298	1
78	221	1
78	981	1
78	795	1
78	3	1
78	804	1
78	576	1
78	939	1
78	55	1
78	496	1
78	869	1
78	733	1
78	483	1
78	762	1
79	204	1
79	262	1
79	971	1
79	412	1
79	119	1
79	160	1
80	944	1
80	927	1
80	498	1
80	996	1
80	74	1
80	634	1
80	759	1
80	688	1
80	518	1
81	177	1
81	758	1
81	146	1
81	918	1
82	549	1
83	948	1
83	834	1
84	271	1
85	874	1
85	364	1
85	433	1
85	189	1
86	43	1
86	925	1
86	775	1
86	679	1
86	584	1
86	277	1
87	815	1
87	12	1
87	848	1
87	470	1
87	820	1
87	450	1
87	860	1
87	725	1
87	193	1
88	644	1
89	208	1
89	167	1
89	953	1
89	545	1
89	31	1
89	682	1
89	623	1
89	939	1
89	945	1
89	357	1
89	379	1
89	173	1
90	861	1
90	988	1
90	61	1
90	965	1
90	898	1
90	428	1
91	97	1
91	38	1
91	893	1
91	541	1
91	22	1
91	376	1
91	320	1
91	229	1
91	732	1
91	260	1
91	620	1
91	169	1
91	907	1
91	596	1
91	545	1
92	62	1
92	443	1
92	676	1
92	986	1
93	548	1
93	108	1
93	105	1
93	667	1
93	426	1
93	805	1
93	954	1
93	723	1
94	715	1
94	745	1
94	388	1
94	210	1
95	386	1
95	83	1
95	955	1
95	951	1
95	161	1
95	119	1
96	592	1
96	587	1
97	360	1
97	829	1
97	689	1
97	173	1
97	497	1
97	947	1
97	342	1
97	751	1
97	576	1
97	555	1
97	320	1
97	619	1
97	541	1
97	185	1
97	251	1
97	126	1
98	746	1
98	956	1
98	359	1
98	974	1
98	682	1
98	108	1
98	69	1
98	490	1
98	588	1
98	674	1
99	452	1
99	393	1
99	780	1
99	541	1
100	97	1
100	611	1
100	638	1
100	824	1
100	686	1
100	397	1
100	288	1
100	732	1
100	995	1
100	215	1
100	770	1
100	9	1
100	429	1
100	499	1
100	524	1
100	829	1
100	22	1
101	828	1
101	679	1
101	599	1
101	352	1
101	457	1
102	802	1
102	615	1
102	244	1
102	606	1
103	637	1
104	494	1
104	95	1
104	284	1
104	571	1
105	523	1
105	426	1
105	72	1
105	674	1
105	454	1
106	79	1
106	534	1
106	403	1
106	785	1
106	990	1
107	969	1
107	126	1
107	201	1
107	582	1
107	334	1
107	330	1
107	348	1
107	501	1
107	580	1
107	574	1
107	18	1
107	664	1
107	199	1
108	898	1
108	555	1
108	759	1
108	332	1
108	932	1
108	366	1
109	486	1
109	658	1
110	433	1
110	274	1
110	251	1
110	317	1
110	385	1
110	733	1
110	882	1
110	638	1
110	556	1
110	18	1
110	625	1
110	862	1
111	647	1
111	715	1
111	367	1
111	210	1
111	684	1
112	246	1
112	605	1
112	935	1
112	36	1
112	559	1
112	714	1
112	209	1
113	381	1
113	80	1
113	671	1
113	786	1
113	252	1
113	42	1
113	54	1
113	10	1
113	142	1
113	366	1
113	699	1
114	869	1
114	807	1
114	275	1
114	176	1
114	995	1
114	360	1
114	397	1
114	544	1
114	541	1
114	466	1
114	317	1
114	698	1
114	907	1
114	771	1
114	173	1
114	629	1
114	593	1
115	172	1
115	234	1
115	43	1
115	879	1
115	723	1
115	836	1
115	801	1
115	591	1
115	262	1
115	402	1
116	468	1
116	791	1
116	389	1
116	605	1
116	949	1
116	786	1
116	384	1
116	197	1
116	809	1
116	526	1
117	799	1
117	935	1
117	488	1
117	776	1
117	424	1
117	680	1
117	958	1
117	949	1
117	559	1
118	953	1
118	509	1
118	342	1
118	646	1
118	984	1
118	862	1
118	242	1
118	569	1
118	251	1
118	261	1
118	263	1
118	704	1
119	56	1
119	500	1
119	601	1
119	825	1
119	772	1
120	116	1
120	276	1
120	317	1
121	33	1
121	485	1
121	323	1
121	42	1
121	74	1
121	335	1
121	482	1
121	941	1
121	746	1
121	404	1
121	287	1
121	454	1
121	354	1
121	559	1
122	760	1
122	646	1
122	123	1
122	733	1
122	862	1
122	274	1
122	385	1
122	294	1
122	765	1
122	557	1
122	718	1
122	22	1
123	12	1
123	367	1
123	168	1
123	728	1
124	28	1
124	792	1
124	293	1
125	256	1
125	85	1
125	463	1
125	539	1
125	966	1
125	490	1
126	862	1
126	520	1
126	576	1
126	596	1
126	492	1
126	310	1
126	972	1
126	839	1
126	311	1
126	593	1
126	221	1
126	162	1
126	211	1
126	665	1
126	835	1
126	524	1
127	129	1
127	285	1
127	972	1
127	16	1
127	265	1
127	468	1
127	359	1
127	811	1
127	632	1
127	93	1
127	305	1
128	946	1
128	712	1
128	719	1
128	106	1
128	871	1
129	127	1
129	870	1
129	32	1
129	666	1
130	164	1
130	476	1
131	169	1
131	58	1
132	184	1
132	148	1
133	297	1
133	128	1
133	622	1
133	43	1
133	286	1
134	685	1
134	828	1
134	802	1
134	267	1
134	679	1
134	154	1
134	322	1
135	41	1
135	589	1
135	581	1
135	239	1
135	352	1
135	528	1
135	58	1
136	711	1
136	224	1
136	113	1
136	988	1
136	90	1
136	74	1
137	814	1
137	749	1
138	56	1
138	763	1
138	897	1
138	99	1
138	213	1
138	876	1
139	189	1
139	385	1
139	252	1
139	456	1
139	307	1
139	304	1
139	873	1
139	733	1
139	545	1
139	330	1
139	423	1
139	804	1
139	796	1
139	574	1
140	792	1
140	471	1
141	344	1
141	629	1
141	455	1
141	945	1
141	21	1
141	110	1
141	582	1
141	387	1
142	384	1
142	493	1
142	888	1
142	193	1
142	116	1
142	754	1
142	919	1
142	770	1
142	974	1
143	839	1
143	178	1
143	555	1
143	575	1
143	429	1
143	421	1
143	350	1
143	220	1
143	162	1
144	151	1
144	888	1
144	926	1
144	381	1
144	546	1
144	694	1
144	146	1
144	938	1
144	312	1
144	684	1
145	102	1
145	170	1
145	794	1
145	322	1
145	267	1
146	844	1
147	969	1
147	59	1
147	233	1
147	545	1
147	824	1
147	143	1
147	947	1
147	905	1
147	743	1
147	858	1
147	928	1
147	907	1
147	839	1
147	372	1
147	773	1
147	619	1
148	525	1
148	368	1
148	894	1
149	174	1
149	139	1
149	704	1
149	862	1
149	698	1
149	625	1
149	995	1
149	620	1
149	496	1
149	173	1
149	843	1
149	743	1
149	734	1
149	311	1
149	901	1
149	686	1
149	167	1
150	573	1
150	802	1
151	257	1
151	788	1
151	678	1
151	581	1
151	646	1
152	225	1
152	948	1
152	978	1
152	951	1
152	10	1
152	197	1
152	805	1
152	838	1
152	142	1
152	788	1
152	932	1
152	224	1
152	121	1
152	617	1
152	988	1
153	417	1
153	829	1
153	989	1
153	785	1
153	328	1
153	297	1
153	757	1
154	742	1
154	916	1
154	369	1
154	150	1
154	581	1
155	926	1
155	278	1
155	35	1
155	660	1
155	413	1
156	515	1
156	502	1
157	920	1
157	85	1
158	134	1
158	96	1
158	600	1
159	980	1
159	595	1
159	539	1
159	799	1
160	825	1
160	403	1
160	238	1
160	133	1
160	982	1
160	862	1
160	503	1
160	166	1
160	948	1
160	40	1
160	439	1
160	756	1
161	138	1
161	539	1
161	213	1
161	846	1
162	311	1
162	190	1
162	413	1
162	686	1
162	576	1
162	783	1
162	414	1
162	251	1
162	570	1
162	385	1
162	953	1
162	147	1
163	536	1
163	161	1
163	964	1
163	313	1
164	25	1
164	476	1
164	130	1
164	371	1
164	717	1
164	324	1
164	249	1
165	950	1
165	464	1
166	95	1
166	419	1
166	354	1
166	792	1
166	20	1
166	286	1
166	64	1
167	31	1
167	379	1
167	307	1
167	509	1
167	722	1
167	646	1
167	304	1
167	743	1
167	55	1
167	185	1
167	762	1
167	567	1
167	455	1
167	625	1
168	672	1
168	367	1
169	434	1
169	536	1
169	125	1
170	606	1
170	352	1
170	514	1
170	246	1
171	664	1
171	350	1
171	260	1
171	650	1
171	858	1
171	619	1
171	624	1
171	376	1
171	391	1
171	890	1
171	421	1
171	496	1
171	551	1
172	691	1
172	683	1
172	83	1
172	153	1
173	350	1
173	242	1
173	639	1
173	650	1
173	931	1
173	501	1
173	194	1
173	985	1
173	360	1
173	839	1
173	928	1
173	732	1
173	220	1
173	229	1
173	89	1
173	593	1
173	567	1
173	228	1
173	890	1
174	520	1
174	625	1
174	347	1
174	824	1
174	47	1
174	580	1
174	839	1
174	842	1
174	185	1
174	941	1
174	999	1
174	803	1
174	570	1
174	175	1
174	144	1
174	1	1
174	796	1
175	218	1
175	251	1
175	185	1
175	7	1
175	544	1
175	167	1
175	929	1
175	545	1
175	421	1
175	869	1
175	114	1
175	901	1
175	531	1
175	141	1
175	21	1
175	330	1
175	37	1
175	497	1
175	924	1
175	422	1
175	787	1
175	31	1
175	162	1
176	858	1
176	215	1
176	733	1
176	255	1
176	50	1
176	941	1
176	787	1
176	627	1
176	625	1
176	220	1
176	862	1
176	208	1
176	999	1
176	47	1
177	689	1
177	277	1
178	664	1
178	787	1
178	816	1
178	21	1
178	942	1
178	3	1
178	893	1
178	489	1
178	147	1
178	189	1
178	726	1
178	419	1
178	835	1
178	255	1
179	426	1
179	538	1
179	52	1
179	424	1
179	451	1
179	889	1
179	498	1
179	316	1
179	888	1
179	370	1
179	66	1
180	213	1
180	835	1
180	736	1
180	676	1
180	842	1
181	664	1
181	391	1
181	508	1
181	878	1
181	524	1
181	960	1
181	722	1
181	421	1
181	718	1
181	858	1
181	639	1
181	4	1
181	772	1
181	455	1
181	385	1
181	143	1
181	387	1
181	91	1
181	765	1
181	350	1
181	236	1
181	152	1
182	338	1
182	647	1
183	444	1
183	334	1
183	26	1
183	460	1
183	597	1
183	28	1
183	651	1
183	123	1
184	865	1
184	848	1
184	618	1
184	193	1
184	767	1
184	480	1
185	49	1
185	374	1
185	611	1
185	807	1
185	947	1
185	496	1
185	423	1
185	97	1
185	520	1
185	247	1
185	199	1
186	532	1
186	961	1
186	504	1
186	412	1
187	145	1
187	269	1
187	528	1
187	643	1
187	702	1
187	239	1
187	134	1
188	9	1
188	250	1
188	556	1
188	576	1
188	37	1
188	50	1
188	796	1
188	240	1
188	173	1
188	532	1
188	509	1
188	724	1
188	100	1
188	862	1
188	627	1
189	909	1
189	971	1
189	326	1
189	479	1
189	563	1
189	840	1
189	3	1
190	229	1
190	556	1
190	734	1
190	337	1
190	173	1
190	629	1
190	228	1
190	263	1
190	641	1
190	176	1
190	931	1
190	716	1
190	532	1
191	992	1
192	157	1
192	781	1
192	361	1
192	863	1
193	715	1
193	533	1
193	643	1
193	14	1
193	306	1
193	728	1
194	455	1
194	215	1
194	342	1
194	877	1
194	274	1
194	524	1
194	905	1
194	497	1
194	611	1
194	830	1
194	795	1
194	221	1
194	704	1
195	899	1
195	893	1
195	150	1
195	739	1
195	789	1
195	657	1
196	832	1
196	443	1
196	568	1
196	599	1
196	159	1
197	959	1
197	948	1
197	52	1
197	266	1
197	821	1
197	957	1
198	746	1
198	632	1
198	265	1
198	666	1
198	767	1
198	780	1
198	117	1
198	473	1
198	887	1
198	935	1
198	275	1
198	881	1
199	273	1
199	625	1
199	307	1
199	982	1
199	973	1
199	808	1
199	520	1
199	320	1
199	823	1
199	928	1
199	611	1
199	270	1
199	110	1
200	806	1
200	977	1
200	981	1
200	47	1
200	642	1
200	429	1
200	837	1
200	635	1
200	326	1
200	391	1
201	987	1
201	185	1
201	663	1
201	579	1
201	357	1
201	697	1
201	623	1
201	320	1
201	289	1
201	401	1
201	761	1
201	681	1
201	55	1
201	796	1
201	31	1
201	646	1
201	698	1
201	911	1
201	260	1
201	38	1
202	211	1
202	336	1
202	35	1
203	571	1
203	633	1
203	688	1
203	900	1
203	583	1
203	185	1
204	301	1
205	536	1
205	355	1
205	411	1
205	487	1
205	72	1
205	169	1
205	982	1
205	299	1
206	768	1
207	988	1
207	470	1
207	677	1
208	743	1
208	162	1
208	261	1
208	664	1
208	843	1
208	176	1
208	18	1
208	21	1
208	220	1
208	663	1
208	853	1
208	722	1
208	288	1
208	317	1
208	509	1
209	313	1
209	367	1
209	259	1
210	144	1
210	694	1
210	406	1
210	715	1
211	232	1
211	197	1
211	886	1
211	792	1
212	449	1
212	450	1
212	377	1
213	320	1
213	345	1
213	661	1
213	163	1
213	980	1
213	749	1
213	986	1
213	782	1
214	727	1
214	416	1
214	946	1
215	642	1
215	320	1
215	783	1
215	905	1
215	55	1
215	194	1
215	110	1
215	878	1
215	995	1
215	973	1
216	800	1
216	145	1
216	467	1
216	675	1
216	238	1
216	896	1
217	865	1
217	436	1
217	306	1
217	810	1
218	274	1
218	624	1
218	174	1
219	151	1
219	168	1
219	860	1
219	184	1
219	895	1
220	611	1
220	545	1
220	429	1
220	200	1
220	519	1
220	520	1
220	971	1
220	306	1
220	374	1
220	877	1
220	724	1
220	718	1
220	837	1
220	365	1
220	167	1
220	50	1
220	869	1
221	194	1
221	843	1
221	596	1
221	21	1
221	337	1
221	508	1
221	181	1
221	89	1
221	3	1
221	893	1
221	506	1
221	541	1
221	569	1
221	9	1
221	126	1
222	102	1
222	476	1
222	994	1
222	979	1
223	196	1
223	388	1
223	986	1
223	292	1
223	213	1
223	774	1
224	821	1
224	870	1
224	759	1
224	237	1
224	127	1
224	801	1
225	809	1
225	776	1
225	265	1
225	498	1
225	76	1
225	711	1
225	530	1
226	492	1
226	193	1
226	568	1
226	39	1
226	713	1
227	149	1
227	147	1
227	807	1
227	883	1
227	556	1
227	176	1
227	521	1
227	941	1
227	228	1
227	181	1
227	456	1
227	724	1
227	107	1
227	751	1
227	294	1
227	376	1
227	823	1
227	174	1
227	162	1
228	771	1
228	358	1
228	304	1
228	347	1
228	790	1
228	317	1
228	185	1
228	307	1
228	545	1
228	827	1
228	624	1
228	387	1
229	878	1
229	765	1
229	376	1
229	641	1
229	905	1
229	722	1
229	611	1
229	646	1
229	982	1
229	981	1
229	642	1
229	320	1
229	600	1
229	777	1
229	761	1
229	365	1
229	225	1
230	148	1
230	244	1
230	769	1
231	238	1
231	412	1
231	801	1
231	241	1
231	633	1
231	60	1
231	822	1
231	977	1
231	106	1
231	414	1
232	103	1
232	636	1
232	191	1
232	700	1
232	145	1
233	567	1
233	524	1
233	704	1
233	550	1
233	711	1
233	931	1
233	21	1
233	722	1
233	167	1
233	611	1
233	563	1
234	877	1
234	561	1
234	331	1
235	121	1
235	988	1
235	588	1
235	381	1
235	298	1
235	526	1
235	746	1
235	538	1
235	683	1
235	266	1
235	36	1
235	804	1
235	671	1
235	38	1
236	348	1
236	853	1
236	69	1
236	199	1
236	877	1
236	795	1
236	97	1
236	947	1
236	387	1
236	664	1
236	569	1
236	929	1
236	953	1
236	973	1
236	620	1
236	233	1
237	889	1
237	78	1
237	80	1
237	101	1
237	793	1
237	932	1
237	402	1
237	762	1
237	10	1
237	54	1
237	850	1
238	955	1
238	601	1
238	43	1
238	683	1
238	386	1
238	831	1
239	216	1
239	685	1
239	679	1
239	440	1
239	316	1
239	285	1
239	739	1
239	269	1
240	941	1
240	521	1
240	796	1
240	762	1
240	624	1
240	665	1
240	807	1
240	928	1
240	178	1
240	639	1
240	342	1
240	185	1
240	804	1
240	730	1
240	620	1
240	188	1
240	663	1
241	119	1
241	60	1
241	297	1
241	688	1
241	977	1
241	408	1
241	128	1
241	439	1
242	260	1
242	387	1
242	973	1
242	465	1
242	777	1
242	931	1
242	796	1
242	665	1
242	960	1
242	716	1
243	214	1
243	217	1
243	125	1
243	749	1
243	491	1
243	138	1
243	435	1
243	522	1
244	473	1
244	922	1
244	458	1
244	51	1
244	713	1
245	208	1
245	900	1
245	492	1
245	592	1
246	142	1
246	834	1
246	72	1
246	917	1
246	944	1
247	901	1
247	908	1
247	687	1
247	91	1
247	304	1
247	880	1
247	611	1
247	229	1
247	560	1
247	570	1
247	940	1
247	397	1
247	638	1
247	697	1
247	141	1
247	391	1
248	114	1
248	933	1
249	58	1
249	589	1
249	896	1
249	717	1
250	274	1
250	214	1
250	929	1
250	496	1
250	9	1
250	544	1
250	520	1
250	777	1
250	698	1
250	508	1
250	391	1
250	824	1
250	878	1
250	21	1
250	847	1
251	358	1
251	337	1
251	201	1
251	751	1
251	220	1
251	369	1
251	263	1
251	570	1
251	350	1
251	905	1
251	376	1
252	898	1
252	33	1
252	426	1
252	338	1
252	759	1
252	23	1
252	485	1
252	868	1
252	974	1
252	632	1
252	390	1
252	72	1
252	714	1
253	949	1
253	354	1
253	370	1
253	380	1
253	655	1
253	788	1
253	265	1
253	889	1
253	982	1
254	80	1
254	467	1
254	416	1
254	145	1
254	316	1
254	592	1
254	705	1
254	742	1
254	154	1
255	118	1
255	251	1
255	847	1
255	200	1
255	837	1
255	981	1
255	823	1
255	463	1
256	482	1
256	125	1
256	409	1
257	184	1
257	798	1
257	912	1
258	260	1
258	665	1
258	274	1
258	200	1
258	619	1
258	289	1
258	275	1
258	939	1
258	221	1
258	790	1
258	296	1
258	50	1
258	342	1
258	646	1
259	346	1
259	918	1
259	678	1
259	309	1
259	392	1
259	217	1
259	57	1
259	219	1
259	735	1
260	550	1
260	9	1
260	303	1
260	200	1
260	100	1
260	189	1
260	122	1
260	765	1
260	204	1
260	360	1
260	242	1
260	448	1
261	171	1
261	190	1
261	760	1
261	181	1
261	795	1
261	263	1
261	663	1
261	862	1
261	761	1
261	924	1
262	885	1
262	831	1
262	186	1
263	959	1
263	553	1
263	995	1
263	344	1
263	909	1
263	973	1
263	770	1
263	273	1
263	971	1
263	9	1
263	18	1
263	55	1
263	501	1
263	385	1
263	50	1
263	837	1
263	220	1
264	58	1
264	656	1
264	789	1
264	600	1
264	158	1
264	800	1
