1	397	1
524	174	1
524	465	1
524	320	1
524	830	1
525	983	1
525	994	1
525	911	1
526	736	1
526	98	1
526	359	1
526	957	1
526	459	1
526	451	1
526	335	1
526	404	1
526	682	1
526	23	1
527	736	1
528	248	1
528	254	1
528	67	1
528	930	1
528	851	1
528	154	1
528	13	1
528	318	1
528	324	1
528	120	1
528	543	1
528	864	1
529	73	1
529	205	1
529	894	1
530	978	1
530	537	1
530	468	1
530	381	1
530	305	1
530	76	1
530	711	1
530	709	1
530	80	1
530	878	1
530	53	1
530	252	1
530	691	1
531	261	1
531	357	1
531	906	1
531	38	1
531	892	1
531	397	1
531	274	1
531	464	1
531	808	1
531	67	1
531	55	1
531	772	1
531	620	1
531	582	1
531	982	1
532	175	1
532	625	1
532	190	1
532	650	1
532	274	1
532	31	1
532	560	1
532	873	1
532	890	1
532	771	1
532	718	1
532	733	1
532	808	1
532	344	1
532	431	1
532	931	1
533	481	1
533	57	1
533	553	1
533	546	1
534	83	1
534	946	1
534	104	1
534	871	1
534	831	1
535	982	1
535	348	1
535	174	1
535	337	1
535	650	1
535	698	1
535	499	1
535	771	1
535	837	1
535	835	1
535	884	1
535	240	1
535	555	1
535	307	1
535	780	1
535	596	1
535	35	1
536	924	1
536	212	1
536	577	1
537	865	1
537	609	1
537	709	1
537	881	1
537	298	1
537	856	1
537	538	1
537	74	1
537	548	1
537	472	1
538	323	1
538	116	1
538	967	1
538	454	1
538	105	1
538	949	1
538	670	1
538	951	1
539	129	1
539	676	1
539	966	1
540	90	1
540	912	1
540	965	1
540	446	1
540	674	1
540	23	1
541	551	1
541	890	1
541	814	1
541	294	1
541	987	1
541	657	1
541	175	1
541	423	1
541	273	1
541	260	1
541	511	1
541	751	1
542	493	1
542	20	1
542	366	1
542	305	1
542	551	1
542	755	1
542	390	1
542	682	1
542	237	1
542	953	1
543	324	1
543	164	1
543	316	1
543	484	1
543	282	1
543	828	1
543	462	1
543	264	1
544	625	1
544	242	1
544	279	1
544	627	1
544	730	1
544	563	1
544	883	1
544	665	1
544	909	1
544	334	1
544	268	1
544	558	1
544	78	1
544	664	1
544	560	1
544	178	1
545	806	1
545	268	1
545	760	1
545	110	1
545	716	1
545	215	1
545	506	1
545	4	1
545	697	1
545	665	1
545	348	1
545	176	1
545	680	1
546	193	1
546	367	1
546	766	1
546	975	1
547	879	1
547	968	1
547	655	1
547	515	1
547	872	1
547	658	1
547	190	1
548	225	1
548	988	1
548	442	1
548	540	1
548	384	1
548	614	1
548	246	1
548	323	1
548	61	1
548	754	1
548	66	1
549	428	1
549	405	1
549	5	1
549	518	1
549	730	1
550	247	1
550	423	1
550	215	1
550	641	1
550	880	1
550	924	1
550	545	1
550	796	1
550	294	1
550	555	1
551	835	1
551	22	1
551	837	1
551	423	1
551	506	1
551	824	1
551	907	1
551	178	1
551	357	1
551	429	1
551	227	1
551	947	1
551	275	1
551	356	1
551	499	1
552	851	1
552	915	1
552	440	1
552	845	1
552	95	1
553	990	1
553	227	1
553	625	1
553	624	1
553	751	1
553	914	1
553	171	1
553	924	1
553	509	1
553	263	1
553	840	1
553	242	1
553	521	1
553	698	1
553	401	1
553	289	1
554	539	1
554	225	1
554	997	1
554	694	1
554	603	1
554	492	1
555	639	1
555	233	1
555	783	1
555	220	1
555	261	1
555	37	1
555	511	1
555	431	1
556	751	1
556	560	1
556	118	1
556	285	1
556	580	1
556	338	1
556	593	1
556	914	1
556	260	1
556	995	1
556	200	1
557	501	1
557	220	1
557	602	1
557	181	1
557	288	1
557	263	1
557	22	1
557	686	1
557	883	1
557	496	1
558	765	1
558	847	1
558	928	1
558	835	1
558	188	1
558	638	1
558	734	1
558	227	1
558	401	1
558	296	1
558	9	1
558	394	1
558	579	1
559	323	1
559	564	1
559	673	1
559	956	1
559	197	1
559	485	1
559	609	1
559	235	1
559	98	1
559	468	1
560	304	1
560	190	1
560	199	1
560	829	1
560	44	1
560	347	1
560	551	1
560	348	1
560	807	1
560	553	1
560	253	1
560	55	1
560	4	1
560	862	1
560	47	1
560	686	1
560	1000	1
560	358	1
561	545	1
561	819	1
561	669	1
561	372	1
562	39	1
562	367	1
562	450	1
562	938	1
562	820	1
562	591	1
563	85	1
563	570	1
563	778	1
563	858	1
563	796	1
563	840	1
563	389	1
563	556	1
563	385	1
563	110	1
563	560	1
564	338	1
564	454	1
564	442	1
564	755	1
564	109	1
564	741	1
564	61	1
564	680	1
564	711	1
564	33	1
564	954	1
564	452	1
564	759	1
565	655	1
565	548	1
565	76	1
565	780	1
565	424	1
565	996	1
565	898	1
565	669	1
565	15	1
565	298	1
565	472	1
566	583	1
566	392	1
566	848	1
566	94	1
566	111	1
567	984	1
567	37	1
567	853	1
567	199	1
567	716	1
567	929	1
567	580	1
567	602	1
567	807	1
567	687	1
567	760	1
567	783	1
567	765	1
567	114	1
567	999	1
567	642	1
567	173	1
567	556	1
568	683	1
568	118	1
568	782	1
568	774	1
568	607	1
569	173	1
569	126	1
569	878	1
569	558	1
569	251	1
569	273	1
569	580	1
569	762	1
569	823	1
569	620	1
569	873	1
570	220	1
570	294	1
570	550	1
570	947	1
570	941	1
570	620	1
570	387	1
570	62	1
570	240	1
570	233	1
570	178	1
570	242	1
570	167	1
570	733	1
570	765	1
570	347	1
570	175	1
570	625	1
571	779	1
571	382	1
571	419	1
571	551	1
572	632	1
572	811	1
572	451	1
572	265	1
572	526	1
573	544	1
573	934	1
573	226	1
573	24	1
573	494	1
573	25	1
574	796	1
574	686	1
574	3	1
574	190	1
574	807	1
574	808	1
574	556	1
574	890	1
574	369	1
574	557	1
574	185	1
574	114	1
574	102	1
574	593	1
575	215	1
575	901	1
575	550	1
575	909	1
575	827	1
575	623	1
575	221	1
575	939	1
575	532	1
575	724	1
575	883	1
575	58	1
575	228	1
575	620	1
575	7	1
575	687	1
575	401	1
575	555	1
575	611	1
575	38	1
575	761	1
575	347	1
576	91	1
576	178	1
576	556	1
576	829	1
576	421	1
576	772	1
576	664	1
576	22	1
576	251	1
576	275	1
576	59	1
577	51	1
577	377	1
577	876	1
577	882	1
578	623	1
578	756	1
578	584	1
578	183	1
578	375	1
578	106	1
578	831	1
578	286	1
578	133	1
579	623	1
579	261	1
579	602	1
579	227	1
579	783	1
579	273	1
579	4	1
579	747	1
579	535	1
579	843	1
579	625	1
579	350	1
579	941	1
579	840	1
579	465	1
579	429	1
579	829	1
580	178	1
580	348	1
580	307	1
580	275	1
580	456	1
580	814	1
580	639	1
580	664	1
580	929	1
580	294	1
580	200	1
580	429	1
580	37	1
580	806	1
580	100	1
580	856	1
581	552	1
581	896	1
581	245	1
581	96	1
581	964	1
582	734	1
582	188	1
582	945	1
582	369	1
582	233	1
582	827	1
582	783	1
582	545	1
582	289	1
582	577	1
582	924	1
582	179	1
582	110	1
582	969	1
582	575	1
583	309	1
583	998	1
583	193	1
583	8	1
584	301	1
584	488	1
584	286	1
584	785	1
584	601	1
585	302	1
585	647	1
585	672	1
585	388	1
585	998	1
585	12	1
585	97	1
585	144	1
585	767	1
586	300	1
587	187	1
587	835	1
587	248	1
587	239	1
587	158	1
587	254	1
587	573	1
587	322	1
587	849	1
587	543	1
588	746	1
588	129	1
588	599	1
588	224	1
588	518	1
588	468	1
588	885	1
588	709	1
588	493	1
588	116	1
588	265	1
588	144	1
588	653	1
589	789	1
589	270	1
589	254	1
590	855	1
590	232	1
590	865	1
590	951	1
591	274	1
592	24	1
592	663	1
592	859	1
592	440	1
592	70	1
592	276	1
593	602	1
593	421	1
593	385	1
593	320	1
593	995	1
593	188	1
593	348	1
593	891	1
593	624	1
593	987	1
593	268	1
593	110	1
593	212	1
593	771	1
594	351	1
594	125	1
594	882	1
594	212	1
595	554	1
595	305	1
595	427	1
595	897	1
595	964	1
595	223	1
595	159	1
596	457	1
596	724	1
596	38	1
596	199	1
596	508	1
596	55	1
596	171	1
596	914	1
596	971	1
596	1000	1
596	78	1
596	370	1
596	114	1
596	477	1
596	227	1
596	162	1
596	777	1
596	732	1
597	884	1
597	45	1
598	914	1
598	937	1
598	292	1
598	256	1
598	763	1
599	291	1
599	391	1
600	737	1
600	222	1
600	991	1
600	685	1
600	295	1
600	739	1
601	936	1
601	977	1
601	231	1
601	403	1
601	866	1
601	103	1
601	242	1
601	64	1
601	45	1
601	671	1
601	475	1
602	270	1
602	173	1
602	569	1
602	686	1
602	381	1
602	240	1
602	567	1
602	862	1
602	892	1
602	281	1
602	901	1
602	557	1
602	379	1
602	947	1
602	665	1
602	638	1
602	296	1
602	593	1
602	50	1
602	577	1
603	214	1
603	518	1
603	399	1
603	435	1
603	51	1
603	39	1
604	282	1
604	851	1
604	134	1
604	994	1
604	278	1
604	13	1
604	222	1
605	33	1
605	958	1
605	490	1
605	682	1
605	850	1
605	384	1
605	989	1
605	179	1
605	805	1
605	426	1
605	530	1
605	505	1
606	738	1
606	254	1
606	25	1
606	615	1
606	910	1
606	894	1
606	907	1
607	763	1
607	749	1
607	362	1
607	868	1
607	226	1
607	966	1
607	65	1
607	159	1
609	948	1
609	442	1
609	898	1
609	799	1
609	805	1
609	116	1
610	822	1
610	172	1
610	408	1
610	828	1
610	946	1
610	11	1
611	878	1
611	429	1
611	862	1
611	107	1
611	520	1
611	200	1
611	509	1
611	686	1
611	602	1
612	610	1
612	475	1
612	231	1
612	519	1
612	262	1
613	126	1
613	903	1
613	751	1
613	339	1
614	542	1
614	454	1
614	661	1
614	333	1
614	117	1
614	833	1
614	670	1
614	71	1
614	935	1
614	253	1
614	951	1
614	668	1
615	938	1
615	316	1
615	351	1
615	802	1
615	478	1
615	111	1
616	177	1
616	302	1
617	549	1
618	217	1
618	111	1
618	210	1
618	146	1
618	346	1
618	562	1
618	728	1
618	902	1
619	575	1
619	878	1
619	215	1
619	233	1
619	307	1
619	401	1
619	247	1
619	959	1
619	410	1
620	270	1
620	414	1
620	928	1
620	7	1
620	551	1
620	141	1
620	934	1
620	704	1
620	174	1
620	687	1
620	724	1
620	423	1
621	297	1
621	432	1
621	148	1
621	35	1
622	513	1
622	45	1
622	362	1
622	446	1
623	337	1
623	582	1
623	939	1
623	347	1
623	771	1
623	940	1
623	497	1
623	998	1
623	178	1
623	984	1
623	560	1
623	796	1
623	280	1
623	275	1
623	477	1
623	185	1
624	220	1
624	945	1
624	3	1
624	477	1
624	981	1
624	704	1
624	97	1
624	914	1
624	383	1
624	176	1
624	535	1
624	263	1
624	880	1
624	126	1
624	307	1
624	795	1
624	627	1
624	593	1
625	89	1
625	240	1
625	350	1
625	342	1
625	981	1
625	524	1
625	723	1
625	893	1
625	162	1
625	47	1
625	697	1
625	55	1
625	795	1
625	739	1
625	3	1
626	203	1
626	83	1
626	403	1
626	750	1
626	519	1
627	147	1
627	263	1
627	623	1
627	510	1
627	337	1
627	360	1
627	929	1
627	122	1
627	350	1
627	924	1
628	183	1
628	437	1
628	863	1
628	504	1
629	139	1
629	171	1
629	274	1
629	558	1
629	483	1
629	220	1
629	270	1
629	945	1
629	369	1
629	835	1
629	401	1
629	422	1
629	499	1
630	227	1
630	248	1
630	75	1
630	606	1
630	41	1
630	864	1
630	370	1
631	333	1
631	693	1
631	467	1
631	637	1
632	609	1
632	404	1
632	507	1
632	755	1
632	861	1
632	540	1
633	571	1
633	408	1
633	128	1
633	76	1
633	238	1
633	601	1
633	909	1
633	584	1
634	965	1
634	523	1
634	602	1
634	121	1
634	93	1
634	670	1
634	799	1
634	305	1
635	355	1
635	973	1
635	47	1
635	837	1
635	808	1
635	641	1
635	544	1
635	699	1
635	550	1
635	877	1
636	959	1
636	761	1
636	280	1
636	909	1
636	350	1
636	659	1
636	657	1
636	716	1
636	422	1
636	261	1
636	664	1
636	560	1
636	201	1
636	91	1
637	175	1
637	549	1
637	405	1
637	238	1
638	664	1
638	497	1
638	91	1
638	928	1
638	777	1
638	300	1
638	89	1
638	686	1
638	724	1
638	178	1
638	804	1
638	627	1
638	456	1
639	110	1
639	969	1
639	751	1
639	477	1
639	646	1
639	541	1
639	427	1
639	924	1
639	837	1
639	350	1
639	953	1
639	225	1
639	178	1
640	402	1
640	601	1
641	940	1
641	97	1
641	190	1
641	814	1
641	344	1
641	337	1
641	100	1
641	307	1
641	342	1
641	275	1
641	7	1
641	227	1
641	260	1
641	261	1
641	347	1
642	110	1
642	208	1
642	7	1
642	569	1
642	770	1
642	869	1
642	215	1
642	665	1
642	255	1
642	807	1
642	878	1
642	575	1
642	704	1
642	350	1
642	236	1
642	199	1
642	890	1
642	824	1
643	87	1
643	904	1
643	844	1
644	169	1
644	377	1
644	434	1
644	577	1
644	513	1
644	212	1
644	718	1
645	541	1
645	413	1
645	229	1
645	363	1
645	469	1
645	506	1
646	687	1
646	369	1
646	496	1
646	574	1
646	178	1
646	229	1
646	835	1
646	143	1
646	429	1
646	479	1
646	620	1
646	119	1
646	97	1
647	436	1
647	450	1
647	309	1
647	728	1
647	346	1
647	367	1
648	688	1
648	386	1
648	297	1
648	119	1
648	825	1
648	990	1
648	750	1
648	104	1
648	503	1
649	301	1
650	7	1
650	358	1
650	1000	1
650	550	1
650	22	1
650	808	1
650	275	1
650	342	1
650	914	1
650	829	1
650	816	1
651	502	1
652	804	1
652	212	1
652	943	1
653	546	1
653	36	1
653	861	1
653	588	1
653	888	1
653	52	1
653	564	1
653	548	1
654	211	1
654	364	1
654	503	1
654	166	1
654	757	1
655	444	1
657	640	1
657	327	1
657	150	1
657	840	1
657	717	1
657	589	1
657	164	1
657	682	1
658	872	1
658	961	1
659	984	1
659	602	1
659	414	1
659	479	1
659	796	1
659	883	1
659	816	1
659	304	1
659	674	1
659	840	1
659	909	1
659	270	1
659	347	1
659	593	1
660	2	1
660	191	1
661	490	1
661	261	1
661	709	1
661	252	1
661	972	1
661	932	1
662	797	1
662	525	1
663	545	1
663	221	1
663	928	1
663	639	1
663	225	1
663	97	1
663	524	1
663	275	1
663	787	1
663	830	1
663	201	1
663	808	1
663	47	1
663	347	1
663	162	1
663	227	1
663	732	1
663	969	1
663	397	1
663	501	1
664	50	1
664	835	1
664	521	1
664	646	1
664	620	1
664	959	1
664	580	1
664	947	1
664	878	1
664	987	1
664	762	1
664	474	1
664	236	1
664	877	1
665	38	1
665	466	1
665	18	1
665	929	1
665	760	1
665	664	1
665	555	1
665	931	1
665	240	1
665	215	1
665	479	1
665	506	1
666	776	1
666	780	1
666	266	1
666	944	1
666	559	1
667	258	1
668	599	1
668	917	1
668	90	1
668	71	1
668	359	1
668	776	1
668	40	1
668	338	1
669	363	1
669	234	1
669	496	1
669	391	1
669	863	1
669	109	1
670	61	1
670	505	1
670	666	1
670	416	1
670	323	1
670	889	1
670	912	1
670	454	1
670	287	1
670	335	1
670	373	1
671	799	1
671	780	1
671	661	1
671	459	1
671	609	1
671	285	1
671	934	1
671	98	1
671	454	1
671	424	1
671	674	1
671	898	1
672	639	1
672	725	1
672	193	1
672	356	1
672	689	1
672	812	1
672	902	1
673	516	1
673	93	1
673	136	1
673	833	1
673	699	1
673	305	1
673	759	1
673	20	1
673	548	1
673	600	1
673	468	1
673	266	1
673	63	1
674	988	1
674	298	1
674	954	1
674	525	1
674	989	1
674	833	1
674	16	1
674	565	1
675	245	1
675	331	1
675	606	1
675	705	1
675	13	1
675	849	1
675	724	1
676	213	1
676	427	1
676	115	1
676	449	1
676	774	1
676	541	1
677	571	1
677	518	1
677	99	1
678	255	1
678	895	1
678	217	1
678	942	1
678	462	1
678	383	1
679	268	1
679	904	1
679	187	1
679	979	1
679	826	1
679	150	1
679	195	1
680	588	1
680	426	1
680	485	1
680	482	1
680	16	1
680	490	1
680	978	1
680	670	1
681	18	1
681	114	1
681	771	1
681	659	1
681	716	1
681	261	1
681	174	1
681	646	1
681	521	1
681	387	1
681	734	1
681	596	1
681	501	1
681	149	1
681	762	1
681	1000	1
681	194	1
681	619	1
681	431	1
681	862	1
681	635	1
681	804	1
681	733	1
681	342	1
682	142	1
682	424	1
682	653	1
682	354	1
682	20	1
682	252	1
682	36	1
682	548	1
682	15	1
682	143	1
682	680	1
683	757	1
683	83	1
683	160	1
684	583	1
684	693	1
684	377	1
685	774	1
685	150	1
685	494	1
685	484	1
685	952	1
685	679	1
685	864	1
686	639	1
686	545	1
686	496	1
686	995	1
686	869	1
686	422	1
686	532	1
686	227	1
686	580	1
686	332	1
686	796	1
686	619	1
686	199	1
686	200	1
686	330	1
686	466	1
686	563	1
686	306	1
686	806	1
686	620	1
687	823	1
687	139	1
687	914	1
687	499	1
687	602	1
687	794	1
687	847	1
687	905	1
687	625	1
687	567	1
687	596	1
687	185	1
687	385	1
687	981	1
687	497	1
687	397	1
687	541	1
687	334	1
687	521	1
688	297	1
688	534	1
688	60	1
688	508	1
688	375	1
688	961	1
689	902	1
689	211	1
689	309	1
689	769	1
689	616	1
690	128	1
690	683	1
690	286	1
690	825	1
690	265	1
691	473	1
691	605	1
691	112	1
691	956	1
691	670	1
691	223	1
691	446	1
691	108	1
691	523	1
691	23	1
691	498	1
692	24	1
692	75	1
692	845	1
692	673	1
693	41	1
693	405	1
693	950	1
694	639	1
694	64	1
694	725	1
694	367	1
694	470	1
694	798	1
694	151	1
694	954	1
695	363	1
695	430	1
695	437	1
696	180	1
696	980	1
696	427	1
696	362	1
696	159	1
696	736	1
696	997	1
696	322	1
697	878	1
697	698	1
697	280	1
697	334	1
697	126	1
697	718	1
697	570	1
697	663	1
697	379	1
697	55	1
697	236	1
697	827	1
697	423	1
697	553	1
697	233	1
697	783	1
697	357	1
698	602	1
698	242	1
698	724	1
698	429	1
698	515	1
698	686	1
698	906	1
698	816	1
698	901	1
698	334	1
698	483	1
699	482	1
699	786	1
699	10	1
699	821	1
699	198	1
699	741	1
699	912	1
699	572	1
699	237	1
699	454	1
699	888	1
699	564	1
699	870	1
700	368	1
701	711	1
701	127	1
701	66	1
701	225	1
701	505	1
701	235	1
701	954	1
701	266	1
701	370	1
702	738	1
702	985	1
702	329	1
702	528	1
702	371	1
702	994	1
702	589	1
703	577	1
703	667	1
704	973	1
704	773	1
704	521	1
704	931	1
704	945	1
704	623	1
704	357	1
704	772	1
704	397	1
704	829	1
704	307	1
704	642	1
704	9	1
704	934	1
704	455	1
704	697	1
704	317	1
704	853	1
704	37	1
704	636	1
704	698	1
704	157	1
704	893	1
705	528	1
705	606	1
705	102	1
705	234	1
705	96	1
706	115	1
706	417	1
706	578	1
706	260	1
706	272	1
706	767	1
706	79	1
706	612	1
707	441	1
707	171	1
707	428	1
708	418	1
708	747	1
708	198	1
708	154	1
708	497	1
709	965	1
709	653	1
709	127	1
709	559	1
709	956	1
709	48	1
709	614	1
709	847	1
709	225	1
710	822	1
710	386	1
710	750	1
710	43	1
710	648	1
710	575	1
711	788	1
711	485	1
711	567	1
711	564	1
711	833	1
711	518	1
711	473	1
711	487	1
711	16	1
712	6	1
712	417	1
712	172	1
712	11	1
712	280	1
713	351	1
713	393	1
713	464	1
713	341	1
714	473	1
714	325	1
714	565	1
714	674	1
714	588	1
714	507	1
714	113	1
714	833	1
714	788	1
714	861	1
714	498	1
715	177	1
715	962	1
715	193	1
715	81	1
715	591	1
716	830	1
716	348	1
716	732	1
716	365	1
716	252	1
716	619	1
716	981	1
717	933	1
717	101	1
717	600	1
717	606	1
717	282	1
717	327	1
717	187	1
718	947	1
718	907	1
718	55	1
718	218	1
718	260	1
718	4	1
718	607	1
718	563	1
718	698	1
718	374	1
718	357	1
718	982	1
719	417	1
719	504	1
719	153	1
719	841	1
719	204	1
720	133	1
720	340	1
720	723	1
720	186	1
720	750	1
720	378	1
721	849	1
721	864	1
721	96	1
721	606	1
721	477	1
721	915	1
721	134	1
721	249	1
721	267	1
721	587	1
722	623	1
722	803	1
722	730	1
722	563	1
722	765	1
722	176	1
722	770	1
722	422	1
722	650	1
722	281	1
722	263	1
722	619	1
722	107	1
723	375	1
723	104	1
723	8	1
723	990	1
723	331	1
723	86	1
723	284	1
723	648	1
724	892	1
724	777	1
724	258	1
724	796	1
724	60	1
724	827	1
724	743	1
724	574	1
724	220	1
724	551	1
724	275	1
724	853	1
724	532	1
724	576	1
724	995	1
725	259	1
725	715	1
725	820	1
725	193	1
725	177	1
725	504	1
726	94	1
726	462	1
726	232	1
726	306	1
726	684	1
726	895	1
727	362	1
727	856	1
728	392	1
728	591	1
728	963	1
729	903	1
729	476	1
729	991	1
729	135	1
729	13	1
729	820	1
730	229	1
730	579	1
730	185	1
730	556	1
730	218	1
730	877	1
730	350	1
730	931	1
730	260	1
730	89	1
730	360	1
730	906	1
731	721	1
731	352	1
731	295	1
731	592	1
731	528	1
731	101	1
731	150	1
731	739	1
731	606	1
732	185	1
732	162	1
732	247	1
732	877	1
732	208	1
732	569	1
732	995	1
732	78	1
732	289	1
732	89	1
732	795	1
732	55	1
732	984	1
732	1000	1
732	650	1
732	751	1
732	358	1
733	294	1
733	317	1
733	506	1
733	307	1
733	228	1
733	681	1
733	91	1
733	924	1
733	545	1
733	240	1
734	765	1
734	827	1
734	839	1
735	512	1
735	465	1
735	865	1
735	931	1
735	647	1
735	217	1
735	373	1
736	435	1
736	727	1
736	65	1
736	813	1
736	17	1
736	223	1
736	527	1
736	782	1
737	216	1
738	286	1
738	352	1
738	737	1
738	794	1
739	638	1
739	75	1
739	703	1
739	952	1
739	923	1
739	467	1
739	592	1
739	738	1
739	427	1
739	41	1
739	643	1
740	495	1
740	439	1
741	958	1
741	714	1
741	887	1
741	224	1
741	691	1
741	634	1
741	33	1
742	329	1
742	324	1
742	158	1
742	514	1
743	431	1
743	555	1
743	59	1
743	200	1
743	847	1
743	270	1
743	348	1
743	326	1
743	506	1
745	770	1
745	654	1
745	262	1
745	43	1
746	881	1
746	59	1
746	701	1
746	507	1
746	265	1
747	513	1
747	589	1
747	506	1
747	205	1
747	69	1
748	534	1
748	714	1
749	527	1
749	399	1
749	443	1
750	688	1
750	706	1
750	831	1
750	386	1
750	35	1
750	411	1
751	535	1
751	620	1
751	839	1
751	466	1
751	89	1
751	773	1
751	893	1
751	294	1
751	227	1
751	273	1
751	555	1
751	270	1
751	346	1
751	181	1
751	304	1
751	91	1
751	307	1
752	202	1
753	608	1
753	936	1
754	670	1
754	74	1
754	426	1
754	793	1
754	72	1
754	253	1
754	957	1
755	974	1
755	526	1
755	776	1
755	927	1
755	680	1
755	759	1
755	454	1
755	61	1
755	491	1
755	714	1
756	375	1
756	286	1
756	710	1
756	11	1
756	553	1
756	745	1
756	115	1
756	402	1
756	778	1
757	412	1
757	626	1
757	946	1
757	748	1
758	505	1
758	168	1
758	312	1
758	615	1
758	146	1
758	521	1
758	57	1
758	151	1
758	388	1
758	962	1
758	566	1
758	735	1
759	691	1
759	538	1
759	912	1
759	136	1
759	776	1
759	454	1
759	354	1
759	974	1
759	108	1
759	384	1
760	521	1
760	78	1
760	175	1
760	770	1
760	582	1
760	718	1
760	751	1
760	824	1
760	839	1
760	365	1
760	945	1
760	730	1
760	765	1
760	357	1
760	455	1
760	247	1
760	623	1
760	762	1
761	532	1
761	743	1
761	567	1
761	941	1
761	553	1
761	626	1
761	317	1
761	558	1
761	421	1
761	730	1
761	902	1
761	892	1
761	273	1
761	107	1
761	953	1
761	982	1
761	139	1
762	401	1
762	642	1
762	452	1
762	765	1
762	806	1
762	268	1
762	939	1
