1	397	1
762	270	1
762	574	1
762	97	1
762	629	1
762	638	1
762	523	1
762	1	1
762	924	1
762	869	1
762	294	1
763	46	1
763	180	1
763	163	1
763	243	1
763	362	1
763	727	1
763	805	1
763	774	1
763	986	1
764	500	1
764	945	1
764	70	1
765	220	1
765	999	1
765	268	1
765	47	1
765	576	1
765	401	1
765	97	1
765	185	1
765	624	1
765	520	1
765	659	1
765	878	1
765	456	1
766	154	1
766	151	1
766	81	1
767	508	1
767	151	1
768	453	1
768	192	1
769	817	1
769	315	1
769	744	1
769	290	1
769	445	1
770	960	1
770	580	1
770	215	1
770	38	1
770	570	1
770	732	1
770	783	1
770	91	1
770	969	1
770	843	1
770	261	1
770	574	1
771	858	1
771	686	1
771	681	1
771	531	1
771	342	1
771	229	1
771	320	1
771	4	1
771	718	1
771	189	1
771	289	1
771	281	1
771	111	1
771	185	1
771	551	1
771	173	1
771	973	1
771	268	1
772	892	1
772	342	1
772	91	1
772	334	1
772	545	1
772	914	1
772	273	1
772	659	1
772	1	1
773	928	1
773	839	1
773	806	1
773	456	1
773	947	1
773	563	1
773	431	1
773	21	1
773	853	1
773	909	1
773	171	1
773	7	1
774	222	1
775	118	1
775	475	1
775	172	1
775	6	1
776	673	1
776	108	1
776	468	1
776	989	1
776	799	1
776	485	1
776	116	1
776	653	1
776	473	1
777	9	1
777	830	1
777	445	1
777	174	1
777	716	1
777	229	1
777	296	1
777	220	1
777	509	1
777	722	1
777	268	1
777	170	1
777	877	1
778	461	1
778	186	1
778	779	1
779	115	1
779	6	1
779	801	1
780	235	1
780	105	1
780	197	1
780	673	1
780	680	1
780	319	1
780	373	1
780	446	1
780	179	1
781	667	1
781	231	1
781	234	1
782	554	1
782	14	1
782	62	1
782	282	1
782	17	1
783	147	1
783	773	1
783	397	1
783	141	1
783	174	1
783	520	1
783	307	1
783	624	1
783	853	1
783	924	1
783	873	1
783	423	1
783	365	1
783	379	1
783	619	1
783	236	1
783	357	1
784	428	1
784	965	1
784	754	1
784	505	1
785	408	1
785	6	1
785	104	1
785	284	1
786	965	1
786	51	1
786	967	1
786	548	1
786	526	1
786	788	1
786	881	1
786	66	1
787	455	1
787	288	1
787	294	1
787	722	1
787	909	1
787	997	1
787	456	1
787	260	1
787	982	1
787	596	1
787	569	1
787	431	1
787	663	1
788	632	1
788	986	1
788	10	1
788	709	1
788	48	1
788	799	1
788	490	1
788	507	1
788	389	1
788	360	1
789	742	1
789	282	1
789	867	1
789	857	1
789	222	1
789	739	1
789	798	1
789	484	1
790	73	1
790	230	1
790	708	1
790	69	1
791	380	1
791	366	1
791	542	1
791	98	1
791	498	1
791	935	1
791	957	1
791	253	1
791	416	1
791	23	1
791	287	1
792	435	1
792	621	1
792	738	1
792	970	1
792	70	1
793	359	1
793	786	1
793	129	1
793	948	1
793	767	1
793	888	1
793	152	1
793	53	1
793	246	1
793	694	1
793	755	1
793	16	1
793	332	1
793	224	1
793	142	1
794	24	1
794	800	1
794	543	1
794	464	1
795	835	1
795	162	1
795	823	1
795	847	1
795	273	1
795	602	1
795	429	1
795	288	1
795	611	1
795	255	1
795	873	1
795	347	1
795	4	1
796	181	1
796	155	1
796	385	1
796	9	1
796	296	1
796	443	1
796	294	1
796	551	1
796	532	1
797	198	1
797	885	1
797	424	1
797	911	1
798	728	1
798	518	1
798	591	1
798	219	1
798	647	1
799	63	1
799	958	1
799	389	1
799	105	1
799	870	1
799	370	1
799	338	1
799	965	1
799	711	1
799	112	1
799	54	1
799	72	1
799	780	1
800	934	1
800	991	1
800	729	1
800	249	1
800	604	1
800	845	1
800	101	1
800	910	1
801	996	1
801	204	1
802	269	1
802	592	1
802	24	1
802	295	1
802	80	1
803	78	1
803	905	1
803	194	1
803	369	1
803	771	1
803	374	1
803	203	1
803	719	1
803	579	1
803	347	1
803	892	1
803	877	1
803	466	1
803	344	1
803	982	1
803	273	1
803	796	1
803	455	1
803	823	1
804	773	1
804	838	1
804	973	1
804	326	1
804	771	1
804	250	1
804	181	1
804	220	1
804	558	1
804	770	1
804	330	1
804	553	1
805	776	1
805	537	1
805	451	1
805	505	1
805	265	1
805	821	1
805	605	1
805	74	1
805	889	1
806	149	1
806	905	1
806	280	1
806	349	1
806	796	1
806	541	1
806	194	1
806	641	1
806	358	1
806	122	1
806	141	1
806	198	1
806	940	1
806	376	1
807	423	1
807	221	1
807	847	1
807	294	1
807	883	1
807	140	1
807	878	1
807	901	1
807	814	1
807	762	1
807	827	1
807	334	1
807	550	1
807	760	1
808	545	1
808	724	1
808	761	1
808	506	1
808	270	1
808	171	1
808	431	1
808	337	1
808	205	1
808	348	1
808	477	1
808	829	1
809	568	1
809	113	1
809	48	1
809	818	1
809	793	1
809	10	1
809	759	1
810	812	1
810	302	1
810	758	1
810	383	1
811	666	1
811	237	1
811	468	1
811	848	1
811	929	1
811	224	1
811	784	1
812	672	1
813	527	1
813	853	1
813	409	1
813	174	1
813	427	1
814	122	1
814	773	1
814	959	1
814	901	1
814	823	1
814	357	1
814	553	1
814	969	1
814	509	1
814	722	1
814	263	1
814	808	1
814	563	1
814	733	1
814	334	1
814	939	1
814	9	1
814	280	1
814	281	1
814	37	1
814	847	1
814	659	1
814	387	1
815	766	1
815	838	1
815	725	1
815	168	1
816	200	1
816	423	1
816	50	1
816	280	1
816	893	1
816	765	1
816	907	1
816	261	1
817	355	1
817	529	1
817	536	1
817	703	1
817	449	1
817	923	1
817	521	1
817	667	1
817	652	1
818	889	1
818	703	1
818	127	1
818	72	1
818	784	1
818	780	1
819	486	1
819	695	1
819	706	1
820	715	1
820	583	1
820	975	1
820	678	1
820	733	1
820	7	1
821	615	1
821	287	1
821	699	1
821	447	1
821	198	1
821	459	1
821	755	1
821	485	1
821	714	1
821	746	1
821	16	1
821	285	1
822	723	1
822	79	1
822	839	1
822	831	1
822	640	1
822	56	1
822	67	1
822	204	1
822	779	1
823	620	1
823	840	1
823	194	1
823	338	1
823	772	1
823	787	1
823	722	1
823	641	1
823	783	1
823	901	1
823	118	1
824	326	1
824	227	1
824	337	1
824	864	1
824	375	1
824	646	1
824	575	1
824	9	1
824	635	1
824	147	1
824	627	1
824	89	1
825	971	1
825	375	1
825	577	1
825	419	1
825	578	1
825	712	1
825	475	1
826	589	1
826	657	1
826	933	1
826	187	1
827	414	1
827	347	1
827	535	1
827	240	1
827	198	1
827	783	1
827	580	1
827	281	1
827	718	1
828	729	1
828	58	1
828	101	1
828	794	1
828	382	1
828	170	1
829	114	1
829	751	1
829	31	1
829	186	1
829	200	1
829	240	1
829	730	1
829	218	1
829	97	1
829	596	1
829	423	1
829	926	1
829	76	1
829	376	1
829	228	1
830	901	1
830	422	1
830	642	1
830	561	1
830	535	1
830	360	1
830	659	1
830	173	1
830	840	1
830	574	1
830	508	1
830	421	1
830	379	1
830	320	1
830	141	1
831	442	1
831	746	1
831	779	1
831	836	1
831	6	1
832	492	1
832	676	1
832	399	1
832	159	1
833	142	1
833	124	1
833	759	1
833	4	1
833	505	1
833	709	1
834	51	1
834	836	1
834	831	1
834	115	1
835	807	1
835	686	1
835	176	1
835	178	1
835	275	1
835	580	1
835	733	1
835	941	1
835	524	1
835	496	1
835	987	1
835	194	1
835	431	1
836	262	1
836	961	1
836	83	1
836	104	1
837	903	1
837	639	1
837	435	1
837	579	1
837	771	1
837	326	1
837	593	1
837	496	1
837	824	1
837	31	1
837	357	1
837	762	1
837	501	1
837	531	1
838	33	1
838	949	1
838	755	1
838	23	1
838	384	1
838	266	1
838	613	1
839	307	1
839	824	1
839	814	1
839	173	1
839	795	1
839	999	1
839	762	1
839	611	1
839	233	1
839	859	1
839	369	1
840	251	1
840	78	1
840	174	1
840	509	1
840	982	1
840	746	1
840	181	1
840	247	1
840	350	1
840	268	1
840	117	1
840	31	1
840	783	1
840	208	1
840	853	1
840	765	1
841	160	1
841	886	1
841	500	1
841	688	1
842	727	1
842	243	1
842	832	1
842	90	1
843	139	1
843	280	1
843	369	1
843	823	1
843	743	1
843	730	1
843	999	1
843	342	1
843	596	1
843	563	1
843	615	1
843	550	1
843	627	1
843	837	1
844	672	1
844	470	1
844	210	1
844	735	1
844	583	1
845	131	1
845	41	1
845	916	1
845	826	1
845	739	1
845	543	1
845	919	1
846	842	1
846	876	1
846	813	1
846	522	1
847	320	1
847	877	1
847	429	1
847	3	1
847	483	1
847	642	1
847	697	1
847	804	1
847	376	1
848	973	1
848	349	1
848	735	1
848	87	1
849	592	1
849	120	1
849	24	1
849	318	1
849	742	1
849	903	1
850	298	1
850	644	1
850	965	1
850	653	1
850	917	1
850	266	1
850	755	1
850	746	1
850	776	1
850	559	1
851	994	1
851	382	1
851	111	1
851	903	1
851	915	1
851	284	1
852	413	1
852	128	1
852	923	1
853	233	1
853	350	1
853	143	1
853	171	1
853	320	1
853	639	1
853	344	1
853	479	1
853	524	1
853	558	1
853	575	1
853	971	1
854	884	1
854	645	1
854	37	1
854	193	1
855	425	1
855	318	1
855	132	1
856	786	1
856	682	1
856	33	1
856	605	1
856	542	1
856	530	1
856	755	1
856	325	1
856	442	1
857	866	1
857	672	1
857	735	1
857	259	1
857	346	1
857	334	1
857	947	1
858	869	1
858	229	1
858	270	1
858	17	1
858	95	1
858	374	1
858	971	1
858	348	1
858	531	1
858	524	1
858	931	1
858	619	1
858	622	1
858	260	1
858	379	1
858	3	1
858	762	1
858	175	1
858	50	1
858	320	1
858	38	1
859	494	1
859	187	1
859	352	1
859	316	1
859	592	1
859	467	1
859	589	1
859	930	1
859	267	1
859	657	1
860	349	1
860	474	1
860	566	1
860	672	1
860	462	1
861	246	1
861	526	1
861	949	1
861	98	1
861	548	1
861	54	1
861	253	1
861	192	1
861	498	1
861	252	1
861	888	1
862	969	1
862	78	1
862	7	1
862	201	1
862	100	1
862	735	1
862	602	1
862	693	1
862	928	1
862	247	1
862	337	1
862	501	1
862	914	1
863	781	1
863	363	1
863	791	1
863	547	1
863	133	1
864	440	1
864	269	1
864	195	1
864	823	1
864	484	1
865	848	1
865	346	1
865	354	1
865	450	1
866	349	1
866	168	1
866	689	1
866	804	1
866	356	1
866	470	1
866	71	1
866	650	1
866	209	1
867	929	1
867	343	1
867	310	1
867	428	1
868	986	1
868	313	1
869	973	1
869	796	1
869	354	1
869	59	1
869	281	1
869	421	1
869	342	1
869	697	1
869	296	1
869	240	1
869	939	1
869	550	1
870	680	1
870	850	1
870	76	1
870	954	1
870	632	1
870	666	1
870	127	1
870	354	1
871	375	1
871	439	1
871	166	1
871	719	1
872	156	1
872	400	1
872	85	1
873	452	1
873	188	1
873	334	1
873	162	1
873	796	1
873	963	1
873	617	1
873	421	1
873	892	1
873	816	1
873	141	1
874	655	1
874	704	1
875	750	1
875	529	1
875	720	1
875	51	1
876	738	1
876	443	1
876	196	1
876	549	1
876	736	1
877	394	1
877	501	1
877	268	1
877	126	1
877	164	1
877	149	1
877	97	1
877	945	1
877	215	1
877	697	1
877	387	1
878	385	1
878	532	1
878	228	1
878	1	1
878	803	1
878	914	1
878	924	1
878	147	1
878	639	1
878	928	1
878	233	1
878	579	1
879	502	1
879	177	1
879	461	1
880	89	1
880	201	1
880	414	1
880	858	1
880	218	1
880	107	1
880	804	1
880	304	1
880	724	1
880	619	1
880	553	1
880	391	1
880	642	1
880	289	1
880	360	1
880	892	1
880	455	1
880	114	1
880	97	1
880	771	1
880	200	1
881	505	1
881	366	1
881	359	1
881	944	1
881	63	1
882	293	1
882	747	1
882	817	1
883	91	1
883	773	1
883	171	1
883	385	1
883	830	1
883	221	1
883	960	1
883	803	1
883	890	1
883	497	1
884	32	1
884	892	1
885	2	1
885	926	1
885	202	1
886	8	1
886	77	1
886	690	1
886	871	1
887	63	1
887	381	1
887	505	1
887	906	1
887	793	1
887	323	1
887	935	1
887	447	1
888	537	1
888	384	1
888	482	1
888	129	1
888	15	1
888	820	1
888	10	1
888	473	1
888	786	1
888	127	1
888	16	1
889	951	1
889	10	1
889	442	1
889	761	1
889	20	1
889	634	1
889	473	1
889	112	1
889	152	1
889	759	1
890	627	1
890	511	1
890	521	1
890	218	1
890	155	1
890	642	1
890	337	1
890	878	1
890	118	1
890	240	1
890	200	1
890	477	1
891	927	1
891	658	1
891	597	1
891	363	1
892	483	1
892	861	1
892	334	1
892	906	1
892	829	1
892	914	1
892	317	1
892	190	1
892	827	1
892	941	1
892	270	1
892	339	1
892	200	1
892	956	1
893	350	1
893	320	1
893	174	1
893	110	1
893	89	1
893	1	1
893	261	1
893	190	1
893	376	1
893	143	1
893	59	1
893	837	1
893	839	1
893	307	1
893	149	1
893	422	1
893	639	1
893	804	1
893	268	1
893	334	1
894	279	1
894	319	1
894	73	1
894	285	1
894	230	1
895	904	1
895	57	1
895	725	1
895	12	1
895	647	1
895	726	1
896	25	1
896	278	1
896	34	1
896	222	1
896	910	1
896	494	1
896	249	1
896	75	1
897	813	1
897	125	1
898	20	1
898	889	1
898	33	1
898	634	1
898	61	1
898	389	1
899	964	1
899	483	1
900	231	1
900	503	1
900	710	1
900	618	1
900	720	1
900	519	1
901	664	1
901	296	1
901	176	1
901	89	1
901	246	1
901	576	1
901	877	1
901	620	1
901	466	1
901	941	1
901	925	1
901	208	1
901	9	1
901	268	1
901	873	1
901	110	1
901	808	1
901	563	1
901	761	1
902	346	1
902	436	1
902	99	1
902	844	1
902	546	1
902	975	1
902	591	1
902	848	1
903	994	1
903	382	1
903	245	1
903	322	1
903	75	1
903	849	1
903	679	1
903	722	1
904	310	1
904	684	1
904	812	1
904	672	1
904	820	1
904	533	1
905	973	1
905	558	1
905	337	1
905	508	1
905	220	1
905	171	1
905	326	1
906	940	1
906	837	1
906	524	1
906	840	1
906	78	1
906	200	1
906	479	1
906	959	1
906	853	1
906	945	1
906	337	1
906	189	1
906	642	1
907	350	1
907	466	1
907	806	1
907	55	1
907	476	1
907	596	1
907	557	1
907	114	1
907	829	1
907	718	1
907	778	1
907	724	1
907	531	1
907	334	1
908	679	1
908	10	1
908	552	1
908	952	1
908	934	1
908	717	1
908	604	1
908	69	1
908	282	1
909	839	1
909	344	1
909	941	1
909	456	1
909	173	1
909	273	1
909	431	1
909	520	1
909	10	1
909	281	1
910	552	1
910	440	1
910	979	1
910	48	1
911	621	1
911	132	1
911	792	1
911	56	1
912	759	1
912	805	1
912	609	1
912	891	1
912	74	1
912	949	1
912	237	1
912	220	1
912	117	1
912	786	1
912	614	1
913	293	1
913	925	1
913	73	1
913	817	1
913	445	1
913	418	1
914	296	1
914	535	1
914	619	1
914	880	1
914	176	1
914	247	1
914	9	1
914	320	1
914	465	1
914	401	1
914	357	1
914	521	1
914	835	1
914	289	1
914	625	1
914	307	1
914	904	1
914	563	1
914	260	1
914	743	1
914	729	1
914	602	1
914	251	1
915	154	1
915	145	1
915	25	1
915	245	1
915	316	1
916	780	1
916	991	1
916	276	1
916	587	1
916	994	1
916	382	1
916	67	1
917	426	1
917	198	1
917	16	1
917	833	1
917	116	1
917	490	1
917	967	1
918	219	1
918	114	1
918	689	1
918	210	1
918	963	1
918	536	1
919	327	1
919	484	1
919	239	1
919	130	1
919	248	1
919	75	1
919	282	1
919	581	1
920	364	1
920	502	1
920	430	1
921	768	1
922	17	1
922	900	1
922	726	1
923	520	1
923	580	1
924	823	1
924	596	1
924	483	1
924	862	1
924	387	1
925	622	1
925	769	1
925	644	1
926	353	1
926	380	1
926	211	1
926	764	1
926	249	1
927	577	1
927	671	1
927	603	1
927	746	1
927	447	1
927	949	1
927	833	1
927	380	1
927	673	1
928	869	1
928	611	1
928	357	1
928	21	1
928	545	1
928	635	1
928	762	1
928	935	1
928	663	1
928	981	1
928	495	1
929	998	1
929	611	1
929	545	1
929	837	1
929	627	1
929	21	1
929	858	1
929	576	1
929	91	1
929	379	1
929	743	1
929	636	1
930	859	1
930	282	1
930	864	1
930	721	1
930	675	1
930	145	1
930	239	1
931	173	1
931	716	1
931	636	1
931	236	1
931	576	1
931	803	1
931	171	1
931	31	1
931	181	1
931	354	1
931	567	1
931	261	1
932	559	1
932	788	1
932	325	1
932	498	1
932	711	1
932	833	1
932	741	1
932	10	1
932	323	1
932	996	1
932	972	1
932	404	1
932	799	1
933	467	1
933	282	1
933	41	1
934	264	1
934	789	1
934	606	1
934	587	1
934	396	1
934	204	1
935	74	1
935	537	1
935	52	1
935	682	1
935	446	1
935	958	1
935	71	1
935	389	1
937	744	1
937	765	1
938	346	1
938	151	1
938	678	1
938	962	1
938	168	1
938	694	1
938	123	1
938	209	1
939	174	1
939	731	1
939	929	1
939	840	1
939	969	1
939	334	1
939	686	1
939	240	1
939	126	1
939	762	1
939	369	1
939	837	1
939	330	1
939	233	1
939	348	1
939	773	1
939	824	1
940	227	1
940	394	1
940	311	1
940	641	1
940	357	1
940	294	1
940	1000	1
940	777	1
940	840	1
940	320	1
940	636	1
941	839	1
941	969	1
941	55	1
941	260	1
941	751	1
941	149	1
941	200	1
941	646	1
941	686	1
941	511	1
941	623	1
941	139	1
941	21	1
941	558	1
941	501	1
941	240	1
941	843	1
941	524	1
941	360	1
941	635	1
942	865	1
942	144	1
942	259	1
942	848	1
943	695	1
943	962	1
943	651	1
944	93	1
944	490	1
944	699	1
944	10	1
944	338	1
944	530	1
944	838	1
945	194	1
945	567	1
945	829	1
945	824	1
945	722	1
945	326	1
945	984	1
945	639	1
945	357	1
945	732	1
945	31	1
945	553	1
945	77	1
946	750	1
946	610	1
946	56	1
946	6	1
946	900	1
946	128	1
946	584	1
946	908	1
947	200	1
947	143	1
947	673	1
947	176	1
947	496	1
947	982	1
947	730	1
947	344	1
947	924	1
947	263	1
947	3	1
947	638	1
947	762	1
948	908	1
948	197	1
948	759	1
948	333	1
948	74	1
948	754	1
948	473	1
948	191	1
948	147	1
948	653	1
948	380	1
948	978	1
948	15	1
948	805	1
949	898	1
949	505	1
949	666	1
949	809	1
949	90	1
949	66	1
949	526	1
950	489	1
950	414	1
950	495	1
950	605	1
950	886	1
951	979	1
951	887	1
951	15	1
951	225	1
951	799	1
951	784	1
951	354	1
951	48	1
951	856	1
952	254	1
953	646	1
953	858	1
953	185	1
953	215	1
953	808	1
953	342	1
953	869	1
953	456	1
953	883	1
953	524	1
954	225	1
954	426	1
954	454	1
954	996	1
954	711	1
954	530	1
954	978	1
954	958	1
954	287	1
954	661	1
954	957	1
955	822	1
955	825	1
955	500	1
955	43	1
955	186	1
956	23	1
956	74	1
956	689	1
956	714	1
956	776	1
956	518	1
956	71	1
956	759	1
956	605	1
956	129	1
957	989	1
957	780	1
957	290	1
957	932	1
957	152	1
957	468	1
957	879	1
957	634	1
957	754	1
957	121	1
957	537	1
958	54	1
958	805	1
958	370	1
958	129	1
958	943	1
958	36	1
958	811	1
958	71	1
958	784	1
959	999	1
959	174	1
959	215	1
959	37	1
959	229	1
959	348	1
959	550	1
959	840	1
959	288	1
959	139	1
959	344	1
959	100	1
959	178	1
959	394	1
959	461	1
959	143	1
959	858	1
960	167	1
960	659	1
960	334	1
960	627	1
960	650	1
960	582	1
960	646	1
960	50	1
960	215	1
960	360	1
960	687	1
960	873	1
960	853	1
960	496	1
960	274	1
960	499	1
961	375	1
961	54	1
961	534	1
961	828	1
961	386	1
961	262	1
961	719	1
962	87	1
962	306	1
962	857	1
962	478	1
962	533	1
962	184	1
962	860	1
962	8	1
962	973	1
963	820	1
963	672	1
963	194	1
963	848	1
963	805	1
963	25	1
963	918	1
963	324	1
963	443	1
964	555	1
964	196	1
965	861	1
965	287	1
965	442	1
965	384	1
965	36	1
965	881	1
965	537	1
965	381	1
965	323	1
965	784	1
965	691	1
965	917	1
965	76	1
966	46	1
966	214	1
966	876	1
966	964	1
966	598	1
967	889	1
967	74	1
967	742	1
967	948	1
967	887	1
967	537	1
967	71	1
967	786	1
967	691	1
967	152	1
967	741	1
967	424	1
967	870	1
967	325	1
967	949	1
968	931	1
968	781	1
969	853	1
969	551	1
969	570	1
969	189	1
969	173	1
969	624	1
969	663	1
969	862	1
969	880	1
969	497	1
969	724	1
969	945	1
969	981	1
969	307	1
969	953	1
969	883	1
969	401	1
969	89	1
969	78	1
970	973	1
970	600	1
971	521	1
971	240	1
971	877	1
971	759	1
971	50	1
971	281	1
971	762	1
972	112	1
972	948	1
972	989	1
972	404	1
972	152	1
972	76	1
972	80	1
972	538	1
972	129	1
972	889	1
973	984	1
973	771	1
973	508	1
973	893	1
973	189	1
973	38	1
973	147	1
973	869	1
973	317	1
973	181	1
973	847	1
973	853	1
973	173	1
973	422	1
973	659	1
974	16	1
974	523	1
974	881	1
974	142	1
974	473	1
974	366	1
974	661	1
974	72	1
974	117	1
974	605	1
975	406	1
975	392	1
976	742	1
976	631	1
976	966	1
976	363	1
976	244	1
976	458	1
976	489	1
977	682	1
977	231	1
977	390	1
977	79	1
977	715	1
978	447	1
978	741	1
978	967	1
978	588	1
978	559	1
978	709	1
978	776	1
978	498	1
978	634	1
979	691	1
979	101	1
979	41	1
979	800	1
979	164	1
979	731	1
979	573	1
979	919	1
979	351	1
979	916	1
979	222	1
980	463	1
980	46	1
980	846	1
980	435	1
981	947	1
981	650	1
981	969	1
981	716	1
981	563	1
981	237	1
981	551	1
981	171	1
981	391	1
981	929	1
981	414	1
981	9	1
981	255	1
981	619	1
981	853	1
982	806	1
982	835	1
982	261	1
982	107	1
982	3	1
982	853	1
982	796	1
982	32	1
982	91	1
982	830	1
982	270	1
982	619	1
982	893	1
982	777	1
982	877	1
984	664	1
984	716	1
984	880	1
984	233	1
984	250	1
984	326	1
984	999	1
984	387	1
984	589	1
984	520	1
984	294	1
984	697	1
984	698	1
984	200	1
984	611	1
984	959	1
984	541	1
984	379	1
984	971	1
984	21	1
984	602	1
985	222	1
985	859	1
985	739	1
985	991	1
985	331	1
985	994	1
985	34	1
985	245	1
986	749	1
986	256	1
986	837	1
986	31	1
986	842	1
987	147	1
987	625	1
987	707	1
987	330	1
987	221	1
987	229	1
987	639	1
987	718	1
987	307	1
987	765	1
987	311	1
987	175	1
987	421	1
987	173	1
988	978	1
988	61	1
988	127	1
988	203	1
988	373	1
988	526	1
988	98	1
988	848	1
988	881	1
988	808	1
988	117	1
988	152	1
988	530	1
988	268	1
988	498	1
988	90	1
988	674	1
989	809	1
989	861	1
989	127	1
989	888	1
990	375	1
990	203	1
990	779	1
990	133	1
991	356	1
991	731	1
991	102	1
991	592	1
991	134	1
991	813	1
991	543	1
991	276	1
991	282	1
993	438	1
993	432	1
993	191	1
993	591	1
994	396	1
994	589	1
994	679	1
994	75	1
995	7	1
995	240	1
995	940	1
995	374	1
995	9	1
995	687	1
995	824	1
995	214	1
995	897	1
995	892	1
995	385	1
995	215	1
995	436	1
995	755	1
995	937	1
995	524	1
995	625	1
995	358	1
996	42	1
996	967	1
996	54	1
996	728	1
996	988	1
996	902	1
996	196	1
996	237	1
996	366	1
996	305	1
996	974	1
997	291	1
997	746	1
997	554	1
997	676	1
997	888	1
998	94	1
998	820	1
998	351	1
998	254	1
998	642	1
998	436	1
998	576	1
998	866	1
999	981	1
999	560	1
999	307	1
999	698	1
999	334	1
999	840	1
999	429	1
999	227	1
999	940	1
999	853	1
999	233	1
999	960	1
999	455	1
999	479	1
1000	722	1
1000	330	1
1000	9	1
1000	100	1
1000	824	1
1000	593	1
1000	288	1
1000	320	1
1000	97	1
1000	275	1
1000	783	1
1000	4	1
1000	704	1
